artist_name,track_name,track_id,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre,Cluster,t-SNE-y,t-SNE-x,DBSCAN Core
empty_field,Baba,3UyV8MvjQkeh6DqLmuaUAo,143081,57,0.177,0.907,189040,0.583,0.0318604,B,0.0826,-6.638,Minor,0.134,113.136,04/4,0.588,Hip-Hop,A1,35.0111,26.4464,1
Vince Staples,Prima Donna,0OTpz9cTT3BUCilO5XTs7c,56948,51,0.305,0.704,221062,0.651,1.64e-05,B,0.324,-7.707,Major,0.499,120.39,04/4,0.331,Hip-Hop,A1,19.5344,21.4059,1
empty_field,Digital Dash,09kHX4wSY8CD64749PfZhC,108526,63,0.00296,0.881,221062,0.546,4.72e-06,D,0.226,-7.566,Major,0.12,140.032,04/4,0.276,Hip-Hop,A1,13.3277,-62.1742,1
Run The Jewels,Talk to Me,3249SA8cvHv5A1jnQkiY8L,144584,53,0.0417,0.705,151227,0.694,3.4e-06,G,0.348,-6.774,Major,0.212,127.112,04/4,0.714,Hip-Hop,A1,-41.2516,-13.1787,1
Just Juice,Glew Up,69QIVIjPMnI1ABLBqh9P1b,28640,50,0.223,0.731,200143,0.726,0.0318604,E,0.124,-5.755,Minor,0.0959,156.231,04/4,0.804,Hip-Hop,A2,-38.5412,55.888,1
Mobb Deep,Hey Luv (Anything) - Unedited Version,3jnTBMdckWNzC7PJV96kQ1,133607,52,0.157,0.833,242093,0.68,0.0318604,G,0.189,-5.408,Major,0.227,98.996,04/4,0.641,Hip-Hop,A1,-46.7903,-8.89845,1
03 Greedo,Beat That Thang Down (feat. PNB Rock),3dv8m3LsfvdKgsihCWgj2Y,194696,50,0.489,0.693,231654,0.546,0.0318604,B,0.135,-10.93,Minor,0.178,97.003,04/4,0.493,Hip-Hop,A1,32.1645,20.054,1
1K Phew,Bigger Than Me,7r0923d34Wsf5279jzwzIs,173972,46,0.0017,0.813,151122,0.597,2.08e-06,G#,0.0816,-7.525,Major,0.069,142.994,04/4,0.299,Hip-Hop,A1,30.1599,-1.16652,1
Run The Jewels,Oh My Darling Don't Cry,4X4twP069xb8Bhua6BKJaD,111895,57,0.0198,0.667,204840,0.588,2.77e-06,C#,0.462,-7.15,Major,0.266,150.006,04/4,0.285,Hip-Hop,A1,-2.33814,-27.7911,1
Migos,Top Down On Da NAWF,1diSF3SZihXMcOIPznrigF,84380,56,0.00265,0.815,221062,0.438,0.004,F,0.104,-7.808,Major,0.0744,151.021,04/4,0.144,Hip-Hop,A1,18.7096,52.2573,1
Migos,Too Playa,27s6OwKmuD1hfZom6Fl0MU,215051,60,0.021,0.72,312741,0.51,0.0318604,D,0.0992,-8.16,Major,0.12,138.021,04/4,0.0717,Hip-Hop,A1,6.88785,-62.2902,1
Los Originales De San Juan,La Herencia De Mi Padre,3CwY9duCa29ye9TDno8mXT,44705,51,0.4,0.435,221062,0.583,0.0318604,G,0.154,-6.552,Major,0.107,166.507,04/4,0.648,Hip-Hop,A1,-43.2233,-14.7153,1
PARTYNEXTDOOR,Freak In You,2g72QoX5ZZlEqQpKfnOdrj,90122,62,0.144,0.424,272340,0.419,0.0318604,C#,0.174,-8.503,Major,0.054,86.5,04/4,0.119,Hip-Hop,A1,-12.4002,-27.3384,1
Eminem,25 To Life,2rpWXKjsErmTQWSbxjvHH3,129616,68,0.239,0.701,221062,0.931,0.0318604,G#,0.194,-0.945,Minor,0.243,79.996,04/4,0.362,Hip-Hop,A1,15.8403,-8.40504,1
Drake,"Two Birds, One Stone",5A0NEY8GOCB3ErRSRPpY72,152310,53,0.329,0.46,238960,0.832,0.0318604,G#,0.127,-2.628,Major,0.232,86.35,04/4,0.358,Hip-Hop,A1,27.7483,-11.2285,1
Kevin Gates,Federal Pressure (feat. Moneybagg Yo),6rCJjHP3oMv8SbOiOQPauz,162265,66,0.0285,0.715,171494,0.652,0.0318604,A#,0.106,-7.016,Minor,0.274,120.39,04/4,0.612,Hip-Hop,A1,-9.15252,40.5249,1
Burna Boy,Dangote,1DNRyoXyqj4b3sbtPjfGx3,171368,57,0.505,0.539,225743,0.651,1.78e-06,G,0.0814,-5.017,Major,0.402,67.169,05/4,0.8,Hip-Hop,A3,63.7932,22.4927,1
JPEGMAFIA,1539 N. Calvert,0NN32Knbyo4gM1DKY9rdzg,87091,62,0.278,0.863,157259,0.717,0.0826,E,0.0991,-3.143,Minor,0.17,152.05,04/4,0.357,Hip-Hop,A2,-39.6825,55.3355,1
The Pharcyde,Passin' Me By,1g8lVIsEkDaGD1nKw6fwUb,42554,68,0.0903,0.759,303493,0.756,2.36e-06,E,0.265,-8.145,Minor,0.266,120.39,04/4,0.613,Hip-Hop,A2,-41.065,51.5944,1
Thug Life,Bury Me A G,5L0AqUOKJmzDG3OAU5KZbE,73965,50,0.405,0.746,221062,0.848,0.0318604,E,0.385,-8.025,Minor,0.346,97.956,04/4,0.657,Hip-Hop,A2,-33.9783,55.8663,1
Stitches,Molly Cyrus,55gL8ViNVX3YX8nxv1L4Uw,48276,57,0.0966,0.778,164592,0.917,0.0318604,F#,0.119,-5.269,Major,0.214,99.97,04/4,0.358,Hip-Hop,A1,-64.7399,10.2395,1
Erykah Badu,Love Of My Life (An Ode To Hip Hop) - Longer Album Version,01A7PEPSnmtixFPfB2UTal,161471,50,0.134,0.618,221062,0.413,0.000338,F,0.0913,-9.311,Minor,0.398,87.412,04/4,0.462,Hip-Hop,A1,16.2753,66.2238,1
empty_field,Rambo,2c62Xf5Po1YSa1N6LOjPHy,59288,55,0.0594,0.727,109653,0.598,0.0318604,C#,0.0703,-6.68,Major,0.0607,132.001,04/4,0.491,Hip-Hop,A1,-6.14927,-27.8238,1
Big Sean,Who's Stopping Me (& Metro Boomin),1Mz0LuiIL1OgHhUvYtv73S,161114,60,0.425,0.664,221062,0.552,0.0318604,G,0.0757,-10.479,Major,0.306,99.721,04/4,0.763,Hip-Hop,A1,-50.691,-7.35342,1
empty_field,El Chapo Jr,11ojS3FlwP4Bnp4A1nnfTI,171885,56,0.059,0.939,188067,0.689,0.0318604,C,0.0895,-5.121,Major,0.0877,120.39,04/4,0.502,Hip-Hop,A1,40.9874,-34.4647,1
Lil Wayne,Blunt Blowin,2hQEm32MiAw2YVlR05tuL4,213376,61,0.00222,0.721,312960,0.738,0.0318604,D,0.224,-5.682,Major,0.0649,135.988,04/4,0.375,Hip-Hop,A1,8.52061,-63.5814,1
Gucci Mane,Dance with the Devil,3YN03YKOq3HCogixjezSSU,32941,58,0.0727,0.77,264957,0.478,3.52e-05,G,0.112,-5.937,Major,0.237,174.102,04/4,0.194,Hip-Hop,A1,-48.798,-15.8456,1
Drake,Ignant Shit (feat. Lil Wayne),3nrhut1AeGc341l6HsU019,192876,73,0.186,0.591,302492,0.846,0.0318604,G,0.463,-3.687,Major,0.276,94.795,04/4,0.121,Hip-Hop,A1,-38.9477,-10.5227,1
Wiz Khalifa,Letterman,2dMjy70ufAcxK2ib7pEW4n,78759,59,0.0112,0.93,188563,0.673,0.0318604,A#,0.138,-7.314,Minor,0.0733,134.984,04/4,0.219,Hip-Hop,A1,-5.57045,38.1111,1
Russ,Psycho,0pp2OR9gVAp5vLoZMsO6rR,208061,53,0.497,0.624,221062,0.552,2.16e-05,G,0.558,-6.84,Major,0.38,128.012,03/4,0.498,Hip-Hop,A16,60.1031,-3.38719,0
Tech N9ne,T9x,3hAGmPnGix8RTb1vy5qZcb,156617,48,0.116,0.794,387933,0.698,0.0318604,B,0.112,-5.613,Major,0.138,120.39,04/4,0.495,Hip-Hop,A1,15.3785,23.3999,1
Yelawolf,American You,2VFyBA1wpU5a4KgZayr1rK,60141,58,0.186,0.752,212147,0.754,0.0318604,A,0.11,-5.061,Major,0.133,82.986,04/4,0.353,Hip-Hop,A1,-22.8824,10.3433,1
Lost Boyz,Renee,0UTYedPtkwNJGxjNBYSUB5,198367,51,0.0541,0.78,293867,0.456,0.0318604,E,0.14,-10.016,Minor,0.187,120.39,04/4,0.515,Hip-Hop,A2,-39.9475,48.7228,1
50 Cent,Heat,4Ig3AJ5WZJYdUvG3rboua0,102957,50,0.312,0.638,254893,0.968,0.0318604,F#,0.401,-2.748,Minor,0.479,85.801,04/4,0.691,Hip-Hop,A1,-55.8009,29.0117,1
Danger Incorporated,Forever,4T3DAHq5eccHWLtIh2PLE1,197273,56,0.00584,0.558,220606,0.493,0.277,A#,0.11,-10.631,Minor,0.0491,105.056,04/4,0.0666,Hip-Hop,A1,-7.76419,31.4219,1
Germ,BLOODY SHOES,1HysUhqPyvMzWiKtL4fSOr,158468,41,0.000775,0.805,136581,0.669,0.0318604,E,0.0926,-9.772,Minor,0.269,133.884,04/4,0.681,Hip-Hop,A2,-38.1324,49.2993,1
Soulja Boy,Rich N Whippin,1DgRDQXl3gs9DjBkFJZEMW,167386,54,0.221,0.858,221062,0.658,0.0318604,A,0.133,-5.539,Minor,0.253,130.018,04/4,0.351,Hip-Hop,A1,-9.17083,10.0148,1
Timbaland,Give It To Me,608xszaAxVh4m7NcKJiAbF,173977,54,0.17,0.973,234027,0.723,0.000282,G#,0.0863,-4.017,Major,0.0569,110.625,04/4,0.751,Hip-Hop,A1,33.9271,-7.03643,1
Drake,Used To,5XvrRkkFT5aiFDc11rB4ll,143695,62,0.0795,0.925,268480,0.429,0.000256,A#,0.0815,-7.663,Minor,0.122,96.002,04/4,0.319,Hip-Hop,A1,-7.29099,39.7221,1
empty_field,Pop That,5wnvVhGHbLoQWjrU5SvUl9,137668,62,0.0684,0.734,303533,0.893,0.0318604,D,0.719,-1.847,Major,0.125,138.05,04/4,0.595,Hip-Hop,A1,18.4468,-70.4153,1
G Herbo,Letter,0MDuXbG3DQVH6PHfI2uahT,193752,51,0.219,0.792,221062,0.793,0.0318604,G#,0.162,-5.185,Minor,0.208,110.01,04/4,0.601,Hip-Hop,A1,12.3787,-6.56684,1
B.o.B,Don't Let Me Fall,3HF3KnS6M5DNTyFBRH8SUm,44296,50,0.00631,0.543,275387,0.73,0.0318604,C#,0.213,-6.086,Minor,0.0384,120.39,04/4,0.267,Hip-Hop,A1,-31.4498,-49.3449,1
Offset,North Star (feat. CeeLo Green),1ijw06hPpZhswfodIGgC1A,43909,75,0.431,0.67,245759,0.391,0.0318604,E,0.24,-9.939,Minor,0.0729,79.971,04/4,0.108,Hip-Hop,A2,-43.6285,54.7239,1
Aminé,Veggies,32H64raeWLsyDIA8iaYh0z,129271,60,0.215,0.502,221062,0.465,0.0318604,C,0.275,-7.957,Minor,0.267,183.925,04/4,0.655,Hip-Hop,A1,59.7328,-27.6594,1
Aesop Rock,Mystery Fish,0aLJRIFLFZ0Tjr8XZb2uMX,55360,50,0.127,0.755,188973,0.738,0.0318604,D,0.108,-6.561,Major,0.0749,132.017,04/4,0.73,Hip-Hop,A1,11.942,-66.7599,1
Machine Gun Kelly,Alpha Omega,3Xq94gH5xsWHSBAdfG8GaO,85790,63,0.103,0.771,212560,0.736,0.0318604,C#,0.217,-6.396,Minor,0.181,120.39,04/4,0.213,Hip-Hop,A1,-33.4055,-50.1641,1
DJ Premier,I Don't Know,2Cn7CSEFKSdZ6B1eoGmMPp,55624,55,0.00588,0.805,245671,0.419,0.76,G,0.161,-9.541,Major,0.0889,83.932,04/4,0.439,Hip-Hop,,-4.85596,-4.88635,0
Big Sean,Marvin & Chardonnay,6j328qpqI6nScYgOTW5rBl,55103,55,0.0671,0.613,222867,0.807,0.0318604,B,0.322,-2.739,Minor,0.0382,133.023,04/4,0.813,Hip-Hop,A1,30.1012,29.308,1
J Alvarez,Haters - Remix,03b1NUHnoavfpLLKcEMfIb,199253,55,0.0734,0.845,328707,0.733,0.0318604,F#,0.257,-5.267,Minor,0.135,129.96,04/4,0.583,Hip-Hop,A1,-52.847,25.6435,1
empty_field,20 Karat Jesus,0aSYwNuSs8fUuhI0Dva28p,137797,48,0.0912,0.423,321803,0.733,0.000142,E,0.138,-5.379,Minor,0.391,85.233,04/4,0.51,Hip-Hop,A2,-33.6949,53.9501,1
Ryan Caraveo,Ten Times,0ZDDzzxry7vf3rrg2xYOo6,193679,53,0.437,0.807,181478,0.441,0.0318604,B,0.126,-8.72,Minor,0.365,140.236,04/4,0.638,Hip-Hop,A1,31.5667,21.0245,1
empty_field,Thought It Was a Drought,1XE1UGRpvvkaFEeqe1OJpw,120473,65,0.00761,0.861,265213,0.448,0.000408,D,0.0902,-8.256,Major,0.111,125.022,04/4,0.0487,Hip-Hop,A1,13.4144,-62.1291,1
empty_field,They Don't Love You No More,62aeYbDSHsq1VipZHPcpW0,148021,52,0.0126,0.365,250547,0.774,0.0318604,C#,0.357,-3.701,Major,0.259,89.1,04/4,0.398,Hip-Hop,A1,-18.2087,-34.822,1
Eminem,Berzerk,6LxSe8YmdPxy095Ux6znaQ,191902,70,0.0217,0.739,238746,0.872,0.0318604,B,0.26,-4.059,Minor,0.333,95.084,04/4,0.684,Hip-Hop,A1,35.2493,31.2792,1
Childish Gambino,You See Me,1Gvb2qDyodCVORCiSvFXkD,160492,51,0.048,0.672,195373,0.804,0.0318604,D,0.0831,-6.685,Major,0.534,69.748,04/4,0.686,Hip-Hop,A1,11.8316,-73.663,1
Revol,Besame (feat. Baby Rasta) - Remix,0CkspLl535ZxdwCRs8AdZ4,185941,62,0.0534,0.85,290758,0.723,0.0318604,F#,0.067,-5.948,Major,0.0562,139.999,04/4,0.621,Hip-Hop,A1,-62.4945,10.9143,1
Thutmose,WuWu,582YjxdRTGri2bdGlG7xaS,112947,50,0.00746,0.816,184320,0.654,1.45e-06,G,0.056,-6.85,Major,0.0497,124.992,04/4,0.669,Hip-Hop,A1,-48.1605,-12.9498,1
Joe Budden,Pump It Up,51CH2y0j1gwlLu67pq5nPn,191639,58,0.0438,0.582,251373,0.855,0.0318604,F#,0.106,-4.959,Major,0.331,104.963,04/4,0.651,Hip-Hop,A1,-63.8057,12.8583,1
SZA,Quicksand,0bHINzk3dXPggelTZeMxEe,28761,59,0.0781,0.803,242200,0.69,0.0318604,D#,0.117,-5.89,Major,0.269,103.985,04/4,0.444,Hip-Hop,A5,54.335,41.4709,1
Kendrick Lamar,These Walls,6wHwdI0GQ0fK9EslguDhjP,211469,64,0.11,0.752,300973,0.489,3.57e-06,C#,0.202,-5.233,Major,0.137,108.005,04/4,0.373,Hip-Hop,A1,-8.85332,-25.9961,1
Paul Wall,Sittin' Sidewayz (feat. Big Pokey),07AHBAsCuOP8EB6EDSD0pY,196921,64,0.00469,0.721,228933,0.621,0.0103,C#,0.199,-4.378,Major,0.306,159.967,04/4,0.568,Hip-Hop,A1,-3.82487,-36.5337,1
JID,Westbrook (with A$AP Ferg),7KA4W4McWYRpgf0fWsJZWB,126576,68,0.0454,0.621,237297,0.779,0.0318604,C#,0.0479,-4.354,Major,0.406,90.722,03/4,0.432,Hip-Hop,A6,58.4631,-0.984243,1
T.I.,Poppin Bottles (feat. Drake),5Rnv9hVUuyc5Q7jiFRHRwm,66733,54,0.00189,0.629,221062,0.853,0.0318604,C,0.34,-4.36,Major,0.104,78.033,04/4,0.373,Hip-Hop,A1,40.7132,-39.4107,1
Joey Bada$$,BABYLON (feat. Chronixx),0ttc4sgWF8BeBkQWO6xUNj,39928,55,0.555,0.505,336333,0.695,0.0318604,A#,0.326,-4.8,Major,0.332,120.39,04/4,0.393,Hip-Hop,A1,-6.13024,51.1305,1
Mary J. Blige,Be Happy,3SWgbHLi96uE0moYUQDku3,117489,54,0.148,0.674,349560,0.715,0.0318604,A#,0.249,-8.525,Major,0.085,92.918,04/4,0.669,Hip-Hop,A1,-4.81504,53.0449,1
Voz De Mando,Y Ahora Resulta,5FBxWcSyZl8YGaBZifjdRx,33509,66,0.261,0.826,203573,0.515,1.86e-05,D,0.0762,-5.252,Major,0.0463,149.59,03/4,0.864,Hip-Hop,A7,57.358,-4.50311,1
Belly,Immigrant,7z4EjoGb0IOwA4NNeSiKH8,103638,54,0.556,0.698,232853,0.835,0.0318604,C#,0.209,-4.847,Minor,0.414,89.11,04/4,0.646,Hip-Hop,A1,-30.8279,-44.2483,1
empty_field,Lil Porsche,3ujbZ2FGIoTQG3v07tmV2D,214129,57,0.0712,0.801,336000,0.514,4.66e-06,G#,0.119,-6.642,Major,0.0938,159.979,04/4,0.371,Hip-Hop,A1,33.5901,-2.82475,1
Badshah,Proper Patola,5jRSCdszeggflE0vSMXhzd,82209,63,0.485,0.77,178605,0.824,0.0318604,C#,0.318,-6.491,Minor,0.0851,120.39,04/4,0.49,Hip-Hop,A1,-32.0266,-47.1389,1
2 Chainz,Hot Wings,1dvaLzUkbmvt6GsPVkW7kg,192253,60,0.157,0.902,195587,0.646,1.02e-05,A,0.088,-5.218,Major,0.345,139.989,04/4,0.416,Hip-Hop,A1,-28.6278,12.4535,1
empty_field,Way More,5UVBumEwdUnzvqxrXOYLFA,185628,52,0.105,0.718,272721,0.455,0.0318604,C#,0.121,-7.109,Major,0.316,161.027,04/4,0.199,Hip-Hop,A1,-2.48091,-25.2043,1
Russ,Fuck That,7K1YT9lkLLl8WmxQxeX6et,158517,60,0.0107,0.693,244733,0.649,1.88e-05,F#,0.15,-5.158,Minor,0.387,183.917,04/4,0.325,Hip-Hop,A1,-56.2937,22.8908,1
empty_field,U Aint Never,4GmiBSCAEJaHjl18NBpg3Z,74610,50,0.112,0.836,221062,0.556,0.0318604,C,0.0787,-7.631,Minor,0.346,120.39,04/4,0.422,Hip-Hop,A1,59.1933,-24.625,1
G Herbo,Focused,5lEGPwQYMmzyJ2JGyR5ILV,105120,54,0.274,0.846,221062,0.752,0.0318604,D,0.11,-4.942,Minor,0.449,140.018,04/4,0.575,Hip-Hop,A1,17.4769,-55.169,1
Rexx Life Raj,Flightman (feat. Kembe X),2zye2YstssP0sUw0uRk6N3,147982,52,0.184,0.759,187712,0.56,6.71e-05,A#,0.0918,-8.846,Major,0.328,120.39,04/4,0.315,Hip-Hop,A1,-8.28489,53.719,1
DeJ Loaf,Try Me,4ry1hYWyXiKr691lAalmOw,105857,58,0.0071,0.56,217573,0.81,7.93e-06,C,0.241,-8.029,Minor,0.0872,170.044,04/4,0.247,Hip-Hop,A1,61.6322,-24.6086,1
Three 6 Mafia,Side 2 Side - feat. Bow Wow & Project Pat - Explicit,3amCUwUfu0LRX5cbmcI4Iq,194087,47,0.00857,0.825,221062,0.745,0.0318604,G,0.0893,-7.273,Major,0.109,120.39,04/4,0.542,Hip-Hop,A1,-49.2933,-10.9007,1
Meek Mill,Whatever You Need (feat. Chris Brown & Ty Dolla $ign),6D9pI41zawnPtidvPo9ViI,128228,64,0.0254,0.519,205373,0.57,0.0318604,C#,0.0821,-7.366,Major,0.202,120.39,04/4,0.317,Hip-Hop,A1,-12.906,-30.1188,1
Rae Sremmurd,"""42"" - From SR3MM",2bdapwYVEGpGWxlx3iooAB,186286,53,0.00275,0.968,238020,0.563,0.0318604,C#,0.108,-6.744,Major,0.125,130.039,04/4,0.324,Hip-Hop,A1,-7.27436,-25.3391,1
Daddy Yankee,Otra Cosa,7ygO2E3yfwZVYbzaPdGzed,170821,54,0.228,0.727,221062,0.914,0.0318604,F,0.187,-3.027,Minor,0.0784,96.046,04/4,0.638,Hip-Hop,A1,25.6874,62.8624,1
Pitbull,Hey Baby (Drop It to the Floor),0JRBZ5RZGLhZKUoDIgaxQc,25318,63,0.0435,0.595,234453,0.913,0.0318604,A#,0.259,-3.428,Minor,0.0884,128.021,04/4,0.762,Hip-Hop,A1,-2.96658,35.7658,1
The Notorious B.I.G.,Gimme The Loot,2ZHhKGBY9LlypQGW3FcdVI,83512,66,0.0867,0.713,304147,0.647,0.0318604,G,0.636,-8.22,Major,0.439,94.036,04/4,0.694,Hip-Hop,A1,-37.2498,-10.2989,1
Bow Wow,Basketball,7xAE36UUNgyDJDIM4yiucY,185744,51,0.055,0.881,198373,0.779,0.0318604,G,0.281,-5.242,Minor,0.139,107.726,04/4,0.736,Hip-Hop,A1,-61.1499,-20.8747,1
Vince Staples,Lemme Know,0yIM3MDx8UTwueyoZJobsb,114719,48,0.00677,0.731,222039,0.513,0.189,F#,0.216,-10.196,Major,0.0623,156.102,04/4,0.642,Hip-Hop,A1,-58.3414,14.2834,1
Jaden Smith,U,5nvqqLZu75jMK31gDytANZ,56732,57,0.0958,0.314,221062,0.641,1.23e-06,D,0.35,-7.036,Minor,0.0506,142.495,04/4,0.0874,Hip-Hop,A1,17.2207,-52.6197,1
Comethazine,V12,5zWcff5xIHC0skZyu6phHo,155388,63,0.0134,0.805,109777,0.661,0.0318604,G#,0.114,-3.832,Major,0.0889,139.906,03/4,0.363,Hip-Hop,A8,58.2188,0.673386,1
T.I.,Pray for Me (feat. YFN Lucci),1TWeqpv6lxljGnFjVDKvJU,70932,47,0.0523,0.609,213733,0.679,0.0318604,A#,0.376,-6.896,Major,0.325,140.59,04/4,0.173,Hip-Hop,A1,-7.18091,53.1381,1
Beastie Boys,Rhymin & Stealin,3XMjWpGgB1aUOTwQZQjEpM,143077,49,0.157,0.673,248107,0.857,1.05e-06,F,0.104,-10.501,Major,0.0689,76.116,04/4,0.382,Hip-Hop,A1,14.9941,47.1926,1
Kevin Gates,Wild Ride,1Mej30kFOYBVtr5fkaLdHx,83213,47,0.138,0.618,257647,0.71,0.0318604,B,0.0615,-5.803,Minor,0.322,135.929,04/4,0.496,Hip-Hop,A1,28.9608,27.2968,1
TobyMac,Til The Day I Die,7w9uOD4UWbgxharBnRlChc,213681,55,0.00693,0.659,227813,0.876,2.93e-05,A#,0.144,-5.518,Minor,0.0395,99.981,04/4,0.293,Hip-Hop,A1,-15.4753,38.4129,1
Iggy Azalea,Team,38O0SN9P3sC0UFLsgLqLju,139236,63,0.0545,0.891,209467,0.692,0.0318604,E,0.608,-4.989,Major,0.0673,120.39,04/4,0.218,Hip-Hop,A2,-31.5126,60.6443,1
Lil Pump,Multi Millionaire (feat. Lil Uzi Vert),19XVkTRNcHj1avGnatMDN9,54343,67,0.0226,0.856,170959,0.82,0.0318604,C#,0.168,-3.813,Major,0.0962,120.39,04/4,0.723,Hip-Hop,A1,0.906665,-36.4486,1
DaBaby,4x (feat. Stunna 4 Vegas),7AfoVVRv3unCBEXNZnf2mj,93120,59,0.0805,0.887,140973,0.756,0.0318604,C#,0.337,-3.909,Major,0.238,130.168,04/4,0.574,Hip-Hop,A1,-1.8482,-33.7597,1
empty_field,Proud Of U (feat. Young Thug),3cFqaY74NyS6rcitujSx2g,175061,67,0.0679,0.775,238069,0.516,0.0318604,D,0.152,-5.924,Major,0.32,78.022,04/4,0.419,Hip-Hop,A1,4.89048,-67.252,1
Flatbush Zombies,Ascension,3ZTCvMqkW3Hqxap4dqTTpR,150052,50,0.43,0.37,301027,0.534,5.25e-05,F#,0.105,-12.224,Major,0.0746,59.672,04/4,0.217,Hip-Hop,A1,-55.3609,12.8711,1
Ms. Lauryn Hill,Everything Is Everything,2K4XqtDnBuwpFUR16oi7ya,80387,60,0.415,0.824,221062,0.707,0.0318604,A,0.106,-7.893,Major,0.285,94.708,04/4,0.847,Hip-Hop,A1,-23.8853,7.38253,1
Token,No Service,5Y41c20fxDYva3AvlSHia9,210345,54,0.795,0.438,221062,0.548,4.68e-05,G#,0.114,-8.491,Minor,0.53,120.39,03/4,0.088,Hip-Hop,,58.8355,2.03474,0
6LACK,Been A While,6vyMqPqo6JP6wYYk6VWmDG,81603,66,0.36,0.442,221062,0.463,1.71e-05,C#,0.256,-10.93,Minor,0.247,87.213,01/4,0.229,Hip-Hop,A13,20.1207,-29.2267,0
Big Sean,Deserve It,4sEnZad9gvLSLkyt8DW11O,105764,53,0.0754,0.676,261213,0.724,0.0318604,C#,0.728,-5.467,Minor,0.347,140.011,04/4,0.464,Hip-Hop,A1,-27.6428,-45.2343,1
Tyga,Pleazer,16puCweE0tSl7YAhNKB3MR,111703,52,0.29,0.656,259365,0.478,0.0318604,A#,0.431,-5.525,Minor,0.492,79.486,04/4,0.2,Hip-Hop,A1,-14.3582,42.305,1
Kevin Gates,Really Really,0HDaKOlVAfUWXdFR2RhBtN,177004,71,0.00427,0.762,221062,0.666,0.0318604,C,0.127,-6.055,Major,0.0916,118.97,04/4,0.278,Hip-Hop,A1,44.2415,-40.8892,1
Quality Control,Fu*k Dat Ni**a,11lHc1lyr3tlSHjpJtkeI0,137317,56,0.152,0.893,194693,0.661,0.0318604,E,0.271,-6.33,Minor,0.149,102.028,04/4,0.466,Hip-Hop,A2,-38.364,51.5161,1
BROCKHAMPTON,DISTRICT,01wEcCa3U6V8hsVLtWQUXA,134950,61,0.0515,0.66,211507,0.738,6.32e-06,G#,0.211,-6.728,Major,0.0786,122.525,04/4,0.515,Hip-Hop,A1,34.1612,-4.69489,1
Alex Wiley,Games,77o0diCQA70xYZnOey5OeD,84318,61,0.197,0.763,156269,0.732,0.000133,C#,0.526,-6.87,Major,0.22,129.064,04/4,0.452,Hip-Hop,A1,-16.6518,-40.5956,1
empty_field,Love,3yrSvpt2l1xhsV9Em88Pul,129591,54,0.369,0.463,304667,0.395,0.0318604,F#,0.107,-9.944,Minor,0.055,98.656,04/4,0.351,Hip-Hop,A1,-51.2793,16.8393,1
$uicideBoy$,A Death In The Ocean Would Be Beautiful,2DFRFqWNahKtFD112H2iEZ,181573,60,0.0444,0.81,118236,0.524,0.714,F,0.105,-6.705,Major,0.0441,122.016,04/4,0.155,Hip-Hop,,-5.3834,-6.33022,0
Frank Ocean,Be Yourself,4DYaLoDMZGv5IHjWiReQg2,106756,62,0.985,0.657,86944,0.431,0.0318604,G,0.149,-11.147,Major,0.541,120.39,03/4,0.935,Hip-Hop,,60.6202,-4.48741,0
Stevie Stone,Get Fucked Up,6GUSksrX8NkIUrNDXbOrpZ,142872,51,0.194,0.781,183093,0.731,0.0318604,D,0.107,-5.87,Minor,0.0391,120.39,04/4,0.356,Hip-Hop,A1,16.9377,-54.2718,1
Vince Staples,(562) 453-9382 - Skit,2CUoziiS4i5VRaobtWsWeB,173671,48,0.793,0.589,52907,0.391,0.0318604,F#,0.932,-15.681,Minor,0.932,89.046,05/4,0.721,Hip-Hop,,69.4145,20.6147,0
"Royce Da 5'9""",Field Negro,3pcCifdPTc2BbqmWpEhtUd,198112,50,0.734,0.5,348891,0.725,0.0318604,D,0.153,-5.643,Major,0.464,120.39,04/4,0.665,Hip-Hop,A1,9.85689,-73.0559,1
Amir Obe,NATURALLY,7rDw1Qhq8By6zCQc2rduAd,212325,53,0.00847,0.907,221062,0.371,0.00351,B,0.0918,-9.932,Major,0.162,139.957,04/4,0.287,Hip-Hop,A1,16.2349,18.2296,1
Machine Gun Kelly,Edge Of Destruction,2M9ro2krNb7nr7HSprkEgo,63020,51,0.045,0.773,307893,0.781,0.0318604,F#,0.14,-6.967,Minor,0.0512,131.971,04/4,0.13,Hip-Hop,A1,-48.676,21.2447,1
G Herbo,I Like,0HitDVKqZutXZ8sglyENQd,64741,50,0.000915,0.79,221062,0.641,0.0318604,D,0.178,-5.5,Major,0.235,143.913,04/4,0.171,Hip-Hop,A1,11.2939,-63.2922,1
Nicky Jam,Piensas en Mí,2Cg3GUkhjX96nO4p2WRlIa,95173,66,0.14,0.802,255974,0.766,0.0318604,A,0.329,-6.045,Minor,0.264,176.109,04/4,0.955,Hip-Hop,A1,-9.45082,14.8327,1
NF,Only One,2bBLOrzVknenXLD8Ff8nCi,73327,59,0.0084,0.664,221062,0.846,0.000312,G,0.0863,-4.948,Major,0.05,118.058,04/4,0.293,Hip-Hop,A1,-44.5749,-12.7014,1
Shakewell,Head Straight,3e8IYbpTiN65qlhcIRi5NL,46392,62,0.216,0.796,149189,0.495,0.0318604,A,0.116,-5.506,Major,0.0884,120.39,04/4,0.45,Hip-Hop,A1,-23.7105,8.76781,1
