artist_name,track_name,track_id,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre,Cluster,t-SNE-y,t-SNE-x,DBSCAN Core
We Are Scientists,"Nobody Move, Nobody Get Hurt",1PowbDfdB5NOXkCycX7lxb,74142,51,0.000702,0.47,192311,0.969,0.0863508,F#,0.332,-4.739,Major,0.0968,144.012,04/4,0.593,Alternative,A1,-26.537,-54.7269,1
empty_field,Coming Back,2MMR56EviBf5OxXMvsyD8k,26985,53,0.16,0.514,232940,0.723,0.0863508,E,0.672,-8.748,Minor,0.406,89.14,04/4,0.587,Alternative,A1,-26.772,5.24438,1
Mahalia,Surprise Me,1AAQejvxF7QiXbXfmCCdnJ,149321,56,0.19,0.681,219340,0.495,0.0188,G,0.102,-8.06,Major,0.0657,122.457,04/4,0.263,Alternative,A1,29.292,0.341656,1
Incubus,Pardon Me,0UzDPAMBI8miCHsYoqRb7g,162984,63,0.00114,0.579,223747,0.812,0.00333,C#,0.115,-6.509,Minor,0.0693,152.002,04/4,0.278,Alternative,A1,-2.99857,-0.226886,1
The Neighbourhood,Roll Call,3B6QFhinPRPFqmvMZBknb0,216426,49,0.00932,0.562,250400,0.542,0.348,C,0.635,-7.221,Major,0.053,78.031,04/4,0.26,Alternative,A1,66.6771,-6.60626,1
Love & The Outcome,The God I Know,39vLalHjXhGbZRDdZ0hqCn,189917,45,0.0159,0.559,197973,0.804,0.000874,D,0.154,-5.704,Major,0.0541,175.949,04/4,0.484,Alternative,A1,46.3432,-30.357,1
Garbage,Stupid Girl,7hhclvecTpNxNNRCk7NUoc,82307,53,0.00336,0.588,258133,0.804,0.00172,B,0.0358,-4.006,Major,0.0333,122.457,04/4,0.736,Alternative,A1,-56.4523,-38.3177,1
Janelle Monáe,Pynk (feat. Grimes),6ZlQVWi3XuM90rRSUZ8y9y,198455,59,0.0375,0.672,240426,0.291,3.89e-06,G#,0.0925,-7.843,Major,0.0897,122.457,04/4,0.417,Alternative,A1,2.11345,-61.8455,1
People Under The Stairs,Montego Slay,0qIS35OW8wttkakH1drdi7,88074,46,0.116,0.885,238421,0.551,0.00864,C#,0.0736,-9.794,Major,0.24,96.1,04/4,0.66,Alternative,A1,-9.42591,-13.5638,1
Rage Against The Machine,Know Your Enemy,2SuIBw9EOAn9y6NBpar4Xw,94728,59,0.0125,0.575,232940,0.857,0.00229,E,0.145,-3.961,Major,0.155,117.413,04/4,0.623,Alternative,A1,-38.0026,23.9027,1
R.E.M.,It's The End Of The World As We Know It (And I Feel Fine),0JhyMqi5ihsk5neC8DMbbz,165242,63,0.026,0.383,246933,0.893,0.0863508,G,0.0251,-8.638,Major,0.037,205.544,04/4,0.803,Alternative,A1,28.2263,15.6519,1
empty_field,Trader Joe,6GsP3uMCd0Dn5T37C93waZ,59930,49,0.574,0.872,188917,0.541,1.79e-06,C,0.0617,-6.932,Major,0.0629,133.005,04/4,0.589,Alternative,A1,67.8644,10.3053,1
Madvillain,The Illest Villains,6tSzBTVkALyELZjNhlTTqy,78195,43,0.546,0.402,115360,0.817,0.00889,A#,0.426,-9.215,Minor,0.307,97.267,04/4,0.334,Alternative,A3,-72.8465,15.9979,1
Childish Major,I Like You (feat. DRAM & 6lack),1PyPK82Vd79mBJcuqA4Dv1,64483,46,0.0292,0.68,266250,0.646,3.47e-05,E,0.109,-5.513,Minor,0.0969,112.016,04/4,0.184,Alternative,A1,-34.2523,4.04915,1
Jacob Collier,Lua (feat. MARO),4XYlN4f0yZRkyqPSauZNdv,81627,36,0.86,0.445,422333,0.179,0.00151,C#,0.171,-18.555,Major,0.0358,148.094,04/4,0.327,Alternative,A1,-2.72545,-9.69791,1
empty_field,Make You Feel,1z8VQNzZ8mETuKjW1szX1A,119805,59,0.787,0.7,220800,0.43,0.000476,C#,0.129,-8.437,Minor,0.0399,122.457,04/4,0.103,Alternative,A1,-4.48702,-3.89187,1
Lemaitre,Rocket Girl (Feat. Betty Who),5xFyDoUkX82ZZoYrBgy3Bi,89543,49,0.0131,0.614,238840,0.864,0.000953,F,0.185,-4.195,Minor,0.0401,104.966,04/4,0.335,Alternative,A1,-20.029,61.0149,1
empty_field,Mama Said Knock You Out (feat. Tech N9ne),3ZrapLmel0yOoc3DG6mbjW,188385,54,0.000128,0.59,167510,0.979,0.0863508,F#,0.0819,-3.763,Minor,0.103,102.993,04/4,0.724,Alternative,A1,-29.1026,-30.055,1
Sir Sly,Astronaut,6S351e5wbNlOilzYTD15An,84106,50,0.0822,0.628,232940,0.584,0.433,G,0.298,-8.03,Major,0.0284,112,04/4,0.335,Alternative,A1,18.9355,1.68969,1
Trash Boat,Strangers,5R0b6aGJH9J6BW4eNUgYDd,61454,46,0.000202,0.446,232940,0.873,0.00488,F#,0.137,-3.922,Major,0.0517,101.117,04/4,0.321,Alternative,A1,-24.2402,-52.2218,1
Foo Fighters,Word Forward,7KmawNv6JUgZ54gSyVF6VQ,116025,49,0.00222,0.43,226640,0.866,3.97e-06,G,0.349,-5.412,Major,0.0413,142.078,04/4,0.174,Alternative,A1,24.353,11.3995,1
Smino,Ballet (feat. Bari),4rBPVO6UevqeL9IcmrhHoc,197508,41,0.483,0.825,266933,0.537,0.0863508,G,0.411,-9.245,Major,0.423,122.457,04/4,0.596,Alternative,A1,37.8694,3.61995,1
empty_field,All Spies,51lPx6ZCSalL2kvSrDUyJc,207604,46,0.000647,0.538,105593,0.636,0.821,D,0.176,-11.539,Minor,0.0428,148.941,04/4,0.896,Alternative,A1,29.1255,-30.7212,1
empty_field,Lasso,3ky5MAL9hYdh7QaVREDoNY,189460,52,0.0208,0.642,167840,0.628,0.00029,B,0.125,-7.272,Major,0.0349,122.457,04/4,0.944,Alternative,A1,-58.8382,-37.9268,1
New Order,In A Lonely Place - Live at MIF,2QlPByrmEO9XciNBXCrawR,185687,31,0.00253,0.534,232940,0.697,0.739,G,0.681,-9.579,Major,0.0329,104.721,04/4,0.733,Alternative,A1,17.9093,4.58897,1
Foreign Air,Free Animal,1DoHs2vkoWqR83IeNVhqcg,40222,61,0.0856,0.579,180400,0.584,0.0863508,F,0.0958,-7.151,Minor,0.0438,80.001,04/4,0.393,Alternative,A1,-22.5143,58.2723,1
Red Hot Chili Peppers,Hard to Concentrate,0rKtyWc8bvkriBthvHKY8d,46004,54,0.156,0.641,241840,0.502,4.35e-06,G,0.311,-7.334,Major,0.0251,105.634,04/4,0.326,Alternative,A1,32.1156,1.95148,1
Silversun Pickups,Panic Switch,3ivfLh885IydQvVgC3lhr3,61979,54,0.000202,0.163,343907,0.885,0.0121,F,0.228,-4.623,Minor,0.0725,198.556,03/4,0.549,Alternative,A2,23.2503,49.1826,1
Papa Roach,Last Resort - The Rework,3ubRyKRIiqaGihHeM4D8aM,43406,62,0.000944,0.551,232940,0.962,0.000174,B,0.138,-3.856,Minor,0.237,155.104,04/4,0.512,Alternative,A1,-62.9882,-12.5297,1
empty_field,Boys Life,64QtLJjrbxGfO8xQeypj7b,134245,50,0.00727,0.582,232940,0.734,0.202,F#,0.76,-6.987,Minor,0.0675,127.071,04/4,0.644,Alternative,A1,-30.0481,-25.5759,1
311,Transistor,2jA7IONZUcWrYxEMnwAPDZ,206658,38,0.000977,0.432,181627,0.778,0.0863508,D,0.639,-7.39,Major,0.0795,75.041,04/4,0.758,Alternative,A1,36.2978,-35.0086,1
empty_field,Heaven's Dead,6dBsQM8ldayoTfI3U466pS,49241,45,0.206,0.454,232940,0.58,0.0863508,D,0.144,-5.017,Major,0.031,118.613,04/4,0.384,Alternative,A1,46.6838,-37.6445,1
empty_field,Let Go Today - Stripped,3HG3QFERdP3Q1b6VGahwWs,45955,37,0.352,0.778,232940,0.488,4.48e-05,C#,0.109,-10.319,Major,0.0647,100.016,04/4,0.442,Alternative,A1,-4.25821,-13.1716,1
Run The Jewels,A Christmas Fucking Miracle,3tkBcwIz1o1m8w2nnZhHEd,65929,42,0.0754,0.734,261440,0.812,0.0863508,A,0.0766,-6.13,Minor,0.156,106.051,04/4,0.168,Alternative,A1,-3.24683,45.289,1
Hurt,Ten Ton Brick,2WTxIQ0ufU7AxT43ZKpllY,137313,39,0.00131,0.51,230413,0.824,5.61e-06,F#,0.0772,-4.194,Major,0.0593,167.16,04/4,0.379,Alternative,A1,-23.4607,-55.4198,1
The Black Keys,Dead and Gone,7sS5Om91zhROiIWuBFFnT4,42615,53,0.00803,0.638,221027,0.709,1.59e-06,G,0.335,-5.464,Minor,0.039,143.984,04/4,0.913,Alternative,A1,21.8667,-13.2063,1
Diamond D,Only Way 2 Go (Instrumental),0kAkw9xqQVPsqlz6fTi4IR,129257,50,0.00128,0.649,153066,0.645,0.0361,G,0.294,-12.109,Major,0.238,122.457,04/4,0.631,Alternative,A1,37.9774,4.79209,1
empty_field,Neapolitan Sky,1T2LKYCOibst7oMBDEEDKd,180671,45,0.188,0.702,221360,0.686,0.0863508,G,0.0919,-4.011,Major,0.025,122.457,04/4,0.628,Alternative,A1,27.7118,9.24466,1
empty_field,Only One,0EgigrGFGb4PHaVNb7fgK7,52818,50,0.0313,0.506,232940,0.541,0.0863508,C#,0.0583,-6.657,Minor,0.039,67.535,04/4,0.166,Alternative,A1,-1.64301,-1.2989,1
empty_field,I Need Some Sleep,6xRAt6Ui9UoB0ATXyf1pM5,77090,57,0.869,0.664,148187,0.307,0.458,C,0.107,-10.14,Major,0.0325,128.029,04/4,0.193,Alternative,A1,64.8845,14.91,1
Jhene Aiko,Psilocybin (Love In Full Effect),08HC5yL0XpxfXr8Hy3eFlF,126803,49,0.283,0.465,466280,0.479,0.0165,G#,0.106,-10.032,Minor,0.0913,121.472,04/4,0.137,Alternative,A1,7.45506,-56.8808,1
Still Woozy,Cooks,28cxnK9pcP1ENyvmMCiU9O,209528,64,0.446,0.363,232940,0.579,0.0127,G,0.264,-10.533,Major,0.0986,78.032,04/4,0.719,Alternative,A1,35.3647,6.32328,1
Nick Hakim,Needy Bees,7ygDajJT9WxGU37R23wlvo,176368,41,0.507,0.449,211827,0.422,0.00885,B,0.103,-8.223,Major,0.0316,114.44,04/4,0.117,Alternative,A1,-59.003,-30.1897,1
Shinedown,It All Adds Up,1M3cufVLY7tTKMke4Ftt5l,192914,46,0.000693,0.611,232940,0.87,6.11e-06,E,0.0534,-4.145,Minor,0.0838,80.017,04/4,0.628,Alternative,A1,-31.0659,1.19774,1
empty_field,Bring The Noise,1zS4PMsHfkSXPkzrEkCkC6,70381,50,0.000823,0.61,211787,0.827,0.0863508,D,0.116,-8.577,Major,0.172,121.17,04/4,0.295,Alternative,A1,40.393,-40.48,1
Steve Lacy,Looks,4CfawBZg9VSNGQ3g225dYH,97254,49,0.259,0.753,232940,0.704,0.143,F,0.103,-5.562,Major,0.0843,93.951,04/4,0.8,Alternative,A1,-38.1981,54.5995,1
R.LUM.R,Close Enough,3Uvi9diL18dYSUc3vcKk0n,41198,42,0.0279,0.696,167759,0.61,0.000595,C,0.257,-7.462,Major,0.0622,99.98,04/4,0.403,Alternative,A1,65.8484,8.73533,1
Sorority Noise,"Blonde Hair, Black Lungs",1nZbQyUrqUaEi0o44ENNeh,98326,49,0.000448,0.313,176975,0.605,0.0863508,F,0.136,-6.261,Major,0.0447,122.457,03/4,0.379,Alternative,A2,22.6759,48.4767,1
Avenged Sevenfold,Remenissions,1Qxj5nxpN2zXWYngetSiRi,197051,47,0.000104,0.323,232940,0.958,0.00918,G,0.23,-5.618,Major,0.0816,178.805,04/4,0.438,Alternative,A1,23.5241,12.2615,1
empty_field,Halo,0kzfqqvipRSBQchrB3xX8D,205289,60,2.87e-05,0.529,195653,0.92,0.00202,D#,0.0582,-4.168,Major,0.0649,122.457,04/4,0.438,Alternative,A4,12.172,70.6494,1
Col3trane,Penelope,3e9R23BvUPW7gbPfboiDIx,98184,55,0.104,0.551,232940,0.391,0.0863508,E,0.173,-9.486,Major,0.4,87.993,04/4,0.353,Alternative,A1,-39.4116,13.4057,1
Stereoside,On Our Way,4gKx9LSz1rrpieTKgWc4cB,85435,38,0.041,0.555,232940,0.633,0.0863508,E,0.359,-4.58,Major,0.0471,140.018,04/4,0.335,Alternative,A1,-34.7773,21.4056,1
Volbeat,The Sinner Is You,70x1x9NbSJJXkrgvIyyAVX,38601,41,0.000215,0.516,255427,0.926,5.13e-05,A,0.0874,-5.862,Major,0.0305,100.068,04/4,0.349,Alternative,A1,-6.59694,22.7937,1
The Wonder Years,"There, There",7dFpbh9YodBRaeBQJpgrzR,161698,46,0.0119,0.398,232940,0.737,0.0876,G#,0.204,-6.412,Major,0.0403,120.128,04/4,0.355,Alternative,A1,7.14409,-64.086,1
The Bravery,Time Won't Let Me Go,2QQDH8gt4nyxFu2XX6bhG8,159356,47,0.0012,0.391,232940,0.873,5.11e-05,C,0.421,-4.61,Major,0.0323,122.457,04/4,0.433,Alternative,A1,66.721,-3.42029,1
Ro James,Excuse Me,477zLo45EG0Q9dnb9GLObK,23384,43,0.488,0.802,213225,0.633,0.0863508,C,0.0809,-5.165,Major,0.0417,122.457,04/4,0.174,Alternative,A1,65.1479,10.4879,1
empty_field,Family Affair,0HAwzlHv9gPQK9lu0IkNQQ,179079,48,0.248,0.736,224560,0.55,0.0863508,G#,0.0815,-5.823,Minor,0.0292,92.926,04/4,0.969,Alternative,A1,5.99021,-46.015,1
Alanis Morissette,Hand in My Pocket - 2015 Remaster,08aFb1Mn5v3neJbpXtcy6b,44211,64,0.135,0.657,232940,0.655,0.00303,C,0.102,-8.3,Major,0.0248,92.259,04/4,0.668,Alternative,A1,73.1949,5.80512,1
Statik Selektah,82 92 (feat. Mac Miller),1AuRUFMDXSzjZjs9jG3Ieg,85085,55,0.194,0.526,217367,0.919,0.0863508,B,0.037,-4.702,Minor,0.32,122.457,04/4,0.704,Alternative,A1,-64.443,-16.968,1
Cass McCombs,There Can Be Only One,0dIipTYASaFwX1QxVrVFV7,93684,51,0.349,0.612,257453,0.688,0.216,A,0.241,-13.591,Major,0.0348,86.305,04/4,0.861,Alternative,A1,-3.2847,26.5407,1
Lewis Del Mar,Loud(y),7kP54ZV8aR8L4qfJDU85Z7,185253,49,0.261,0.712,232940,0.563,2.61e-05,G,0.137,-7.435,Minor,0.0712,140.048,04/4,0.502,Alternative,A1,24.0795,-12.0902,1
O.C.,Time's Up,1AKK2n7nLnwDlnNEV8pI3P,145523,52,0.162,0.664,205613,0.621,0.0694,D,0.353,-6.521,Major,0.0671,89.566,04/4,0.489,Alternative,A1,37.364,-35.6766,1
The Story So Far,Daughters,0jFHMDRXxKaREor3hBEEST,157504,43,5.31e-05,0.355,186787,0.994,0.00187,G,0.354,-2.947,Major,0.131,167.972,04/4,0.19,Alternative,A1,23.8629,11.8914,1
Queens of the Stone Age,If Only,6N0cqmiMjeABuxJwf7RZma,174875,49,0.0716,0.596,202680,0.892,0.188,F,0.0797,-4.484,Minor,0.0297,126.068,04/4,0.938,Alternative,A1,-21.2318,63.1652,1
Shinedown,BRILLIANT,0rmBj7wqjgVShGJElZyWmL,109750,49,0.000231,0.331,274280,0.945,0.0113,C,0.0435,-4.54,Major,0.347,174.005,03/4,0.151,Alternative,A2,32.0594,45.2732,1
My Darkest Days,Can't Forget You,2ZzJV18Okd5q1ELIDpB5qM,105698,43,0.00526,0.344,232940,0.69,0.0863508,F#,0.0939,-5.465,Major,0.0375,166.013,04/4,0.256,Alternative,A1,-22.9212,-55.5296,1
empty_field,Pretty Fly (For A White Guy),0xmKGKpQyVbIaouyKfi96I,23780,70,0.112,0.722,188667,0.901,0.0863508,B,0.0674,-3.66,Minor,0.105,143.401,04/4,0.963,Alternative,A1,-59.7024,-16.8325,1
Three Days Grace,I Am An Outsider,1UWZwd0amSz7c79mseOxrS,183700,55,0.00125,0.436,162120,0.902,0.0863508,C,0.347,-4.861,Minor,0.0517,171.997,04/4,0.53,Alternative,A1,56.7282,29.389,1
NEEDTOBREATHE,BE HERE LONG,6CZbdioBl8UF8xnVlFK236,55850,46,0.0327,0.512,215307,0.883,2.46e-06,C,0.34,-3.137,Major,0.0453,155.97,04/4,0.527,Alternative,A1,72.1576,-1.56773,1
Black Stone Cherry,Can't You See,4k8qvHOr6luTsgUqc4TcgN,186478,52,0.000469,0.398,211160,0.846,2.46e-05,B,0.172,-4.217,Major,0.0441,122.457,04/4,0.411,Alternative,A1,-54.4265,-35.3943,1
Moose Blood,Knuckles (Acoustic),1XrrzhGLErbkiwH5v3xww9,65585,46,0.821,0.566,227350,0.356,0.000412,F#,0.102,-7.97,Major,0.0291,124.817,04/4,0.0942,Alternative,A1,-24.5476,-44.7474,1
empty_field,Tia Tamera (feat. Rico Nasty),5i65hAKLspGg0XGB0uNnk2,44953,65,0.017,0.814,212813,0.675,0.0863508,C,0.182,-4.594,Major,0.0931,119.867,04/4,0.407,Alternative,A1,73.5392,5.27133,1
Ween,Tried And True,5wBLDkxVvclanSitx5jq8e,46024,40,0.0983,0.746,242000,0.575,0.309,C#,0.345,-9.032,Major,0.0267,122.457,04/4,0.591,Alternative,A1,-7.94371,-16.9029,1
empty_field,Beautiful Oblivion (feat. IDK),1mdlrHJNtRmXkVAl6Dq7LX,87727,45,0.206,0.484,263360,0.492,0.00705,C#,0.344,-8.656,Major,0.319,97.518,04/4,0.244,Alternative,A1,-12.1147,-13.4192,1
empty_field,Yard (feat. Haile of WSTRN) (feat. Haile),09Sd0A6xGvuNpkuREAt0fi,58245,57,0.00167,0.637,232940,0.743,0.000743,A#,0.142,-7.711,Minor,0.28,191.995,04/4,0.964,Alternative,A3,-71.1749,12.4398,1
Anthem Lights,In Christ Alone,3nYc3Snqoq07soc7pMlmkn,169078,43,0.831,0.389,209824,0.333,0.0863508,A,0.11,-6.532,Major,0.0302,139.092,03/4,0.322,Alternative,A2,18.3937,41.7391,1
Slipknot,Disasterpiece,2f51exPmupa9iSSh79UjcS,66059,56,0.000128,0.395,308307,0.988,0.000244,B,0.134,-4.063,Minor,0.246,107.684,04/4,0.189,Alternative,A1,-58.9594,-9.80089,1
Stone Sour,Zzyzx Rd.,7w5GAUVhimHVPSwTsPnxq5,31148,49,0.191,0.584,241560,0.611,1.52e-06,B,0.244,-5.739,Major,0.0269,79.572,04/4,0.188,Alternative,A1,-58.0272,-33.4747,1
Dope,Debonaire,47NFxqBdiRUhihncUAAKvZ,149155,55,1.35e-05,0.586,152627,0.889,0.607,B,0.0715,-4.331,Minor,0.0488,140.535,04/4,0.837,Alternative,A1,-53.8546,-22.1143,1
Frank Ocean,Pilot Jones,6UHPDipNpgqJNw3188y17d,173696,54,0.482,0.397,232940,0.449,8e-05,G#,0.818,-13.376,Major,0.386,122.457,04/4,0.374,Alternative,A1,4.90918,-57.1231,1
Adam Jensen,The Kid,1AvPyVBTxrzTopmlPX7Mrr,147890,43,0.107,0.78,198932,0.578,7.55e-05,F#,0.18,-6.366,Minor,0.038,122.457,04/4,0.638,Alternative,A1,-27.5251,-32.5981,1
Yeek,I'm Trying,0LsVa1Hal7ZJe9oJ5RdxHi,172521,48,0.541,0.804,232940,0.429,0.00106,C#,0.103,-6.712,Major,0.0714,96.957,04/4,0.768,Alternative,A1,-6.69309,-13.6329,1
Aeris Roves,Delilah,1EvsBXlRgZaVzZ3unJ6yT6,152036,52,0.814,0.814,187253,0.435,1.62e-06,G,0.105,-8.422,Major,0.0684,98.049,04/4,0.416,Alternative,A1,34.5715,-1.25937,1
empty_field,Zombie Bastards,6X39LR0glRm9Gfqbv0VCUe,193579,50,0.00624,0.686,251000,0.822,2.91e-05,B,0.16,-2.984,Major,0.0392,89.991,04/4,0.776,Alternative,A1,-57.7818,-37.988,1
Teyana Taylor,"Gonna Love Me (feat. Ghostface Killah, Method Man & Raekwon) - Remix",68iJwbFaWvjXrt7vrgV0gx,111636,56,0.211,0.547,289147,0.6,0.0863508,A#,0.145,-7.546,Minor,0.351,89.041,04/4,0.49,Alternative,A3,-71.4384,15.7353,1
Theory of a Deadman,By the Way,0orhRWXS5Gs5FYdFc4Eycg,33862,45,0.00182,0.372,215160,0.752,0.0863508,D#,0.111,-3.389,Minor,0.0353,149.786,03/4,0.308,Alternative,A5,20.4931,65.6485,1
empty_field,Who Taught You How to Hate,3uSSjnDMmoyERaAK9KvpJR,134802,49,0.000172,0.334,297693,0.986,0.00111,C#,0.0932,-2.843,Minor,0.126,111.831,05/4,0.543,Alternative,A6,-5.39184,78.4844,1
empty_field,Climbing Up the Walls,15BsrefgYpMgu1ZCIr8EJw,25768,50,0.0971,0.172,285200,0.655,0.128,B,0.195,-7.476,Minor,0.042,78.653,04/4,0.221,Alternative,A1,-63.151,-13.9852,1
Joy Division,Shadowplay - 2007 Remaster,0yEhNqCwEfy8LHUmnZoHpP,131482,55,0.000997,0.433,232940,0.756,0.761,A,0.124,-7.855,Major,0.0565,145.443,04/4,0.117,Alternative,A1,-11.5059,31.6584,1
Matt Redman,Blessed Be Your Name,0pJPUuBj356DwZJqII6vu9,117270,49,0.00338,0.443,348893,0.819,0.016,B,0.696,-6.61,Major,0.0615,116.033,04/4,0.0983,Alternative,A1,-50.0956,-33.7485,1
Jhene Aiko,Ascension,7m3gWEU7E3I9T8yZDNdNQn,190818,45,0.911,0.429,213760,0.359,0.000675,C,0.102,-8.142,Major,0.0313,93.12,04/4,0.0399,Alternative,A1,62.6224,13.358,1
The Driver Era,San Francisco,2lLnI8QXD84LOh7YJ9TLfW,186616,49,0.348,0.673,219025,0.706,4.47e-06,C#,0.329,-7.363,Major,0.0291,122.457,04/4,0.798,Alternative,A1,-8.10559,-20.1542,1
empty_field,Amen,15gJmbM0pjL1yjIASTyW0x,153417,52,0.00758,0.64,227013,0.469,0.000453,G,0.0711,-8.718,Major,0.0412,90.001,03/4,0.305,Alternative,A2,35.7473,39.457,1
empty_field,To Be Human,3qjQYRMqhVZu7BatSoZXn2,210716,60,0.564,0.671,232940,0.446,0.0863508,F#,0.0862,-4.727,Minor,0.0241,96.022,04/4,0.274,Alternative,A1,-27.8557,-37.2927,1
Matt Maher,What a Friend,3BiIPNWmMeJAK9iwEFTeDX,73190,51,0.0213,0.585,197507,0.947,0.0863508,E,0.382,-4.981,Major,0.0632,109.958,04/4,0.475,Alternative,A1,-39.1327,20.3812,1
The Strokes,Is This It,0h5D9uxuZRAfq6qMMX34vN,214375,55,0.147,0.667,232940,0.692,3.75e-05,F,0.349,-8.361,Major,0.0285,96.021,04/4,0.846,Alternative,A1,-40.0132,53.7189,1
Marcy Playground,Sex & Candy,3DWPfwRsQgOQDfWKvYipS8,122580,66,0.238,0.67,173493,0.558,0.0863508,D,0.106,-9.159,Major,0.0251,80.511,04/4,0.63,Alternative,A1,43.6225,-40.0047,1
Teyana Taylor,Gonna Love Me,18yLuJJgEbmDa339LoEuZo,112722,67,0.402,0.514,166998,0.506,2.56e-05,A#,0.191,-7.095,Minor,0.28,88.044,04/4,0.312,Alternative,A3,-71.1889,16.5743,1
Purple Mountains,I Loved Being My Mother’s Son,4pijhBK1imIJjIeqxTzU1R,22886,46,0.169,0.613,260960,0.571,0.0015,D,0.0938,-10.552,Major,0.0267,108.276,04/4,0.481,Alternative,A1,44.0459,-38.858,1
empty_field,Can't Stop,5P0mkqNPdGWtJJ4LvWk7cn,64718,77,0.0179,0.618,269000,0.938,0.0863508,A,0.167,-3.442,Major,0.0456,91.455,04/4,0.875,Alternative,A1,-14.944,24.6915,1
MercyMe,Grace Got You,0MhCb3iakymVqQIOeYPSUf,20830,55,0.122,0.61,215133,0.831,0.0863508,B,0.105,-3.422,Minor,0.0307,87.001,04/4,0.724,Alternative,A1,-61.2742,-15.1937,1
empty_field,Playing the Victim,2EfNo32cwCgIqBTpI8zJ4E,21010,42,6.65e-05,0.384,170344,0.981,0.0863508,B,0.0982,-2.658,Major,0.175,160.899,03/4,0.538,Alternative,A2,24.2907,43.2655,1
Breaking Benjamin,Red Cold River,2WgbFkQQswVVEWnyKnFo2q,178875,60,0.000248,0.376,200907,0.967,2.64e-06,D#,0.0575,-3.277,Minor,0.166,91.582,04/4,0.226,Alternative,A4,13.2362,64.7072,1
empty_field,The World I Know,1r3b0K50QVApOglIQVsObQ,201753,61,0.0515,0.514,255467,0.704,0.00219,D,0.228,-4.724,Major,0.0261,76.975,04/4,0.386,Alternative,A1,48.1409,-33.3083,1
Ari Lennox,Broke (feat. JID),1IpHQZF8eJ5mQos0F6ahkK,54016,61,0.173,0.894,242000,0.307,0.0863508,C#,0.0831,-8.941,Minor,0.115,120.001,04/4,0.48,Alternative,A1,-5.16935,-1.0388,1
Flying Lotus,Takashi,6n72bDAxbWOkWaJnlfQfIZ,41727,49,0.00298,0.49,351687,0.707,0.129,D,0.153,-6.918,Major,0.244,142.382,04/4,0.253,Alternative,A1,39.721,-26.0568,1
The Flaming Lips,Yoshimi Battles the Pink RobotsPt. 1,46J1ehGDxGVmG0a02XAnaI,182123,57,0.337,0.555,287507,0.902,0.0863508,C,0.152,-7.918,Major,0.0958,156.108,04/4,0.62,Alternative,A1,66.6657,3.5831,1
Trivium,The Heart From Your Hate,1xN1z8UgsUX9lf0klicN2O,62815,62,0.00876,0.582,243853,0.928,5.03e-06,A#,0.297,-4.659,Minor,0.0635,113.043,04/4,0.565,Alternative,A3,-67.1658,9.24921,1
Nirvana,In Bloom - Nevermind Version,7adJkp3x1Svn0tQiSdinUD,216571,61,4.58e-05,0.496,255080,0.878,9.4e-05,A#,0.268,-4.822,Minor,0.0549,79.029,04/4,0.548,Alternative,A3,-63.4391,12.97,1
empty_field,Must Have Done Something Right,2o660Ri2wTg7Rv6cKbFBCe,71882,46,0.0166,0.563,199867,0.959,0.0863508,C#,0.13,-3.036,Major,0.0421,122.457,04/4,0.81,Alternative,A1,-3.22708,-24.3036,1
empty_field,Déjà vu,6snTSfKns0v5V8euTy8uhQ,168312,54,0.16,0.552,251907,0.603,0.0863508,G#,0.088,-8.948,Major,0.168,123.709,04/4,0.382,Alternative,A1,2.66276,-61.5829,1
Alanis Morissette,Hands Clean,6VYAOMUFqxbTCeEXqqlz4I,29939,51,0.00192,0.513,269400,0.82,2.83e-06,G,0.504,-5.428,Major,0.0299,99.952,04/4,0.52,Alternative,A1,28.8529,8.9416,1
empty_field,Shake It Out,0pGyXRaXMjWFasWjO4oDNi,195984,61,0.0126,0.519,277720,0.808,0.0863508,A#,0.105,-4.097,Major,0.0383,107.505,04/4,0.251,Alternative,A3,-61.3994,26.7653,1
Breaking Benjamin,So Cold,5WO1gmX6aI6kToQggDkolN,169550,54,0.00225,0.485,273040,0.776,0.000102,C,0.124,-5.472,Minor,0.0525,153.055,04/4,0.26,Alternative,A1,59.028,26.8588,1
MARINA,Power & Control,3PVLaswHLHvo3Xd9o2P54a,52158,42,0.00807,0.529,226480,0.9,0.00128,A,0.114,-4.941,Minor,0.0426,120.026,04/4,0.479,Alternative,A1,-2.57365,45.2729,1
Mac Ayres,Something to Feel,2kjvg2OFysyWg9Ikwa5ywL,205435,54,0.874,0.754,213535,0.525,1.95e-05,D#,0.117,-10.004,Major,0.0897,72.276,04/4,0.57,Alternative,A4,16.7174,69.9645,1
Radiohead,Creep,3Ik03549CFRHjRBhHRlVwM,198366,78,0.0102,0.515,232940,0.43,0.000141,G,0.129,-9.935,Major,0.0369,91.841,04/4,0.104,Alternative,A1,28.7095,-0.815411,1
Casting Crowns,Thrive,0SuEuiZGrDiBEeRpNOG6lr,24140,50,0.104,0.641,305333,0.633,0.0863508,F#,0.262,-7.295,Major,0.0271,114.993,04/4,0.279,Alternative,A1,-24.9245,-49.0115,1
Grizfolk,Bounty On My Head,0NwM9L7Kd0sXbpuaCdaAIy,189273,50,0.000592,0.499,216973,0.821,7.06e-05,D#,0.257,-3.961,Major,0.0413,150.013,04/4,0.358,Alternative,A4,11.9446,71.8609,1
