artist_name,track_name,track_id,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre,Cluster,t-SNE-y,t-SNE-x,DBSCAN Core
Sydney Renae,Stupid Too,6DzbmjkVZpz1mrDobAoJI8,145187,39,0.00555,0.776,168568,0.543,0.052974,C,0.155,-8.342,Major,0.0971,93.955,04/4,0.4,R&B,R1,-48.4742,10.4557,1
empty_field,I Feel It Coming,56ZPTylt0ityoN6GIwRbIH,94682,81,0.426,0.773,269187,0.819,0.052974,C,0.0679,-5.946,Minor,0.118,92.99,04/4,0.585,R&B,R1,-59.8724,27.2079,1
Rex Orange County,Loving Is Easy,37iVijLSSlIbjYbl4ycUge,179175,80,0.217,0.756,155720,0.609,0.00474,D#,0.096,-7.927,Major,0.0544,117.023,04/4,0.537,R&B,R2,30.8669,71.7672,1
Kyle Dion,Baby Esther,6Mbl3jMYu9j1ksIxUGb5fR,109299,46,0.0727,0.8,152991,0.614,0.0185,C#,0.125,-2.844,Minor,0.0593,116.179,04/4,0.832,R&B,R1,-39.4308,-53.8135,1
empty_field,Move You,2VV9KHwOfrS7ZOEzPZJFLJ,55804,52,0.0169,0.634,224577,0.492,3.53e-06,G,0.351,-7.25,Major,0.0424,137.981,04/4,0.101,R&B,R1,-12.6268,-1.03527,1
Trey Songz,Does He Do It,5qyKWEAGShhHMGLl8WQ97c,110943,42,0.167,0.55,178547,0.588,0.052974,G,0.336,-6.106,Major,0.0451,116.179,04/4,0.335,R&B,R1,-12.1031,-0.0879051,1
empty_field,Sexy 4 Eva,04F1slSLfciNXAPZgdXtmW,141028,52,0.0339,0.738,221693,0.73,0.052974,F#,0.223,-5.174,Major,0.116,123.962,04/4,0.301,R&B,R1,11.5861,-30.3174,1
ELHAE,Only You,3QU9x7wg93hiRhEoEN5rEu,107647,41,0.551,0.736,264022,0.499,6.55e-06,A#,0.136,-10.777,Major,0.0945,91.962,04/4,0.587,R&B,R1,64.9725,-25.2814,1
Nivea,Laundromat - Radio Edit,0PtaXCjp1MW28jdj6uhpJZ,20801,47,0.499,0.72,263413,0.48,0.052974,E,0.105,-7.889,Major,0.0567,127.993,04/4,0.67,R&B,R1,42.2118,32.4397,1
Surfaces,Shine On Top,0Cyui3k9S61bue3uMkBD9S,145307,39,0.21,0.837,146000,0.698,0.052974,F#,0.12,-5.421,Minor,0.121,82.537,04/4,0.967,R&B,R1,3.07604,-16.7012,1
T-Pain,F.B.G.M.,6zpPyMFnLMO5xcSVmvm0FP,115287,64,0.127,0.689,188832,0.657,0.052974,F,0.166,-3.632,Minor,0.0394,77.509,04/4,0.234,R&B,R1,49.722,11.3913,1
Ja Rule,Caught Up,2nZco160YsPJdiTPq396aq,214323,52,0.0379,0.764,269133,0.72,0.052974,B,0.117,-4.147,Major,0.179,99.095,04/4,0.476,R&B,R1,17.2023,-63.7643,1
Leona Lewis,Thick Skin,3sSkcv7usoVWeEsJ1fnFdi,184311,56,0.0144,0.412,178201,0.662,6.86e-05,D,0.134,-5.011,Minor,0.035,134.869,03/4,0.289,R&B,R3,1.49205,50.827,1
Ellie Goulding,Still Falling For You - Live,4ve2uzqdwnHr20G5YgMMqr,189349,53,0.901,0.761,241283,0.281,0.052974,C#,0.104,-7.939,Major,0.0386,91.991,04/4,0.639,R&B,R1,-51.2351,-28.8108,1
Wet,Love is Not Enough,0bMuApc5WH3cB5s4wMQCRx,112599,43,0.972,0.468,297173,0.267,0.00559,E,0.0751,-10.467,Major,0.0294,116.111,04/4,0.0995,R&B,R1,41.0916,35.8033,1
Tinashe,Party Favors,2TegFlMIdrL6EtrrrABJNF,79900,53,0.0307,0.654,269860,0.492,0.000694,G#,0.144,-7.777,Major,0.0337,94.992,04/4,0.185,R&B,R1,-11.9957,-32.8283,1
Blood Orange,S'Cooled,0CWFczodn19J8r9dftuMMH,120922,41,0.000529,0.752,190267,0.58,0.415,G,0.161,-10.13,Major,0.0388,105.233,04/4,0.627,R&B,R1,0.289534,1.7967,1
Ne-Yo,Closer,0Pj9cTJcWbrDPjtCKx4Ody,123570,59,0.028,0.711,234360,0.753,2.96e-05,E,0.152,-6.461,Minor,0.0766,116.179,04/4,0.588,R&B,R1,51.4553,43.9784,1
empty_field,Tell Me You Love Me - Dave Audé Remix,3oWtUqMkeDjjc3As6cMiBt,115843,48,0.0283,0.669,224577,0.843,0.052974,F#,0.0764,-4.926,Major,0.213,105.049,04/4,0.712,R&B,R1,12.0868,-29.5342,1
Raveena,If Only,5b88tNINg4Q4nrRbrCXUmg,105783,63,0.465,0.759,201334,0.404,0.00131,A#,0.0841,-11.802,Minor,0.0491,77.984,04/4,0.581,R&B,R1,56.6941,-26.443,1
Sik-K,XIBAL,2kYqdSlrtovVMMIn6ykzba,74415,52,0.264,0.779,172471,0.567,0.052974,G,0.241,-7.269,Major,0.0464,103.022,04/4,0.826,R&B,R1,-18.928,-0.329806,1
Odunsi (The Engine),hectic,2CAirvB4PRUmE83C7tppde,163743,45,0.171,0.713,201082,0.669,0.00349,A#,0.0724,-6.997,Minor,0.0921,90.988,04/4,0.565,R&B,R1,50.5915,-26.0709,1
empty_field,Better,7HPegM5N0POux6k73Nsoun,116297,41,0.0779,0.713,228125,0.435,0.052974,F#,0.116,-9.903,Minor,0.41,92.874,04/4,0.203,R&B,R1,8.59689,-18.5188,1
Smino,WE GOT THE BISCUITS,0oAdiBT2ps5DUwenjeiayS,26435,49,0.45,0.468,269244,0.733,0.052974,G#,0.414,-6.271,Minor,0.398,129.974,04/4,0.289,R&B,R1,-13.9989,-51.0977,1
Colette Lush,Save Yourself,5gdmwS7vtRb8AGGRio84uX,131207,47,0.084,0.5,168300,0.248,0.052974,E,0.107,-11.749,Minor,0.076,66.734,04/4,0.316,R&B,R1,45.3175,40.9716,1
Alina Baraz,Can I,0DJev1kGOCzaY8Ae3oQwH0,38241,58,0.312,0.363,230400,0.536,0.052974,D,0.128,-8.124,Minor,0.0632,200.173,04/4,0.106,R&B,R1,-22.1616,49.1619,1
SOHN,Bloodflows,14uTC7vip9hPqKjlhxrY0j,199553,52,0.536,0.636,261057,0.618,0.334,A,0.121,-11.564,Minor,0.0438,130.043,04/4,0.191,R&B,R1,15.6685,6.97074,1
Next,Wifey - Club Mix/Dirty Version,5859YUZbnKEVcqybafIjPC,71297,51,0.0678,0.831,243467,0.713,0.052974,G,0.0659,-6.967,Minor,0.104,99.584,04/4,0.683,R&B,R1,-25.1406,19.4125,1
empty_field,One Unread,1EH2iaKDC5bEw6ho6CjNaq,164082,42,0.385,0.654,215676,0.402,3.05e-05,B,0.173,-9.883,Major,0.04,148.14,03/4,0.435,R&B,R3,13.0625,48.0433,1
Ginuwine,Same Ol' G,2SKwUJ6bMcQjXNYzGxSRWi,198615,48,0.0375,0.833,259667,0.338,0.052974,F,0.0459,-12.831,Major,0.127,81.822,04/4,0.73,R&B,R1,36.4696,-5.23436,1
H.E.R.,Carried Away,7d4PcAQO2ELA5gHNMfqq88,87599,67,0.207,0.693,221987,0.646,0.0163,D,0.119,-7.51,Major,0.072,157.925,04/4,0.499,R&B,R1,-35.9867,57.354,1
Usher,She Ain't Tell Ya,4C0745bTNGF8nOOxqzLhtN,208874,50,0.101,0.567,201867,0.526,0.052974,G#,0.107,-7.32,Major,0.365,116.179,04/4,0.223,R&B,R1,-15.9732,-38.8603,1
T-Pain,She Needed Me,0P7NusqutFMhctDu8U7Grm,46370,56,0.0761,0.4,260258,0.709,0.052974,C#,0.0892,-4.356,Major,0.0521,108.933,03/4,0.286,R&B,R3,11.6168,43.6623,1
empty_field,Love Calls - Main,7z3XqKPcrHMo5AdCDEHAR0,93666,50,0.434,0.811,224577,0.538,0.00197,F#,0.124,-9.413,Minor,0.0678,116.179,03/4,0.531,R&B,R3,10.1945,37.7694,1
Christina Aguilera,Change,3JpsXwvLfqUmRZuB9IBzF8,142680,53,0.675,0.621,186840,0.539,1.25e-05,F#,0.125,-5.603,Major,0.0788,81.967,01/4,0.202,R&B,R8,-9.82587,32.2538,0
empty_field,Beggin For Thread - Gryffin & Hotel Garuda Remix,30BeptJylJpGzwIHbl9RtH,41495,51,0.171,0.519,243934,0.777,0.000176,G#,0.101,-5.516,Major,0.0554,121.94,04/4,0.154,R&B,R1,-13.2249,-31.9565,1
Solange,Borderline (An Ode to Self Care),0My8NPmENHrN5W7OfgZnZJ,111729,57,0.152,0.69,182733,0.577,0.0016,C,0.121,-9.497,Major,0.0448,92.985,04/4,0.472,R&B,R1,-50.8178,7.68409,1
SWV,I'm So Into You,24HPkbkXJsIFC4eyg63zgQ,68321,62,0.0624,0.85,278333,0.513,0.00249,G,0.0689,-10.663,Major,0.0513,99.01,04/4,0.623,R&B,R1,-16.3009,2.17272,1
The Internet,For the World,5Gt2lQfYlwEKlBLkK9jr5k,113532,46,0.282,0.576,203880,0.445,0.052974,A#,0.7,-9.981,Minor,0.223,116.179,04/4,0.612,R&B,R1,45.2531,-23.8077,1
Nao,A Life Like This,1Tpz82z8hXuFKlAxHVCuA1,198733,46,0.624,0.288,217867,0.455,8.51e-05,C,0.0986,-9.882,Major,0.04,134.161,04/4,0.155,R&B,R1,-40.9273,4.37849,1
Demi Lovato,Skyscraper,6R2SErQSocP7iS7PwWoMI1,77232,68,0.149,0.484,221293,0.604,0.052974,G,0.131,-3.314,Major,0.0328,103.316,04/4,0.181,R&B,R1,-11.1423,-2.12252,1
Chris Brown,Hands Up,3cCz8t2QQPZhFO5B4Nqcn4,168830,58,0.369,0.565,147716,0.73,0.052974,B,0.0773,-5.941,Major,0.127,102.792,04/4,0.526,R&B,R1,18.8577,-63.4903,1
Musiq Soulchild,Mary Go Round,1XsN9Flu0VvZpXmrkBtZGt,200584,41,0.265,0.718,221240,0.488,0.000356,C,0.143,-8.461,Major,0.265,141.698,04/4,0.522,R&B,R1,-46.5175,9.48575,1
anders,Re-Up,69YCkfZS0aOjEUPwQ4zCZ9,157719,45,0.307,0.535,181091,0.678,0.052974,C#,0.249,-7.367,Major,0.0786,110.017,04/4,0.415,R&B,R1,-52.8766,-25.6579,1
Eric Bellinger,TR2 Intro,00qGzAXawb3RQFBytbK8my,184126,48,0.627,0.529,92436,0.427,1.13e-06,F,0.578,-11.318,Minor,0.435,116.179,04/4,0.592,R&B,R1,52.511,-0.684265,1
empty_field,In Between (feat. BANKS) - Bonus,6ucX0JG1x7KCPxvrRHqODc,26579,59,0.619,0.545,205500,0.573,0.00408,F,0.104,-6.007,Major,0.246,118.07,03/4,0.344,R&B,R3,16.8717,45.3028,1
empty_field,No More,2eLxEzMVfiQih0cJIWIowm,34507,39,0.82,0.527,236832,0.412,0.0061,F#,0.112,-9.749,Major,0.0512,124.051,04/4,0.0473,R&B,R1,17.9017,-22.4919,1
empty_field,U DESERVE,2zCP9gQonDEh9ir09hpOtw,170865,45,0.0659,0.62,224973,0.513,0.000364,F,0.107,-8.811,Minor,0.0599,97.373,04/4,0.359,R&B,R1,50.8656,6.32232,1
empty_field,Back to You (Gotta Be),4kCvpSVa2XQUiarE7EE5Fs,201033,44,0.331,0.487,174986,0.533,0.052974,C#,0.0939,-5.728,Minor,0.264,116.179,03/4,0.541,R&B,R3,12.5743,44.2949,1
Aloe Blacc,A Million Dollars a Day,3qDaH8tgcdzdpxaL7CyW2s,99690,45,0.0167,0.63,178428,0.677,0.052974,A,0.0631,-6.371,Major,0.0858,140.034,04/4,0.647,R&B,R1,4.92229,24.4392,1
Ryan Beatty,Camo,0FBbljixa0xwP3ChavmTqj,185606,53,0.571,0.757,205486,0.605,0.000185,A#,0.162,-6.401,Major,0.16,75.088,04/4,0.617,R&B,R1,65.8493,-23.9667,1
After 7,Can't Stop,5Od2dPtv1wiqDerQnnP2Oj,163232,42,0.245,0.727,247907,0.811,1.22e-05,C,0.192,-11.547,Minor,0.0385,97.098,04/4,0.808,R&B,R1,-54.6478,25.326,1
empty_field,Rex (Intro),3dCZm5HrG0jIXAHfNkg2H0,142274,55,0.897,0.592,224577,0.246,0.052974,F#,0.102,-13.941,Major,0.0514,109.313,04/4,0.132,R&B,R1,16.8844,-20.9385,1
Eric Bellinger,Remind Her (feat. RJ),1GxHeBvQ9935Dd3cSfsfBa,103504,43,0.76,0.469,217117,0.68,5.9e-06,G#,0.165,-6.727,Major,0.0988,107.928,04/4,0.66,R&B,R1,-10.4161,-39.6483,1
Sik-K,VANESSA,0jGVEPscW8KmqktoHqv2Pa,155702,43,0.362,0.638,198185,0.74,5.91e-06,E,0.252,-5.604,Minor,0.0455,149.911,04/4,0.454,R&B,R1,47.5921,42.8054,1
H.E.R.,Say It Again,4rwXMUGnPe0C2fYGi7mzFm,190201,61,0.725,0.324,172240,0.493,0.000111,D#,0.116,-9.995,Minor,0.0723,86.126,05/4,0.212,R&B,,2.48998,69.8708,0
Xcelencia,Letal,7sUZ9OMqry0P4sBFZfDp8m,59121,52,0.49,0.74,220024,0.862,1.08e-06,D,0.0969,-3.333,Major,0.0532,172.02,04/4,0.803,R&B,R1,-38.9902,54.4928,1
Fifth Harmony,Gonna Get Better,1EiR6pce8KgrYGmPGU5xjY,57735,54,0.181,0.702,216880,0.663,0.052974,D#,0.154,-5.533,Major,0.109,91.989,04/4,0.468,R&B,R2,30.2868,70.3346,1
Sabrina Claudio,Numb,4jqfyoaHqMeQo0MhreaGWt,97702,54,0.565,0.503,183039,0.614,0.000104,A,0.12,-5.896,Minor,0.06,82.496,04/4,0.288,R&B,R1,23.0308,16.7928,1
Eli Sostre,Vibe With,063t3W75Uztxoc5EuMRoD5,42826,46,0.68,0.395,224577,0.396,2.2e-06,B,0.0964,-10.628,Minor,0.0797,136.03,04/4,0.0945,R&B,R1,22.3473,-48.3293,1
empty_field,Songs On 12 Play,6YA1LnVI98LXUmtMKs3fIk,153922,53,0.0623,0.695,224577,0.722,0.052974,A,0.301,-4.679,Minor,0.0547,122.045,04/4,0.752,R&B,R1,13.7511,15.521,1
Star Cast,Shotgun - From “Star” Season 3,1Q8BMaKg8czMR2Y6wLlXJf,50313,50,0.136,0.729,154693,0.557,3.01e-05,A#,0.123,-5.405,Minor,0.0732,114.924,04/4,0.296,R&B,R1,53.2114,-26.0739,1
Bryson Tiller,502 Come Up,5v1bA7NmQcQHvH9IDkeeF4,176976,58,0.192,0.61,196107,0.66,0.052974,A#,0.107,-5.558,Minor,0.104,118.852,04/4,0.419,R&B,R1,50.9867,-24.9421,1
Akon,Freedom,6OlpaQYCdPi3ASu1wVXyUc,50491,43,0.371,0.454,253800,0.884,0.052974,G#,0.0607,-5.587,Major,0.458,119.732,05/4,0.334,R&B,R6,-4.37344,72.7422,1
Sinead Harnett,No Other Way,628A54HsxBPfgJPShyD7gx,172489,57,0.241,0.632,224577,0.526,0.052974,D#,0.223,-8.645,Minor,0.282,181.921,04/4,0.499,R&B,R2,26.9954,65.0601,1
empty_field,SLS,4BDbjFHIsC5Dyc7EVCDz1P,185132,46,0.186,0.646,224577,0.727,0.052974,F#,0.0758,-4.973,Minor,0.164,132.619,04/4,0.702,R&B,R1,2.87288,-17.7402,1
empty_field,Hangover,2ylwCTXm10G2dDjGhwSRv4,150914,49,0.033,0.72,166387,0.608,0.052974,C#,0.0696,-7.333,Minor,0.0558,98.953,04/4,0.467,R&B,R1,-39.0593,-52.5983,1
Masego,I Had A Vision,3cQmqM0awej9iAESjhKrI9,194045,57,0.342,0.606,192000,0.649,0.0153,C,0.329,-6.894,Major,0.264,89.264,04/4,0.537,R&B,R1,-55.7169,11.5557,1
DaniLeigh,Do It To Me,2X1XxaSRBqdJBcfyothrjT,184899,55,0.0879,0.776,187653,0.601,0.000305,B,0.353,-6.041,Minor,0.0487,82.481,04/4,0.416,R&B,R1,30.9487,-56.5229,1
Raleigh Ritchie,Time in a Tree,4m3Irk2mc25kcmJC2uqGlL,99573,55,0.482,0.56,225631,0.476,0.052974,C,0.362,-7.772,Minor,0.0774,105.816,04/4,0.379,R&B,R1,-54.9491,24.2626,1
Trey Songz,Chi Chi (feat. Chris Brown),07i6kH81u4G4e7sczhvXtn,62709,76,0.548,0.744,139567,0.549,0.052974,A,0.137,-6.041,Minor,0.0387,110.004,04/4,0.277,R&B,R1,24.1799,17.6006,1
empty_field,Reason,5yGnWM3sndTDoNg7BY00it,162654,61,0.164,0.799,224577,0.309,0.00037,F,0.0854,-8.462,Minor,0.165,89.964,04/4,0.553,R&B,R1,51.8034,1.59029,1
Gallant,Gentleman,5CHw4Y42Id3XTlaF24qqpA,123753,53,0.717,0.356,284092,0.322,0.052974,E,0.102,-11.063,Minor,0.0959,96.008,04/4,0.292,R&B,R1,43.1891,37.9877,1
Mario,Goes Like That,0wPHRdP5JSzFhJfb35sfWo,132521,60,0.226,0.682,206350,0.535,0.052974,G#,0.0947,-7.577,Major,0.359,116.179,04/4,0.666,R&B,R1,-15.2879,-38.9593,1
Marques Houston,Circle,1fz33k5YwLTWJcSTnu6yDS,192857,61,0.115,0.673,245027,0.648,0.052974,C#,0.126,-6.416,Major,0.0432,127.978,04/4,0.496,R&B,R1,-56.4968,-23.8284,1
empty_field,King City,37LGAEpM7Gq4GjOP0fKm4A,132985,52,0.193,0.55,224577,0.578,0.000104,F,0.0904,-8.568,Major,0.036,104.495,04/4,0.0659,R&B,R1,35.2813,-1.86885,1
August Alsina,Secret,0tHOTQBn2M4CD2dcyHivth,217681,56,0.203,0.491,224577,0.399,0.052974,A,0.204,-10.057,Minor,0.127,114.641,04/4,0.299,R&B,R1,22.4168,14.5809,1
Charlotte Day Wilson,Find You,4ljrd3KxBkXGmW1MXWYJgd,86723,52,0.228,0.354,303408,0.444,0.000152,G#,0.178,-7.778,Minor,0.0652,103.497,04/4,0.0758,R&B,R1,-7.44657,-47.896,1
Braxton Cook,"Never Thought (Quickly, Quickly Remix)",2tAi9Q38ZdJnNk2ZgZ9ZOr,188758,41,0.747,0.637,189933,0.449,0.00219,B,0.112,-10.551,Major,0.418,84.067,04/4,0.267,R&B,R1,20.2972,-59.0018,1
Kyle Dion,On Fire,2LgNyFGJvfJik5sNV37DKa,177515,32,0.0318,0.505,148927,0.885,0.0058,E,0.817,-4.779,Minor,0.0899,115.923,04/4,0.5,R&B,R1,53.3609,39.3333,1
Anita Baker,Sweet Love,5yBvZBMeg3zaXhqVk2JxDl,73637,60,0.229,0.453,261773,0.72,0.052974,A#,0.0886,-6.789,Minor,0.0252,86.988,04/4,0.586,R&B,R1,51.2245,-28.5123,1
Jessie Reyez,Promises,1eKvwK9l537WTS3j8migp1,169768,40,0.779,0.682,215253,0.268,0.00119,G,0.362,-11.493,Major,0.0375,116.179,04/4,0.681,R&B,R1,-11.8114,6.1212,1
Sinead Harnett,Want It With You,5gEllFEEiROLHSe6wl5Fsz,153060,56,0.677,0.747,196062,0.472,1.18e-05,F,0.193,-8.955,Major,0.0599,120.019,04/4,0.48,R&B,R1,37.9392,-3.48934,1
Tory Lanez,One Day,683yKtRFOHtepnVK7r2laa,130735,57,0.243,0.781,225013,0.302,0.052974,F#,0.102,-11.848,Minor,0.0709,111.986,04/4,0.138,R&B,R1,6.61913,-12.5412,1
DeJ Loaf,Hold This,2jdeB4PjHywGvVNoMhj3Ko,91138,43,0.383,0.754,137718,0.365,3.14e-06,G#,0.0988,-8.998,Major,0.143,124.966,04/4,0.417,R&B,R1,-10.762,-30.2631,1
Jason Derulo,Stupid Love,3FUXqqnWU1H2nHKPFDT4Gv,112085,45,0.015,0.609,214485,0.711,0.052974,C#,0.115,-6.41,Minor,0.0543,116.179,04/4,0.751,R&B,R1,-38.9018,-53.5239,1
BANKS,Fuck Em Only We Know,03xxnNXmK7lJjW9hV2ldn8,207928,47,0.61,0.512,276038,0.568,0.0104,G#,0.146,-9.309,Minor,0.0437,85.989,04/4,0.149,R&B,R1,-6.04442,-46.9672,1
Reva DeVito,DEEPER - prod. BIRTHDAY BOY,4PI2X2l3iup0zQ0nf4b6gP,208347,41,0.286,0.551,230417,0.369,1.99e-06,D,0.0835,-11.291,Minor,0.487,95.309,04/4,0.297,R&B,R1,-18.6874,50.4339,1
Asiahn,Games,1sw4EE2t8rYCD9Yfr2MJt1,55021,39,0.353,0.479,226909,0.288,2.88e-06,F,0.14,-12.01,Minor,0.228,116.179,03/4,0.431,R&B,R3,18.1537,44.7419,1
empty_field,Heaven Sent,0k9udXKJTLICV2EPKdMukD,194344,53,0.074,0.538,232880,0.728,0.052974,D,0.0776,-3.663,Minor,0.0524,78.427,04/4,0.437,R&B,R1,-22.0303,44.4131,1
Tori Kelly,Never Alone,7ssUSWeSEosoWPy4aac57x,24754,60,0.246,0.561,224577,0.541,2.64e-06,C#,0.173,-8.631,Major,0.136,90.941,04/4,0.551,R&B,R1,-56.0474,-28.9598,1
Choker,Starfruit LA,1VhvEoQZuQ1wKaLiYV0y74,43687,49,0.553,0.415,243692,0.401,1.69e-05,G,0.361,-10.066,Major,0.0623,102.923,03/4,0.171,R&B,R3,4.82348,42.2563,1
Poo Bear,Will I See You,5cIz5SIamDFqFti4VpPqpW,62431,48,0.779,0.722,224577,0.486,0.052974,G#,0.2,-5.885,Major,0.0396,130.161,04/4,0.588,R&B,R1,-8.45985,-31.5885,1
Little Mix,Boy,2d3QlXE6FXFDeodiS66yjM,180197,53,0.232,0.827,174213,0.525,0.052974,E,0.548,-5.9,Minor,0.364,139.971,04/4,0.553,R&B,R1,45.374,46.8641,1
JON VINYL,Star-Crossed,4u9f8hqstB7iITDJNzKhQx,68692,48,0.493,0.578,198034,0.546,1.8e-06,C#,0.0828,-7.515,Major,0.0618,94.481,04/4,0.389,R&B,R1,-48.9284,-26.2153,1
Samm Henshaw,Church (feat. EARTHGANG),1DWopjbCpkbu7lsmn42GHG,64085,66,0.0177,0.652,228118,0.746,0.00044,G#,0.0734,-4.62,Major,0.107,165.861,04/4,0.894,R&B,R1,-19.651,-30.3113,1
Derez De’Shon,Wanna Believe U (feat. Moneybagg Yo),7oRNU7Tmek0nm2lqyDojoG,196502,47,0.523,0.601,190933,0.638,0.052974,C,0.12,-5.816,Major,0.0504,150.916,04/4,0.342,R&B,R1,-48.1018,12.1256,1
Mario,Good Times (feat. Buddy Guy),28KccB3Iw5Gg8MjKewEQFW,123892,50,0.0919,0.609,191530,0.687,0.052974,F,0.0737,-5.203,Major,0.0422,116.179,04/4,0.442,R&B,R1,33.4414,-4.34623,1
VanJess,Easy (feat. Berhana & Leikeli47),7e2er3FYAkZ4YZAZSEVcQs,71763,47,0.0568,0.849,235791,0.66,1.85e-06,F,0.166,-5.853,Minor,0.0766,121.979,04/4,0.491,R&B,R1,55.9705,8.84851,1
RIMON,dust,0w4m3Xp4svlIoyL94Zjlyd,124606,52,0.1,0.711,257002,0.634,0.000124,A#,0.155,-8.141,Minor,0.157,95.022,04/4,0.418,R&B,R1,50.8553,-27.7801,1
Jadu Heart,Heroin Song,0eUgkunDciOOiao9Sjw3PW,159529,42,0.0175,0.491,224577,0.626,0.00608,C,0.327,-7.116,Major,0.028,134.098,04/4,0.324,R&B,R1,-50.5821,14.7421,1
Janelle Monáe,Q.U.E.E.N. [feat. Erykah Badu],3zUsP51XQiYwZdQvtCiPXb,131979,55,0.0114,0.843,310480,0.433,8.19e-06,C,0.123,-8.139,Major,0.0676,106.028,04/4,0.161,R&B,R1,-43.902,10.5983,1
Kehlani,Personal,7h0bMLpWQ3N2MpYByyzVQp,128507,63,0.199,0.765,227187,0.638,0.052974,B,0.669,-4.548,Minor,0.13,116.179,04/4,0.626,R&B,R1,31.2187,-58.6123,1
Annmarie,Tripolar,1eheWVBndmat72vPO48Qdj,40142,42,0.408,0.44,213144,0.76,0.052974,G,0.173,-4.554,Minor,0.249,116.179,04/4,0.424,R&B,R1,-23.0193,14.6653,1
empty_field,I'll Be Home,6SXpeLiRALz6OlaaTLGEqj,167151,63,0.308,0.556,219440,0.361,7.75e-06,D,0.102,-7.761,Major,0.0257,84.788,04/4,0.292,R&B,R1,-29.3041,52.9479,1
Rihanna,No Love Allowed,7tGlzXJv6GD5e5qlu5YmDg,71153,46,0.349,0.5,249133,0.472,2.72e-05,A#,0.126,-9.178,Minor,0.0853,90.439,04/4,0.688,R&B,R1,54.3504,-28.8711,1
empty_field,Pink Matter,6dTLGUU6eeMD9tu8PwPWn8,96725,66,0.95,0.399,268813,0.247,0.000428,B,0.105,-11.473,Minor,0.0632,84.093,04/4,0.493,R&B,R1,21.4106,-48.6751,1
empty_field,BabyBoy,2v0jaouXehKAzCobXHeppf,121995,42,0.938,0.458,229172,0.123,0.052974,E,0.109,-15.199,Minor,0.0587,78.908,04/4,0.218,R&B,R1,42.7942,38.6058,1
zack villere,Makeup,7d0R90VzB45UWf3Aey0X22,56579,44,0.572,0.602,102194,0.5,3e-06,B,0.175,-11.146,Minor,0.0459,76.851,04/4,0.536,R&B,R1,24.6542,-49.443,1
Yung Bleu,Old Me,6jiObVsHgZrALo2n9mHPQe,216569,42,0.181,0.75,163104,0.471,0.052974,A#,0.0919,-9.585,Minor,0.251,116.179,04/4,0.608,R&B,R1,54.7475,-18.7927,1
Joe,The Love Scene,4A9cZNmBTkrXPzXpujVvtE,156349,50,0.139,0.71,300507,0.458,0.000189,D#,0.0786,-6.839,Minor,0.0333,122,04/4,0.491,R&B,R2,26.548,65.7508,1
Blue Lab Beats,Pineapple,3B54sVLJ402zGa6Xm4YGNe,199185,50,0.392,0.849,196587,0.529,0.191,G,0.105,-10.038,Major,0.141,99.983,04/4,0.538,R&B,R1,-14.5364,5.40406,1
Mariah Carey,It's Like That,4m5gJuQlo2byPHRQamL6dd,53567,58,0.0901,0.8,224577,0.633,0.052974,G#,0.0315,-4.875,Minor,0.0514,116.179,04/4,0.836,R&B,R1,-8.71793,-54.4269,1
Charlotte Day Wilson,Nothing New,21w5FE9JkRH4yzpanGgUbj,68144,54,0.241,0.464,193985,0.347,0.0614,G,0.0977,-8.847,Minor,0.048,116.179,04/4,0.556,R&B,R1,-21.825,15.0992,1
Little Dragon,Constant Surprises,4VzjGiw1ig4j2iBRDDVI3K,102978,53,0.0319,0.68,273547,0.613,0.236,C#,0.073,-5.959,Major,0.0612,58.099,04/4,0.623,R&B,R1,-52.3032,-16.0196,1
Nick Hakim,Papas Fritas,3KNFjZZ2VjCA2YNYpkKZp0,117039,44,0.657,0.655,224577,0.397,0.885,E,0.121,-8.42,Major,0.0365,73.882,04/4,0.206,R&B,R1,39.0056,39.9261,1
Toni Romiti,Afraid,0tz5hpORwy8PdhsSte7zUL,36560,47,0.302,0.643,184523,0.614,0.052974,B,0.0989,-7.802,Major,0.0478,78.007,04/4,0.394,R&B,R1,15.0174,-60.561,1
Cautious Clay,HONEST ENOUGH,2uWwvz984haZaGZ7bYPJCs,121130,57,0.746,0.591,176387,0.418,0.00207,A,0.334,-7.88,Major,0.0306,115.995,04/4,0.358,R&B,R1,1.2926,19.4465,1
William Singe,Rush,2nSCrD2JpOrwUCt4GzGWhM,188227,54,0.00746,0.535,193801,0.584,0.052974,G#,0.0964,-5.491,Minor,0.0364,129.97,04/4,0.153,R&B,R1,-9.33881,-49.4399,1
Jeremih,Paris (Who Taught You),5nSUREFj5f5tCrHjOg3MLV,114115,50,0.456,0.83,227013,0.312,0.052974,C,0.0569,-7.043,Major,0.1,129.086,04/4,0.13,R&B,R1,-45.9334,8.20251,1
FKA twigs,Ache,30FFkkZgGmXeTXjCUxERPM,169097,47,0.578,0.619,224577,0.504,0.0173,G,0.111,-10.562,Minor,0.0363,130.002,04/4,0.391,R&B,R1,-18.8574,16.6467,1
Janet Jackson,Go Deep,5SSkBlcEa9eAP5d8GObj9W,140945,46,0.0469,0.895,282027,0.645,0.0205,G#,0.251,-3.76,Minor,0.0685,102.082,04/4,0.799,R&B,R1,-10.1446,-54.1089,1
