artist_name,track_name,track_id,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre,Cluster,t-SNE-y,t-SNE-x,DBSCAN Core
Gramatik,Bring It Fast,0kbA6YFgeCxJEuVPJHgWpC,102117,39,0.0484,0.669,169957,0.773,0.0675,A#,0.389,-7.203,Major,0.338,202.458,04-Apr,0.633,Jazz,J1,12.7624,-45.0898,1
Norman Brown,Paradise,3HdcqQpq7zb5GbEKBDY34p,36550,41,0.706,0.639,265893,0.532,0.774,A,0.0687,-9.126,Minor,0.0292,76.964,04-Apr,0.451,Jazz,J1,51.3454,10.2467,1
Kirk Whalum,My All,6ucnW3kpCD6ahSzUiLehIX,90365,32,0.203,0.34,237813,0.416,0.332,G,0.37,-11.02,Minor,0.0268,105.284,04-Apr,0.113,Jazz,J1,-12.6548,-18.3514,1
Steve Cole,Take Me Home to You,0Lwgd76xktiKfcT4QQDRJd,166436,47,0.527,0.704,301040,0.556,0.224,A,0.121,-8.526,Minor,0.0299,112.158,04-Apr,0.634,Jazz,J1,57.3069,14.0705,1
Animals As Leaders,The Glass Bridge,6C0JXC9vaaoX5aa6A7tWf4,26693,38,0.000342,0.256,303533,0.914,0.822,E,0.124,-6.396,Minor,0.0602,89.616,03-Apr,0.289,Jazz,J2,49.0794,-18.7516,1
Deaf Center,Time Spent,1Iiv0n1xjwVYVf8NOTjoq0,165210,45,0.99,0.389,129773,0.0894,0.937,E,0.164,-24.719,Minor,0.0266,112.158,04-Apr,0.17,Jazz,J2,57.9863,-19.5235,1
Earl Klugh,Ocean Blue,4oowGNBqEHSHrr4tfrMS81,210970,42,0.781,0.773,310880,0.478,0.842,A,0.187,-14.37,Major,0.0375,135.017,04-Apr,0.767,Jazz,J1,44.7599,0.999888,1
goosetaf,hypnotic,4jmADw2rRriDjzSruTySZ7,31672,39,0.055,0.652,159000,0.619,0.766,G#,0.155,-5.047,Minor,0.0812,160.022,04-Apr,0.347,Jazz,J1,-78.2029,-1.08952,1
empty_field,I Love Paris,3rVC0qfPPLdMhy2qvOMpK7,190570,45,0.542,0.786,215413,0.338,0.00987,C,0.109,-14.19,Major,0.234,113.878,04-Apr,0.56,Jazz,J1,-32.5125,36.6638,1
Ebo Taylor,Come Along,42dJ29C11xlJTLkRVmKty1,87127,43,0.494,0.648,361430,0.545,0.198,F,0.135,-10.542,Minor,0.0568,112.158,04-Apr,0.599,Jazz,J1,37.3932,44.837,1
empty_field,Sun Goddess,0jqblvsI9LBY4irmLVqqEO,71111,32,0.142,0.538,266348,0.784,0.0923,G,0.0803,-12.66,Major,0.0461,92.525,04-Apr,0.529,Jazz,J1,-33.7492,-8.40535,1
empty_field,Yo Chavez,36YCdzT57us0LhDmCYtrNE,88300,31,0.546,0.273,266348,0.266,0.72,C,0.134,-17.222,Major,0.0466,68.397,04-Apr,0.0373,Jazz,J1,-29.2004,20.7999,1
Wes Montgomery,A Day In The Life,1HwbgJAU9PZ7YbzKgVgoIF,30388,50,0.559,0.495,349907,0.352,0.328,A,0.0665,-10.518,Minor,0.0262,98.468,04-Apr,0.35,Jazz,J1,52.7513,10.4125,1
empty_field,It's All Good,2TdZdeKIDMqi1B3139W4Wb,53727,33,0.052,0.654,314760,0.402,0.863,F,0.112,-8.503,Minor,0.0304,82.891,04-Apr,0.837,Jazz,J1,47.1253,42.8111,1
Kashif,Love Changes - Digitally Remastered 1998,0AA2qQ8GulWwhRFZEpeihe,61839,45,0.371,0.662,282667,0.693,0.403158,G,0.243,-8.09,Major,0.171,75.077,04-Apr,0.667,Jazz,J1,-40.0412,-6.34127,1
Beny Moré,Que Bueno Baila Usted,3skdZCRLyDfz6ZDNSkSIaE,129958,41,0.841,0.491,194720,0.683,0.0172,F,0.41,-7.579,Major,0.125,174.444,04-Apr,0.554,Jazz,J1,18.3817,48.1964,1
El Michels Affair,This Song's for You - Alt Mix,7nUMsiDn1Ex0z3csdcFSUX,167275,37,0.00505,0.732,266348,0.412,0.848,D,0.0824,-12.786,Minor,0.0653,67.645,04-Apr,0.486,Jazz,J1,1.93038,21.3572,1
L.T.D.,Where Did We Go Wrong,5i0eJv1DzuyhaYnro4wTKg,60093,37,0.777,0.552,268307,0.307,3.89e-05,C,0.109,-14.415,Major,0.0322,131.192,04-Apr,0.316,Jazz,J1,-33.8559,24.8871,1
B-Side,Ya Know,2VSbEXqs6NbNiZSTcHlIDR,136124,11,0.604,0.615,120023,0.412,0.92,C#,0.768,-10.28,Minor,0.294,79.943,04-Apr,0.488,Jazz,J1,-48.8299,-29.4445,0
empty_field,Bushmills,0BC6rkgUy0JCtBdks3V9Ex,112890,42,2.12e-05,0.512,265587,0.81,0.808,A,0.113,-5.64,Major,0.0377,131.94,04-Apr,0.036,Jazz,J1,48.2905,0.3458,1
Keith Jarrett,One For Majid - Live,0OmvdHPbiuQD94chv6wsBo,168451,55,0.662,0.546,407587,0.322,0.0299,C,0.76,-19.111,Major,0.037,96.07,04-Apr,0.488,Jazz,J1,-25.998,30.9606,1
Lord Echo,I Love Music,5x7Oxaa9EEIx9nw17CC5yW,148839,43,0.0162,0.785,235045,0.596,0.00335,C,0.174,-7.063,Minor,0.0297,107.219,04-Apr,0.623,Jazz,J1,-16.0577,34.6046,1
Nat King Cole,Straighten Up And Fly Right,2AKKQ3qaYCbEAuehQQ7yEM,116439,39,0.955,0.798,266348,0.219,0.000299,F,0.12,-14.195,Minor,0.0565,76.794,04-Apr,0.666,Jazz,J1,37.6499,50.6482,1
Thievery Corporation,Focus On Sight,7lCCf2ThjBEXSklrzPPQzc,203512,38,0.0726,0.729,227307,0.901,0.909,G,0.108,-7.689,Major,0.0389,106.007,04-Apr,0.213,Jazz,J1,-34.9424,-15.1796,1
empty_field,"The Thrill Is Gone - Live (1981/Royal Festival Hall, London)",5p6eKTYwFYitUS617IMtyd,95353,44,0.61,0.667,326519,0.758,0.145,F,0.968,-11.824,Minor,0.0384,99.161,04-Apr,0.667,Jazz,J1,29.6487,42.7521,1
Ron Carter,Bye Bye Blackbird,5ubwXXOsH9bUhZsQ0Cybha,68116,38,0.547,0.541,328480,0.239,0.785,F,0.0935,-18.584,Minor,0.0358,139.541,04-Apr,0.32,Jazz,J1,42.6435,51.9772,1
Parov Stelar,Milla's Dream,5B9pXIaMAAYqR85Ktec6u8,166174,47,0.0565,0.636,224293,0.47,0.837,G,0.132,-9.803,Minor,0.0267,77.987,04-Apr,0.165,Jazz,J1,-19.3195,-23.3521,1
empty_field,The Girl From Ipanema,0Lu8dLkXzymsJjdJ2SjXjd,166638,63,0.865,0.658,317987,0.138,0.00313,G#,0.107,-16.717,Major,0.0419,129.472,04-Apr,0.398,Jazz,J1,-59.2116,4.70733,1
Thievery Corporation,Meu Nego (feat. Karina Zeviani),2cABtHp3hOF7u3uroljp5m,25431,38,0.153,0.719,201320,0.658,0.637,G,0.0764,-9.319,Major,0.0666,162.37,04-Apr,0.812,Jazz,J1,-34.3888,-12.3421,1
empty_field,Chameleon 3000,3zqwPSkkXJfEYzsTjzvYe9,138222,28,0.135,0.716,354827,0.589,0.161,C#,0.187,-8.471,Major,0.0553,95.017,04-Apr,0.745,Jazz,J1,-49.3994,-37.4277,1
Dr. John,Creole Moon,6YXxeDNipkeI0kV6v7QD91,80796,48,0.137,0.453,514867,0.562,0.0029,F,0.0463,-10.233,Minor,0.045,156.654,04-Apr,0.463,Jazz,J1,34.3187,45.6683,1
Mr. Scruff,Kalimba,4ciF128vrM1ZL9Brv6T3Q0,134676,41,0.00906,0.863,351440,0.877,0.805,C#,0.0831,-9.051,Minor,0.0464,119.758,04-Apr,0.673,Jazz,J1,-42.0123,-55.9603,1
Ella Fitzgerald,Dream A Little Dream Of Me - Single Version,5wvYib82q05wiNjLElD8GJ,61022,66,0.913,0.443,185160,0.104,0.403158,C,0.191,-17.042,Major,0.101,76.497,04-Apr,0.394,Jazz,J1,-27.9206,25.455,1
Stéphane Kerecki Quartet,All I Need,4S3DgFdePLfP5hAC32Ukkh,68345,55,0.93,0.534,432387,0.32,0.736,C,0.11,-12.524,Major,0.0373,83.022,04-Apr,0.157,Jazz,J1,-28.7096,21.8648,1
Django Reinhardt,This Kind of Friend,0FWlMhV25GOmaY7rrbyu5T,178242,37,0.968,0.631,266348,0.528,0.929,F,0.109,-12.033,Major,0.0278,80.123,04-Apr,0.862,Jazz,J1,18.9682,52.4876,1
Nubya Garcia,Lost Kingdoms,7hJvx1rJTUsKUngnHdBuir,202948,45,0.0843,0.432,458606,0.467,0.837,B,0.0672,-10.385,Minor,0.118,81.444,04-Apr,0.473,Jazz,J4,36.3138,-50.8873,1
"Harry Connick, Jr.",Come By Me,4wlSTTIoa7LdT4htvVU8gI,62586,38,0.891,0.431,240773,0.45,0.00157,A#,0.146,-7.804,Major,0.0378,149.02,04-Apr,0.596,Jazz,J1,21.4877,-23.9812,1
empty_field,Cha Cha,27VSYN0hSDZLtO0mx2HsnN,169671,41,0.711,0.687,275373,0.729,0.847,G,0.529,-4.997,Major,0.0374,147.779,04-Apr,0.843,Jazz,J1,-32.2926,-3.09102,1
Handbook,End Credits,0tzWyLaLxavif3kATuWGu0,142119,60,0.0543,0.612,172278,0.495,0.185,D,0.274,-7.003,Major,0.12,84.927,04-Apr,0.351,Jazz,J1,16.0765,18.0788,1
Thelonious Monk,Locomotive,42prOa51OoeWz1qfR4bSqI,142448,40,0.784,0.671,400427,0.439,0.145,G#,0.13,-11.181,Major,0.0408,112.208,04-Apr,0.7,Jazz,J1,-63.4047,4.39189,1
Tony Bennett,Rags to Riches - Remastered,05fZc8AokMMBqw7kogLyHh,22406,49,0.907,0.409,168480,0.435,7.17e-06,D,0.0559,-9.399,Major,0.0453,78.136,04-Apr,0.567,Jazz,J1,16.6338,23.0417,1
empty_field,Don't Get Around Much Anymore,3cF2c5ed6o5yMSfXyrwUvg,131959,39,0.819,0.6,183693,0.278,4.55e-05,A#,0.415,-10.712,Minor,0.0431,95.532,04-Apr,0.671,Jazz,J1,10.2649,-30.7761,1
Gary Burton,Las Vegas Tango,1w7eNekZsyrLw99oygfDs4,139156,34,0.00676,0.366,266348,0.482,0.668,E,0.111,-12.248,Minor,0.0278,96.229,04-Apr,0.277,Jazz,J2,64.5782,-19.3846,1
Morcheeba,Never Undo,1IoqpxqBR4FzKCvid8virg,194831,49,0.0373,0.691,225440,0.456,0.231,F#,0.129,-7.979,Minor,0.0306,142,04-Apr,0.261,Jazz,J6,-1.03923,-67.3488,1
empty_field,40's,2moEcjKTzV707KjI1Re20k,175707,32,0.966,0.562,230067,0.113,0.927,F,0.111,-17.841,Major,0.0441,132.974,04-Apr,0.117,Jazz,J1,13.214,45.3031,1
empty_field,Los padres,0qwpBiu4uhW9hiQ6P4NePz,157479,43,0.556,0.648,242390,0.484,0.857,C#,0.0683,-8.585,Minor,0.0654,174.977,04-Apr,0.933,Jazz,J1,-45.0166,-51.7987,1
Pieces Of A Dream,Right Back Atcha,5LJzOu9NU4Jw6szwGPyWFP,155582,44,0.209,0.709,289586,0.776,0.122,G,0.0639,-6.631,Major,0.0363,100.038,04-Apr,0.841,Jazz,J1,-38.2365,-9.91235,1
Irakere,Aguanile Bonko,4SIoje2pEfZWjq98ZJm1lr,174445,37,0.178,0.558,296733,0.789,0.0129,C,0.794,-13.697,Major,0.229,132.926,04-Apr,0.58,Jazz,J1,-24.6834,31.789,1
Flughand,Zedoary,77TmfcvDLkHmhLxKd7CjXW,99123,34,0.307,0.789,266348,0.269,0.838,D,0.151,-10.58,Major,0.127,112.158,04-Apr,0.156,Jazz,J1,22.635,17.2015,1
Charles Lloyd & The Marvels,Defiant,1MOdr5mTrBJKsrHBnh0Efo,131124,35,0.811,0.363,521893,0.222,0.783,G#,0.112,-14.514,Major,0.0353,84.494,04-Apr,0.154,Jazz,J1,-63.4067,11.7133,1
Lyre Le Temps,Brokopoly,5sjIep4bUSbwGOlkFaWKhy,206616,36,0.00869,0.726,266348,0.736,0.403158,A#,0.143,-4.707,Minor,0.105,120.98,04-Apr,0.953,Jazz,J1,6.42936,-39.1975,1
empty_field,Scenario - Remix,7y9iMe8SOB6z3NoHE2OfXl,43375,52,0.0289,0.853,317760,0.6,0.403158,A#,0.0688,-6.466,Minor,0.306,112.158,04-Apr,0.624,Jazz,J1,11.3692,-42.6253,1
empty_field,Again,19KMgPhnBeHLisSSwUmZwM,47590,38,0.993,0.431,266348,0.103,0.906,C,0.126,-17.104,Major,0.0378,69.001,04-Apr,0.123,Jazz,J1,-29.2601,20.4211,1
Acoustic Alchemy,Only In My Dreams,1o183oAaUbloCxDnLgnHYA,34757,32,0.407,0.622,353773,0.551,0.665,E,0.348,-10.983,Minor,0.0249,97.992,04-Apr,0.546,Jazz,J2,68.0459,-21.307,1
Millennium Jazz Music,Smokeloud,79lLkqFf3SWvmWVMmznKF9,90251,55,0.181,0.714,210126,0.314,0.877,F#,0.11,-8.542,Major,0.0409,112.158,04-Apr,0.571,Jazz,J6,-12.4698,-68.2977,1
empty_field,I Wanna Ride You,1QsAQ0GxKhEAMQnXTnxyd4,139852,39,0.682,0.498,266348,0.708,0.904,C,0.264,-10.195,Major,0.134,175.29,04-Apr,0.746,Jazz,J1,-39.0397,29.514,1
Fourplay,Bali Run,5IEHU9V0wlPukKQO2jYlij,89381,40,0.581,0.684,332893,0.538,0.857,E,0.0883,-10.551,Minor,0.0421,149.113,04-Apr,0.366,Jazz,J2,63.4351,-18.5925,1
Emancipator,Delta Trance,37owmtOuYNRIwnPPccX5Uz,206726,35,0.198,0.536,266348,0.892,0.385,E,0.0812,-7.661,Minor,0.037,112.158,04-Apr,0.441,Jazz,J2,66.0447,-17.8072,1
empty_field,Dominoes,7jSPajDeYR07qXwRtrEaTA,190099,44,0.0171,0.693,266348,0.603,0.0112,C#,0.0693,-10.675,Minor,0.0378,103.552,04-Apr,0.823,Jazz,J1,-43.7629,-54.9695,1
empty_field,After Hours (The Antidote),5WgImLn1fiDdChIzXzvlAq,80419,44,0.0447,0.528,351400,0.46,0.00885,F#,0.0795,-17.036,Minor,0.0337,169.351,04-Apr,0.637,Jazz,J6,-0.15944,-68.7401,1
DRWN.,Swim,7N3AvwEE6TxLEkLbutECTg,119316,36,0.3,0.612,125714,0.228,0.972,D#,0.137,-10.416,Minor,0.0956,84.109,04-Apr,0.132,Jazz,J3,-22.1956,71.2893,1
John Coltrane,Spiral,3APFMuXJa9WUD3Wi8DhMDa,25140,38,0.621,0.524,362867,0.299,0.102,G,0.0706,-13.617,Major,0.0337,91.968,04-Apr,0.316,Jazz,J1,-29.9701,-6.81789,1
Thievery Corporation,Para Sempre (feat. Elin Melgarejo),154grZhOoDf2FDTnS2BpK6,174898,33,0.25,0.707,178946,0.883,0.0243,D,0.355,-4.874,Major,0.034,105.906,04-Apr,0.775,Jazz,J1,17.0169,15.6175,1
Turtle Island String Quartet,Crossroads,5Z2gIlGW3YwlOuxHUvDCSH,31322,34,0.917,0.528,266348,0.304,0.445,D,0.285,-14.862,Major,0.0388,136.134,04-Apr,0.66,Jazz,J1,20.5998,20.9322,1
empty_field,Hikari (feat. Substantial),5thts3213xwSroRd11fv5A,87616,34,0.069,0.536,266348,0.861,0.907,C,0.335,-4.212,Major,0.0383,94.005,04-Apr,0.664,Jazz,J1,-41.3559,35.5204,1
Maria Augusta,How Deep Is Your Love (Bossa Version),1llZw3QOoeNiikwnYyqjWB,104323,51,0.886,0.777,205999,0.353,9.83e-05,F,0.11,-13.566,Minor,0.0393,109.934,04-Apr,0.372,Jazz,J1,36.6567,51.4309,1
Euge Groove,Rain Down On Me (feat. Peter White),3xx0jE52PbtvwXgNaBUdch,182113,29,0.583,0.469,266348,0.467,0.68,C,0.185,-6.471,Major,0.0411,72.04,04-Apr,0.131,Jazz,J1,-31.3993,32.1753,1
B-Side,2loud,56g4oIktAaq90UjnChc4wo,138425,8,0.448,0.724,266348,0.281,0.841,D,0.109,-7.152,Minor,0.23,83.965,04-Apr,0.161,Jazz,J1,0.99037,24.2237,1
Proleter,Faidherbe Square,7e79OKNukYyvngOemDzvOu,69818,49,0.0239,0.785,266348,0.542,0.931,G#,0.105,-9.846,Minor,0.0817,175.946,04-Apr,0.975,Jazz,J1,-77.9159,-1.57936,1
Nat King Cole,The First Noel,5QzdYVqeAPnlBfbuJQ2AaO,136630,38,0.96,0.298,117493,0.193,1.01e-05,A#,0.144,-13.116,Major,0.0284,112.158,03-Apr,0.461,Jazz,J1,6.96496,-11.9922,1
DRWN.,Dedication,11tOuFtY7njtSzA5wr07xp,167394,46,0.829,0.441,74312,0.456,0.000219,E,0.144,-13.291,Major,0.413,112.158,04-Apr,0.339,Jazz,J2,63.4949,-24.3946,1
Animals As Leaders,Inamorata,49sMChf1zXNi3PEBZZ6Xwg,121672,35,2.56e-06,0.159,368083,0.948,0.927,D,0.393,-5.993,Major,0.0961,112.158,03-Apr,0.118,Jazz,J1,15.0252,2.6401,1
Sam Gendel,Promise Is,4FI0rdztOAYJZMupujL5Gp,148274,30,0.905,0.463,265333,0.483,0.513,D,0.114,-11.935,Minor,0.0364,123.639,04-Apr,0.753,Jazz,J1,3.6071,22.526,1
Loose Ends,"Stay A Little While, Child",2UJTafx7J0ypkklveBDkD9,22557,35,0.271,0.664,307373,0.665,0.000108,A,0.223,-11.35,Minor,0.0505,103.723,04-Apr,0.436,Jazz,J1,55.2761,9.31854,1
empty_field,Almendra - Live,44KKhCyI0BGS6LvVyDqJtH,95828,44,0.826,0.507,349413,0.63,0.874,G,0.939,-9.883,Major,0.0399,130.899,04-Apr,0.551,Jazz,J1,-30.439,-1.26604,1
Ambrose Akinmusire,Marie Christie,2YSbHu9XF4bNYWt3MnIhgE,216963,42,0.991,0.459,195093,0.136,0.895,G,0.0927,-18.265,Minor,0.0727,112.158,05-Apr,0.375,Jazz,J7,7.36421,77.1595,1
empty_field,Public Syllogism,7IwvN9Ci3lG6FFPygSpnb3,37450,41,0.964,0.658,72005,0.0951,0.864,C,0.106,-23.772,Minor,0.0579,90.208,03-Apr,0.674,Jazz,J1,-15.3297,10.9769,1
"Harry Connick, Jr.",You Didn't Know Me When,1AvDHRxFUnTk8X4F9DgTXu,42116,34,0.677,0.479,189107,0.264,0.403158,C,0.129,-12.84,Major,0.0749,161.941,04-Apr,0.554,Jazz,J1,-36.7031,25.794,1
Floating Points,King Bromeliad,6tjXDAAcde8XdIBt0j2uKX,28191,51,0.00477,0.896,266348,0.471,0.874,C#,0.0824,-10.391,Major,0.0766,114.936,04-Apr,0.282,Jazz,J1,-52.4502,-42.0997,1
Mulatu Astatke,Kulunmanqueleshi - Stereo Master,5geeTRRcsIg0MS5TvtBtHU,137350,39,0.689,0.628,131933,0.341,0.742,G#,0.164,-15.703,Major,0.0391,152.543,03-Apr,0.62,Jazz,J1,-48.8599,7.09589,1
Ella Fitzgerald,I Got Plenty O' Nuttin' - Mono,0qLqqJYI7wW8w93fgqd2LN,215837,44,0.719,0.435,231453,0.405,0.403158,F,0.138,-8.446,Minor,0.0475,163.853,04-Apr,0.679,Jazz,J1,38.4939,48.0035,1
Minus 8,Forbidden Love,2KY0QUeRY3IPuJI1gyU9BJ,140813,48,0.0411,0.71,286236,0.766,0.00218,F,0.115,-8.351,Minor,0.0582,112.158,04-Apr,0.587,Jazz,J1,39.8716,40.8737,1
Andy Williams,I'll Never Stop Loving You,48UPSzbZjgc449aqz8bxox,73747,51,0.789,0.208,266348,0.221,0.00095,G#,0.129,-13.428,Major,0.0305,112.158,04-Apr,0.104,Jazz,J1,-59.2087,8.1406,1
The Brand New Heavies,Never Stop,6aaX82jeW6bO29lV1lEXK4,50640,31,0.00312,0.717,266348,0.81,0.000449,E,0.0654,-10.259,Major,0.0692,101.421,04-Apr,0.735,Jazz,J2,61.685,-28.678,1
B-Side,Don't Cry,4qYLeFxZa6AY42pLuKgR6u,28656,41,0.0237,0.725,230250,0.267,0.922,A#,0.281,-11.299,Major,0.181,112.158,04-Apr,0.4,Jazz,J1,23.8713,-30.021,1
The Cat Empire,Anybody,7C8lGdwc6E17vE2WYNf58X,161606,47,0.113,0.697,266348,0.863,0.403158,G#,0.105,-5.913,Major,0.0378,117.806,04-Apr,0.896,Jazz,J1,-70.2662,1.89393,1
Nat King Cole,"Quizas, Quizas, Quizas (Perhaps, Perhaps, Perhaps)",71qBtKweDkxOj0vhUQOBLB,51274,47,0.46,0.487,165600,0.308,2.25e-06,D,0.109,-11.63,Minor,0.0513,110.43,04-Apr,0.645,Jazz,J1,4.9849,24.0403,1
Smooth Jazz New York,Background Music for Intoxicating and Captivating Books,6BnioVUjZdsTeYliZcnNW8,89092,37,0.803,0.682,147692,0.448,0.927,G#,0.108,-15.451,Minor,0.0349,130.05,04-Apr,0.784,Jazz,J1,-78.4665,0.789619,1
empty_field,Por Si Acaso No Regreso,09DMA7SkGm5hMZVy1bELKp,60025,35,0.409,0.804,347667,0.711,2.25e-06,A,0.226,-5.012,Minor,0.0312,124.981,04-Apr,0.849,Jazz,J1,60.3059,8.99536,1
Benny Sings,Not Enough,5gz38AxRkD6Ywxd4fr2pLj,153884,46,0.434,0.943,178680,0.433,0.0554,D,0.0599,-10.775,Major,0.0652,101.796,04-Apr,0.814,Jazz,J1,18.7214,17.7006,1
Yazmin Lacey,Marie,04vKZAQjAl1xiwRpJUwcNi,154336,35,0.216,0.677,238973,0.365,0.0431,G#,0.136,-11.391,Major,0.0337,95.004,04-Apr,0.361,Jazz,J1,-67.7029,6.61848,1
empty_field,Late Night People,70TzqOqUzJsZTLilqh9LzX,48030,38,0.0101,0.739,281448,0.931,0.00151,G#,0.692,-4.75,Major,0.0838,118.957,04-Apr,0.811,Jazz,J1,-69.5154,-1.30465,1
Dean Martin,That's Amore,2YMtKGTaTuuB0ThQ9QFyrc,118666,56,0.782,0.471,190400,0.146,0.403158,A#,0.0888,-13.6,Major,0.0309,78.554,04-Apr,0.595,Jazz,J1,20.7281,-18.811,1
Llorca,Wonderwhy,31F0KxmTD4rz3o0tJht5RL,171661,43,0.0237,0.827,252773,0.77,6.85e-05,A#,0.195,-7.427,Minor,0.268,94.987,04-Apr,0.91,Jazz,J1,9.96918,-42.8342,1
empty_field,The Winner,1eicjWGDHO6DhXxMcw0wQH,82386,39,0.0302,0.926,139611,0.515,0.876,E,0.165,-7.209,Minor,0.0647,112.158,04-Apr,0.896,Jazz,J2,69.1734,-19.08,1
Brad Mehldau Trio,Everything In Its Right Place - Alternate Version,4eO0XMP7wbGEfEd2ZNdQMY,43666,41,0.828,0.375,453393,0.332,0.858,G#,0.102,-17.137,Major,0.0335,112.158,05-Apr,0.222,Jazz,J8,5.58216,78.072,1
Villa Black,Broken Wings - Pompougnac & Schillings remix,3Zjdqz7eOox8XU0zTCPL4P,153899,46,0.00918,0.75,161373,0.791,0.0101,C#,0.507,-5.894,Major,0.0538,100.012,04-Apr,0.581,Jazz,J1,-49.6418,-32.4748,1
Benny Goodman,Down South Camp Meetin' (Live),7EKTo6rVJ3XSS7QTd6ep2j,210000,33,0.798,0.636,190493,0.476,0.0125,G#,0.083,-8.704,Major,0.0483,97.965,04-Apr,0.859,Jazz,J1,-63.3984,2.51996,1
empty_field,You Give Me Something,2eqXgEbf1hIQNCYbbcuZlf,82178,60,0.0265,0.639,199600,0.69,0.000551,G,0.146,-10.047,Major,0.264,119.63,04-Apr,0.579,Jazz,J1,-39.2225,-4.91375,1
Animals As Leaders,Cognitive Contortions,3Pq7NjrIwAquVGir1z2aud,163034,41,7.96e-05,0.273,269213,0.895,0.831,G,0.108,-6.286,Major,0.0882,187.954,03-Apr,0.226,Jazz,J1,-11.348,-7.04123,1
Benny Goodman,Cotton Club Parade: As Long as I Live,4JnM7UCqVL7Un5GdSK7NpA,66977,36,0.986,0.607,201346,0.217,0.837,D,0.667,-13.312,Minor,0.0866,121.253,04-Apr,0.504,Jazz,J1,10.2597,18.8908,1
El Michels Affair,Criminology,34isqXjbTstbYwl2MfdzDq,64460,34,0.0272,0.829,266348,0.419,0.852,G,0.0826,-6.749,Minor,0.0341,102.062,04-Apr,0.511,Jazz,J1,-17.8431,-23.3465,1
Aretha Franklin,Until You Come Back to Me (That's What I'm Gonna Do),1IoRkyadylakMOukD7uN67,211606,48,0.624,0.68,206213,0.54,0.000908,D,0.116,-9.831,Major,0.0275,112.158,04-Apr,0.718,Jazz,J1,18.4115,18.9467,1
Animals As Leaders,Tempting Time,63YNntLr8vqMDdIwGUY51t,64588,39,2.42e-05,0.248,323936,0.931,0.84,C#,0.168,-5.143,Minor,0.0642,110.047,03-Apr,0.124,Jazz,J1,-27.5144,-40.3561,1
Brian Simpson,Fiona's Song,4qe29XZagExUBKzjyOh0A2,22493,38,0.333,0.653,266348,0.616,0.696,E,0.0939,-7.096,Major,0.0273,112.158,04-Apr,0.636,Jazz,J2,62.5158,-28.4968,1
Melodiesinfonie,Srolang,47FAjWMQY5StdXLA5TTAQQ,122253,37,0.0609,0.606,266348,0.522,0.0161,C,0.0944,-8.035,Major,0.292,86.975,04-Apr,0.389,Jazz,J1,-33.4147,38.3753,1
Big Jay McNeely,There Is Something on Your Mind,2nLwQFEkj67C1QoeJqSEAB,110340,40,0.8,0.463,266348,0.309,1.18e-05,D#,0.201,-8.701,Minor,0.12,52.138,03-Apr,0.506,Jazz,J3,-27.9474,63.6191,1
Pink Martini,And Then You're Gone,6lHfkPX41UomOmJOmDaRGh,165947,37,0.678,0.73,266348,0.43,1.99e-06,G,0.179,-8.232,Minor,0.0434,123.472,04-Apr,0.572,Jazz,J1,-14.4596,-20.791,1
Sonora Ponceña,De Que Callada Manera,3NhEEC4oE5hX6u8RCx6Q9m,112997,41,0.24,0.55,289411,0.593,0.000566,D,0.0555,-10.846,Major,0.0392,175.045,04-Apr,0.506,Jazz,J1,20.2751,11.1984,1
empty_field,Beyond the Sea,62ZRHYSOIT9WeZnz18kTHS,26564,65,0.723,0.521,266348,0.516,0.403158,D,0.257,-7.456,Minor,0.0369,112.158,04-Apr,0.569,Jazz,J1,7.11476,19.3446,1
Quasimode,Down In The Village,2jnpyo0nIUkQYVlB75Gu88,144576,44,0.102,0.596,390680,0.726,0.901,G,0.0411,-8.54,Major,0.0459,134.027,04-Apr,0.725,Jazz,J1,-35.2002,-13.3083,1
Anomaly,KMS (Feat. Atlas),6d01Jkzt0zYiQINWJJFCaf,165587,39,0.0316,0.447,112161,0.748,0.403158,E,0.314,-7.261,Minor,0.247,87.95,04-Apr,0.568,Jazz,J2,70.5597,-16.9438,1
Kenny G,Silver Bells,7k2zFjj5UwedYJBoW5Cwz0,176837,35,0.146,0.362,238333,0.501,0.841,F,0.528,-9.87,Major,0.0378,137.548,03-Apr,0.577,Jazz,J1,4.05,1.23674,1
Ella Fitzgerald,Don't Be That Way,72J5IENFG0u001Afq5ucID,171104,45,0.768,0.467,299693,0.214,0.403158,F,0.212,-14.08,Minor,0.0508,97.531,04-Apr,0.393,Jazz,J1,39.1301,52.8234,1
Native Construct,Come Hell or High Water,7ffoTt1EAI0cvBuxE5GYXZ,145483,38,0.0158,0.577,354907,0.677,0.000241,E,0.0904,-8.76,Minor,0.052,149.996,03-Apr,0.558,Jazz,J2,48.3451,-19.3709,1
Donny Hathaway,I Love You More Than You'll Ever Know,2vBiHnQmeU4ObYe8wwTsav,33306,56,0.738,0.304,322867,0.219,0.000618,C,0.112,-15.617,Minor,0.041,86.239,03-Apr,0.199,Jazz,J1,-11.2036,9.58884,1
empty_field,Ain't That Funkin' Kinda Hard on You? - We Ain't Neva Gonna Stop Remix,5aplIGVNdX0SMUgYMbGpk1,175484,50,0.156,0.635,309724,0.874,0.403158,E,0.245,-4.693,Minor,0.176,89.895,04-Apr,0.632,Jazz,J2,70.0675,-16.4019,1
