artist_name,track_name,track_id,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre,Cluster,t-SNE-y,t-SNE-x,DBSCAN Core
blackbear,juicy sweatsuits (feat. Juicy J),43HggSmKEUHDXbaVWp55wH,38363,59,0.206,0.631,183944,0.509,0.0361772,C#,0.0656,-8.046,Major,0.381,102.575,04/4,0.629,Pop,P1,-3.8499,-41.6179,1
Sam Hunt,Ex To See,3o3ckP1I1Zqrdg9nn0p1P5,91786,60,0.021,0.615,220494,0.824,0.0361772,A#,0.342,-4.903,Minor,0.107,149.986,04/4,0.637,Pop,P1,58.4672,17.2902,1
empty_field,Feel Something,2Nzh0LjKLJ4rzxvwkKy8SP,172868,63,0.782,0.553,178432,0.325,3.39e-05,D#,0.147,-10.018,Major,0.0507,132.087,04/4,0.199,Pop,P3,-20.531,62.8525,1
Our Last Night,HUMBLE.,517J2zLpm5phAmFs4GFktv,183087,62,9.81e-05,0.539,195566,0.903,0.176,D,0.149,-6.038,Major,0.0389,150.028,04/4,0.445,Pop,P1,-70.4406,8.17606,1
empty_field,1942,3u7hnWd4UTrNb4CtJsaH5a,141215,76,0.0152,0.817,213080,0.646,0.0361772,E,0.125,-5.12,Minor,0.249,162.898,04/4,0.835,Pop,P2,36.3934,58.5632,1
David Guetta,Play Hard (feat. Ne-Yo & Akon),5s0AxcVJJD2YYPstMb61ro,89443,57,0.167,0.7,201000,0.925,0.0361772,G#,0.28,-1.648,Minor,0.0524,130.036,04/4,0.79,Pop,P1,-53.1582,43.5068,1
BTS,Go Go,6wb5cGwYCXmvqku56uFeW3,139815,70,0.171,0.856,235780,0.617,0.0361772,A#,0.0857,-5.308,Minor,0.0841,136.082,04/4,0.759,Pop,P1,61.8807,19.5884,1
Cuco,Amor de Siempre,28FGilqbGZhb4QLB354JlF,48512,65,0.615,0.565,220494,0.642,0.358,C,0.138,-7.21,Major,0.05,122.989,04/4,0.539,Pop,P1,-33.4983,4.99869,1
empty_field,All Is Well,6RMhGW31lycj4UqKsLIJyr,58986,67,0.856,0.316,220494,0.413,0.00227,B,0.143,-12.216,Major,0.0334,155.69,04/4,0.245,Pop,P1,44.0054,-53.1293,1
Tech N9ne,Hood Go Crazy,3RLdVvpmLPUfNcn6NUW3Rr,199760,65,0.00714,0.912,225040,0.644,0.0361772,B,0.107,-6.632,Major,0.287,96,04/4,0.492,Pop,P1,33.9271,-59.5444,1
Austin Burke,Whole Lot in Love,6inzFkThegOcsjxWgn0AP8,186691,65,0.353,0.791,220494,0.715,0.0361772,G,0.115,-5.809,Major,0.0377,112.027,04/4,0.593,Pop,P1,-11.0891,21.5482,1
Young the Giant,Cough Syrup,336MNGWifY0wUNdI37pm8Q,105353,71,0.0343,0.534,249520,0.721,6.24e-06,B,0.115,-7.307,Minor,0.0417,128.978,03/4,0.225,Pop,P4,3.01921,45.1647,1
Sabrina Carpenter,Alien,03kfreOuBG8GPIyY0DNY1K,85685,68,0.0588,0.72,174841,0.659,0.0361772,A#,0.0662,-4.727,Minor,0.0403,105.955,04/4,0.567,Pop,P1,61.4693,18.0037,1
Troye Sivan,Happy Little Pill,2ub9SKEk2RC7VyS1MUaGFS,37671,61,0.000851,0.605,220494,0.595,2.18e-06,E,0.114,-7.186,Minor,0.0442,92.094,04/4,0.0386,Pop,P2,31.5804,56.1635,1
Nicki Minaj,Did It On’em,7z3N2W7Xz1t2G2sAO8wFVH,100293,54,0.0445,0.559,212347,0.414,0.0361772,A,0.204,-7.032,Minor,0.351,155.949,04/4,0.472,Pop,P1,28.1075,10.7422,1
Morgan Evans,Kiss Somebody,0i8JFpqe9cKwnrcvoNgl1L,141128,69,0.136,0.57,220494,0.684,0.0361772,F#,0.205,-7.054,Major,0.0465,89.012,04/4,0.531,Pop,P1,20.407,-17.7426,1
empty_field,Adorn,0z4ZkIPi5VXJksMtd18seX,40793,66,0.0543,0.625,193147,0.576,4.07e-05,B,0.187,-5.693,Minor,0.175,179.063,04/4,0.235,Pop,P1,22.2412,-53.1296,1
Wiz Khalifa,You and Your Friends (feat. Snoop Dogg & Ty Dolla $ign),2wXbVH6oQtUPMcZrlUqnPs,38254,60,0.126,0.783,186373,0.662,0.0361772,G,0.101,-6.124,Major,0.0415,120.865,04/4,0.523,Pop,P1,-15.5563,16.8555,1
Kanye West,Don't Like.1,5sn9PhscWVvZF65yvltalv,24927,61,0.00822,0.668,283653,0.628,0.0361772,F#,0.145,-5.327,Minor,0.205,120.865,04/4,0.621,Pop,P1,13.8689,-0.919089,1
empty_field,And We Danced (feat. Ziggy Stardust),4K9glksZDTsTbFY8LuuOeJ,114120,65,0.458,0.758,246213,0.676,0.0361772,F,0.0954,-6.598,Major,0.0792,124.998,04/4,0.712,Pop,P1,41.258,-8.55573,1
EXID,I Love You,0P6xicvZnvVwRCPv3307HM,21104,73,0.000371,0.695,220494,0.832,0.000483,A,0.469,-3.455,Minor,0.0288,111.997,04/4,0.249,Pop,P1,33.4483,18.2063,1
Cimorelli,Never Enough,2vVQHScO9IkSgmofSIjYEx,101645,67,0.872,0.265,201663,0.324,0.0361772,F#,0.0965,-6.647,Major,0.0378,68.707,04/4,0.268,Pop,P1,23.3596,-13.3055,1
Rihanna,Take A Bow,1B3o1yfiEDSQ0G5L9TDbhp,89777,80,0.248,0.697,229413,0.467,0.0361772,A,0.0941,-7.536,Major,0.0715,82.081,04/4,0.572,Pop,P1,13.6908,26.4976,1
Deorro,Bring It Back,7pDihLk18apFRkzUTiJUKS,202346,71,0.00167,0.762,165000,0.904,0.841,F,0.436,-4.064,Major,0.0862,127.962,04/4,0.518,Pop,,-33.7307,8.1496,0
AJR,Sober Up,7rfK9BOSi8ieNxjvcMVyta,50780,70,0.282,0.651,218763,0.568,0.0361772,F,0.0862,-6.774,Major,0.0275,93.006,04/4,0.805,Pop,P1,40.6842,-8.19172,1
Cuco,Lover Is a Day,0XzPBF8rbYsHd7BSr2Rxaz,28195,72,0.0427,0.406,456000,0.647,0.193,D#,0.1,-10.453,Major,0.0413,180.044,04/4,0.344,Pop,,-17.5743,64.0985,0
Future,Low Life,0eP73DjQfvfJtiQ522otrL,157124,76,0.337,0.722,313547,0.331,0.283,G#,0.146,-7.789,Major,0.0725,120.865,04/4,0.102,Pop,P1,-32.821,31.6813,1
Mariah Carey,We Belong Together,1GuHdnhxKx4Ir4VKDp3AIs,40101,72,0.0358,0.838,201400,0.469,0.0361772,C,0.0928,-7.992,Major,0.0835,139.975,04/4,0.778,Pop,P1,-44.0739,-16.6042,1
Rich Gang,Lifestyle,5qYiVdWxd84wRWGIQ9Hts6,110349,69,0.0144,0.718,220494,0.67,0.0361772,C#,0.0851,-5.236,Major,0.227,88.764,04/4,0.517,Pop,P1,-4.76669,-38.4902,1
empty_field,Na Na Na [Na Na Na Na Na Na Na Na Na],4i9rpfkivlHZHDE1pRGZMO,59688,68,0.000264,0.411,205960,0.986,0.00148,G#,0.371,-2.522,Minor,0.0583,165.981,04/4,0.649,Pop,P1,-52.5213,43.4312,1
Hunter Hayes,I Want Crazy - Encore,05IyD7K9Q4lgu8W4Xfi9Lx,162029,60,0.0539,0.562,236865,0.878,0.0361772,G#,0.112,-4.806,Major,0.0387,120.865,04/4,0.558,Pop,P1,-37.639,43.4455,1
Rihanna,Where Have You Been,7y3GRntgOj4eaJoqwAWPlJ,164404,67,0.00201,0.719,242680,0.847,0.0204,C,0.221,-6.34,Minor,0.0916,127.963,04/4,0.444,Pop,P1,-51.6053,-38.0141,1
Justin Timberlake,Cry Me a River,7cUwH8Pb0gVTn2CrE2rXwH,60283,77,0.575,0.624,220494,0.653,0.0361772,G#,0.104,-6.582,Minor,0.176,73.884,04/4,0.565,Pop,P1,-55.8502,39.2973,1
Maluma,Felices los 4,7pEZg5eWtQxsVFpMj1Nh6D,99331,80,0.213,0.766,230000,0.756,0.0361772,F,0.349,-5.861,Major,0.132,94.027,04/4,0.716,Pop,P1,43.6156,-12.5703,1
empty_field,Sandra’s Rose,0Dw9z44gXhplDh5HCWZIxP,148118,70,0.0481,0.487,216333,0.849,0.0361772,C#,0.143,-5.432,Major,0.246,152.093,04/4,0.52,Pop,P1,1.08246,-34.6105,1
Logic,I Am The Greatest,4yd7tpYgLkDjVXuBxNhZRs,68920,63,0.042,0.801,202920,0.815,4.42e-06,B,0.0741,-4.81,Major,0.148,90.017,04/4,0.37,Pop,P1,38.9439,-56.1105,1
Grimes,Kill V. Maim,3RufAbAx5pOHsoViOVvwED,200784,61,0.00744,0.578,246007,0.947,0.0816,B,0.105,-2.431,Minor,0.036,134.034,04/4,0.456,Pop,P1,16.5411,-51.4316,1
empty_field,Fourth Of July,4HG1YiGBseVKzjyKcmAJen,54664,63,0.141,0.483,224360,0.974,0.00532,G,0.428,-3.368,Major,0.0971,120.865,04/4,0.562,Pop,P1,-6.61593,17.2335,1
Kid Cudi,Rose Golden,0vQcwYrS0Af1blZh2N6ucV,100384,61,0.409,0.594,277813,0.769,0.0361772,A,0.0814,-7.959,Minor,0.1,120.865,04/4,0.564,Pop,P1,30.7355,13.4298,1
ABBA,Gimme! Gimme! Gimme! (A Man After Midnight),4nb6FwuuSjN9HIlqARiAbZ,145132,64,0.0163,0.747,292571,0.492,0.00897,A#,0.224,-9.616,Major,0.04,119.531,04/4,0.533,Pop,P1,71.3563,2.1846,1
The 1975,A Change Of Heart,7wclPheMJAUKn2njmO2s3A,56714,58,0.227,0.735,283840,0.519,0.0159,F,0.0842,-7.516,Major,0.0243,104.997,04/4,0.57,Pop,P1,40.949,-7.39399,1
DNCE,Kissing Strangers,7jYUaoOfdcYgUvkK8NnFfx,209682,70,0.0547,0.772,202480,0.744,0.0361772,G,0.0852,-5.803,Major,0.0398,120.865,04/4,0.86,Pop,P1,-10.6661,21.2359,1
Langhorne Slim,The Way We Move,3Mj9MDsMqMqXBgZvktOoOY,144552,62,0.217,0.539,168760,0.836,0.000168,B,0.303,-5.365,Major,0.0654,135.596,04/4,0.759,Pop,P1,35.1962,-53.842,1
Gryffin,Just For A Moment (feat. Iselin) - Myon 'Summer of Love' Remix,6FMhS73Sda6d6ibHmTGaT4,112612,36,0.0151,0.484,220494,0.756,0.0361772,C#,0.315,-5.187,Minor,0.0756,127.973,04/4,0.369,Pop,P1,-12.1247,-52.0163,1
MIKA,Grace Kelly,5t8sFMJ2aQaHqLnrAd4Q40,98203,60,0.0219,0.678,187733,0.847,0.0329,C,0.373,-5.825,Major,0.0519,122.287,04/4,0.601,Pop,P1,-36.9221,-10.0598,1
OutKast,ATLiens,2wK7y55bzry7tUDmDqYaz7,39123,67,0.0294,0.918,220494,0.734,7.9e-06,B,0.191,-2.832,Minor,0.269,97.044,04/4,0.608,Pop,P1,14.8259,-58.4088,1
dvsn,With Me,4lg0h4AJhPMxbO3VMpbUqS,216743,65,0.0314,0.771,220494,0.466,0.000761,C,0.31,-8.651,Major,0.0308,110.011,04/4,0.245,Pop,P1,-43.3211,-23.9504,1
Sufjan Stevens,Visions of Gideon,58R6kUZMqRs93LOPxwIxds,128781,58,0.942,0.252,247808,0.314,0.676,F,0.0892,-18.197,Minor,0.0407,75.056,04/4,0.2,Pop,,-30.1655,11.6264,0
James Morrison,Broken Strings,2svgvl5r2uGdqexI4YETSi,160436,56,0.0107,0.553,250453,0.725,0.0361772,C#,0.0802,-4.741,Major,0.0306,111.916,04/4,0.353,Pop,P1,-9.96744,-31.3993,1
Usher,Burn - Confession Special Edition Version,0PNYlvTB4eIX5h5vcusL7k,130190,66,0.314,0.796,231933,0.477,0.0361772,C#,0.12,-7.161,Major,0.108,119.928,04/4,0.685,Pop,P1,-5.99194,-35.4817,1
Tori Kelly,Psalm 42,4lE9M8Nvvs0ra9emNPHvT7,153146,58,0.219,0.382,220494,0.441,0.0361772,G#,0.144,-9.489,Major,0.0556,83.566,04/4,0.133,Pop,P1,-35.7694,30.7802,1
Fort Minor,Remember The Name (feat. Styles Of Beyond),1KtU0WCq472KzqCXgMOxkS,27980,77,0.0583,0.688,230493,0.835,2.87e-06,G#,0.0795,-4.162,Major,0.0911,120.865,04/4,0.88,Pop,P1,-38.692,37.2909,1
Drake,With You,3EATdibHwUWiyJ1ETGZs79,153688,65,0.132,0.876,195053,0.41,0.000188,C#,0.112,-10.034,Major,0.262,127.956,04/4,0.816,Pop,P1,-4.89124,-36.528,1
Usher,Hey Daddy (Daddy's Home),27WReIpBz5x9DPiCoVus4T,72102,60,0.000176,0.59,224093,0.698,0.0361772,B,0.107,-4.262,Major,0.0286,95.975,04/4,0.352,Pop,P1,39.3018,-55.2086,1
The Neighbourhood,R.I.P. 2 My Youth,4fSp4eUqq87gX8ekjv4JC1,171032,68,0.00216,0.353,205280,0.686,0.0361772,G,0.123,-5.704,Minor,0.0534,94.47,04/4,0.177,Pop,P1,-12.0537,-1.7954,1
Blue Swede,Hooked on a Feeling,4fPBB44eDH71YohayI4eKV,61383,77,0.261,0.547,172867,0.82,0.0361772,G#,0.3,-6.728,Major,0.0805,118.208,04/4,0.933,Pop,P1,-39.1147,38.0658,1
The Cardigans,Lovefool,1CutyLXNfGdzvo4P3KkdG6,104354,72,0.0646,0.64,193893,0.602,0.0361772,A,0.375,-7.902,Major,0.0299,111.87,04/4,0.951,Pop,P1,14.6937,31.8157,1
empty_field,Kanye,00bOhb4584JjyfTiXX81mO,63592,62,0.00213,0.598,229947,0.624,2.01e-06,A#,0.117,-6.581,Major,0.0543,128.037,04/4,0.137,Pop,P1,71.06,0.732952,1
Famous Dex,"Nervous (feat. Lil Baby, Jay Critch & Rich the Kid)",18ormsH10y7RSDibrRXLBd,174503,70,0.235,0.68,230408,0.732,0.000174,A#,0.0705,-7.108,Minor,0.27,75.422,04/4,0.864,Pop,P1,60.8539,22.5065,1
Tyga,Rack City,0V71VQfwfqTaitLqbXwVbt,187877,67,0.0471,0.927,203200,0.328,1.54e-05,C#,0.12,-10.969,Major,0.374,120.865,04/4,0.22,Pop,P1,-9.3272,-42.4822,1
RaeLynn,Queens Don't,1HIqDny5t3xHtHGVC6MYVe,88696,67,0.0703,0.658,185587,0.695,0.0361772,C,0.13,-5.499,Major,0.0279,120.865,04/4,0.571,Pop,P1,-39.9021,-18.0095,1
MØ,Sun In Our Eyes - Don Diablo Remix,4nUziLxIAgvXYUWOQ1CW4t,126088,66,0.0589,0.699,206453,0.861,2.64e-06,E,0.0794,-3.09,Minor,0.173,125.942,03/4,0.315,Pop,P7,7.25651,45.4603,1
empty_field,There's Nothing Holdin' Me Back,2CbtdkBeW9Znt4vXTOafAl,84210,85,0.38,0.866,199440,0.813,0.0361772,B,0.0779,-4.063,Minor,0.0554,121.998,04/4,0.969,Pop,P1,12.2817,-54.3358,1
Natalia Kills,Devils Don't Fly,6h4V0fuWElsTFaPg2tQIoL,117459,63,0.237,0.606,277867,0.663,0.000194,D,0.139,-6.175,Minor,0.042,85.967,04/4,0.201,Pop,P1,-52.9549,12.1166,1
Chris Brown,Ayo,7oYouEGAQJpU75CAWFEMi2,163047,75,0.0399,0.823,225227,0.563,0.0361772,F#,0.0851,-5.095,Major,0.0443,98.031,04/4,0.682,Pop,P1,22.8854,-19.4927,1
empty_field,SWEET,3k27S4joKaCt9NUkN4IREb,184282,71,0.543,0.718,274274,0.628,0.0361772,A#,0.116,-6.007,Minor,0.223,92.107,04/4,0.722,Pop,P1,61.0724,22.6145,1
Julia Michaels,Anxiety (with Selena Gomez),6Bx8rNoJWnh2f6qo1YQGwA,47599,83,0.571,0.803,210147,0.384,0.0361772,G,0.194,-6.522,Major,0.179,120.865,04/4,0.503,Pop,P1,-17.0966,10.7972,1
empty_field,Barely Breathing,7HdSVjZimbY8w0DX8aHLMv,185085,59,0.0281,0.482,254547,0.807,0.0361772,C,0.177,-6.976,Major,0.0457,120.865,04/4,0.516,Pop,P1,-34.4977,-17.3251,1
empty_field,Clarity,0KWcRXcnGoB0gWSu4mshF8,102891,61,0.172,0.666,271427,0.713,0.032,D,0.177,-3.551,Major,0.0384,94.71,04/4,0.491,Pop,P1,-66.6265,4.0152,1
21 Savage,out for the night - part 2,2NoKRHt8LVpnQMVl3TPwvu,206471,72,0.0133,0.593,235232,0.632,0.0361772,F#,0.64,-5.381,Minor,0.541,120.865,04/4,0.0789,Pop,P1,17.6863,-5.61278,0
Kodak Black,Gnarly (feat. Lil Pump),5BzQvpJt4C90POnaTNaToM,147217,74,0.469,0.764,186403,0.784,0.0361772,A#,0.123,-4.003,Minor,0.0833,120.865,04/4,0.51,Pop,P1,62.0236,20.7237,1
Gym Class Heroes,Cupid's Chokehold / Breakfast In America - Radio Mix,3iag81mU7BylirRwRYXd8E,187008,60,0.495,0.584,220494,0.681,0.0361772,C#,0.289,-5.084,Minor,0.0781,79.702,04/4,0.821,Pop,P1,-19.0532,-66.4931,1
Duran Duran,Hungry Like The Wolf - 2009 Remastered Version,1A0rBKwyAH67W6er667Ayc,40185,72,0.0433,0.691,220627,0.812,1.16e-06,C,0.299,-7.772,Major,0.0558,127.568,04/4,0.685,Pop,P1,-39.2215,-10.3388,1
Victorious Cast,Beggin' On Your Knees,6a6z50nUwGTn44jn69fh7q,46520,63,0.00841,0.623,193547,0.869,0.0361772,F,0.0771,-3.376,Major,0.0481,130.013,04/4,0.663,Pop,P1,47.5541,-8.77507,1
empty_field,I See Love - From Hotel Transylvania 3,3luduyy8gwkqMunb82OJZx,31870,71,0.0133,0.736,173220,0.706,0.0361772,D,0.324,-3.899,Minor,0.0438,123.047,04/4,0.758,Pop,P1,-55.144,13.9241,1
Rich The Kid,Dead Friends,7JGYAMIlLCiDqQZrluZxZ2,190536,62,0.0138,0.656,171287,0.457,0.0361772,A,0.104,-7.328,Major,0.374,179.897,04/4,0.111,Pop,P1,8.96206,26.6445,1
empty_field,Fuck Apologies (feat. Wiz Khalifa),4LB4jwPoxbuWUBJL5gVFsj,206535,61,0.0234,0.522,195413,0.577,0.0361772,C,0.15,-6.782,Major,0.309,191.662,03/4,0.386,Pop,P4,-0.116518,46.1813,1
VICTOR!,Tinder Song,02gdUiSCcHDbTtqkPDHOs5,115149,64,0.517,0.618,120375,0.459,2.4e-05,B,0.0978,-7.34,Major,0.0239,120.865,04/4,0.548,Pop,P1,40.8017,-58.1548,1
Shakira,Can't Remember to Forget You (feat. Rihanna),5cjBttolslxyUQSSabanA8,51754,63,0.122,0.694,206867,0.81,0.0361772,B,0.141,-3.556,Minor,0.0661,137.968,04/4,0.824,Pop,P1,13.2058,-50.7544,1
Kid Quill,A Song to Sing (feat. Mark Battles & Devvon Terrell),6mBfiNcw9LES1qAaq2HFlS,112766,65,0.209,0.745,185487,0.741,0.0361772,D,0.51,-7.212,Major,0.184,94.002,04/4,0.48,Pop,P1,-75.0893,0.709599,1
Saweetie,ICY GRL (feat. Kehlani) - Bae Mix,1G0q58h4zzIwCuQtxmSHke,39153,58,0.0155,0.876,148118,0.609,1.38e-06,A,0.0712,-7.234,Minor,0.223,103.214,04/4,0.673,Pop,P1,30.8335,14.0201,1
Skylar Grey,Everything I Need - Film Version,0NYWOdPc325HwMNLdDTn0P,109060,68,0.401,0.378,220494,0.457,0.0361772,D,0.0917,-9.292,Major,0.0477,74.818,04/4,0.261,Pop,P1,-61.2079,1.63007,1
Quinn XCII,Werewolf (feat. Yoshi Flower),60nYU5mvv5mOlYELcnQ4xF,56983,65,0.0403,0.694,191893,0.557,0.0361772,G#,0.0832,-6.686,Major,0.396,161.887,04/4,0.684,Pop,P1,-44.4042,40.1734,1
empty_field,Break Free,0QuMMBMqyibCGRjaOwB5CZ,67590,78,0.0064,0.687,214840,0.702,4.35e-05,G,0.204,-5.324,Minor,0.0455,129.956,04/4,0.284,Pop,P1,-10.0874,-4.67355,1
Will Smith,Gettin' Jiggy Wit It,098KHkooQ95mfdtdUJrRut,121638,72,0.0175,0.881,227933,0.874,1.19e-06,F#,0.154,-4.505,Major,0.139,107.891,04/4,0.858,Pop,P1,16.4704,-18.3026,1
Shania Twain,Man! I Feel Like A Woman!,5pziLFnvxKHEYk1DEabyb0,53647,76,0.637,0.678,220494,0.899,0.0361772,A#,0.347,-2.937,Major,0.048,124.944,04/4,0.757,Pop,P1,71.9367,5.3416,1
Jhene Aiko,Moments,0IucmDos8QQKlTlDKvpu5F,64241,63,0.373,0.48,178920,0.643,1.16e-05,G#,0.179,-7.62,Minor,0.217,117.443,05/4,0.237,Pop,P9,11.5836,74.5573,1
Wale,The Need to Know (feat. SZA),51IOMFLZNIn4oynL6t6bwr,76458,62,0.487,0.537,216832,0.411,9.21e-06,G,0.3,-14.059,Major,0.502,94.292,04/4,0.207,Pop,P1,-5.59833,8.49704,1
A$AP Ferg,Shabba,5XBJ2SEu3PeQeMD7eL8J1f,23170,68,0.0715,0.869,275867,0.712,0.0361772,A,0.272,-6.136,Major,0.103,120,04/4,0.435,Pop,P1,11.7302,29.3058,1
Drake,Grammys,6V3wTb4VVDWRw3YEDgc6Py,97067,63,0.00201,0.711,220494,0.441,2.59e-06,C#,0.08,-9.516,Major,0.466,145.198,04/4,0.115,Pop,P1,-6.09996,-42.9345,1
empty_field,So Close - Curbi Remix,51ChrwmUPDJvedPQnIU8Ls,117257,13,0.0371,0.638,202505,0.882,0.00246,F,0.188,-3.243,Minor,0.0564,128.059,04/4,0.118,Pop,,45.7135,-22.2912,0
Yeah Yeah Yeahs,Heads Will Roll,4eHPKxLfYpZRkAnv11Q6fg,35405,62,0.00025,0.56,221000,0.901,0.134,G#,0.299,-4.481,Minor,0.032,132.009,04/4,0.807,Pop,P1,-52.9698,43.3899,1
Maisie Peters,Worst of You,0wt9RjddODlWDetpuaXfRK,84473,75,0.558,0.741,220494,0.466,0.0361772,E,0.0583,-7.258,Major,0.0357,102.058,04/4,0.351,Pop,P2,39.1319,46.7167,1
Calvin Harris,Outside,5huR03WJ9dZyqeocMbfutL,74184,74,0.213,0.646,220494,0.823,0.0361772,D,0.322,-4.123,Minor,0.0394,128.035,04/4,0.418,Pop,P1,-54.3823,13.7197,1
Charlie Puth,Done for Me (feat. Kehlani),5uqr3lCMWkyQx6yTvoMl4F,113679,76,0.193,0.856,180493,0.632,0.0361772,F#,0.0688,-3.692,Minor,0.074,112.009,04/4,0.697,Pop,P1,11.0556,-0.520668,1
Jackie Lee,Getting Over You,7tP7Kzc5mu4iBHPvHTL3DB,92683,59,0.0636,0.446,172102,0.759,0.0361772,D,0.098,-5.053,Major,0.0331,170.17,04/4,0.56,Pop,P1,-70.9711,4.81827,1
Selena Gomez,Same Old Love,2UyWClHKt6fut3IpS2tJiR,66332,67,0.0223,0.672,229080,0.593,0.0361772,B,0.214,-4.01,Minor,0.0304,98.02,04/4,0.438,Pop,P1,20.9751,-51.4529,1
YG,My Nigga,5JtTSaH8W6UVqViPgpcqTq,44642,70,0.0933,0.673,235600,0.464,0.0361772,A#,0.21,-6.864,Minor,0.201,120.865,04/4,0.762,Pop,P1,64.5008,21.5189,1
Hayden James,Just Friends,6BddStfO32PpKamCHp5Acd,27456,69,0.105,0.639,238991,0.685,0.0361772,A,0.143,-4.571,Minor,0.049,120.865,04/4,0.363,Pop,P1,30.8345,15.5358,1
P!nk,So What,4yYvWFUWMaKMXtoJKJnmZk,216453,67,0.000304,0.535,215160,0.886,2.26e-06,B,0.257,-3.106,Major,0.045,126.012,04/4,0.445,Pop,P1,36.4041,-53.3664,1
Bebe Rexha,Self Control,7Hle5ryHW10GCpkE8pxlpx,213306,70,0.0593,0.652,174507,0.773,0.0361772,B,0.0615,-4.815,Minor,0.0337,97.515,04/4,0.183,Pop,P1,17.7164,-52.7911,1
The Black Eyed Peas,My Humps,6u8phyrH4qbybaIyxtJ9RS,97157,65,0.12,0.8,326960,0.688,4.05e-06,E,0.111,-5.987,Major,0.223,120.865,04/4,0.623,Pop,P2,43.8461,46.9692,1
Drake,4422,62FOsBpnZXEoPc1Qo9hcap,170796,65,0.499,0.621,186293,0.247,0.0239,B,0.113,-12.291,Minor,0.0393,111.974,04/4,0.221,Pop,P1,22.2428,-57.6671,1
Poo Bear,Hard 2 Face Reality,328tOgiieRC7dzGqMtbufa,120757,67,0.22,0.625,196570,0.626,0.0361772,G,0.228,-5.281,Major,0.0293,142.043,04/4,0.282,Pop,P1,-11.8906,13.7882,1
Logan Mize,Somebody to Thank,3QTQ8cjos16jtCwB1ozPcf,89064,60,0.0205,0.615,211225,0.675,0.0361772,D,0.111,-4.717,Major,0.0263,135.966,04/4,0.512,Pop,P1,-67.5713,1.7849,1
The Weeknd,Six Feet Under,5TKvSoHEXaCyk2GKM6pC3J,194591,70,0.129,0.772,237573,0.504,0.0361772,F#,0.125,-8.219,Minor,0.0761,140.035,04/4,0.244,Pop,P1,9.27274,-4.48975,1
Rachel Platten,Stand By You,4SJrFfeVaEWXdB5qUa6h1G,32991,67,0.146,0.506,220494,0.897,0.000451,A,0.0868,-4.632,Major,0.26,188.03,04/4,0.525,Pop,P1,23.2293,28.3431,1
Kodak Black,Malcolm X.X.X.,5sZt1lSAGTzQONdeYApwjZ,32435,63,0.46,0.47,195675,0.721,0.0361772,F,0.648,-5.864,Major,0.399,169.572,04/4,0.348,Pop,P1,48.946,-15.1734,1
empty_field,Untouched,5ScdLNd5y68lR4H2KimJ4d,89161,62,0.0171,0.557,255360,0.783,0.0172,F#,0.151,-4.893,Minor,0.234,177.008,04/4,0.442,Pop,P1,13.5441,-6.80735,1
José González,Vissel,3fAPcwGO7pea21rE48r1Yu,172139,59,0.959,0.368,224773,0.0316,0.858,D,0.11,-29.729,Major,0.0741,204.608,04/4,0.0353,Pop,,-30.953,12.2254,0
Ariana Grande,goodnight n go,7fOzULf2xT7ADV8V2lm8Fe,64344,77,0.0217,0.708,189507,0.454,0.0361772,C#,0.073,-7.07,Major,0.0395,110.963,04/4,0.24,Pop,P1,-10.7608,-37.2947,1
Ava Max,Not Your Barbie Girl,5MC9fQiDNNfIbh8BiNwVjC,66487,70,0.103,0.745,220494,0.642,0.0361772,F#,0.0335,-4.138,Minor,0.0506,120.063,04/4,0.35,Pop,P1,10.2346,-2.59351,1
empty_field,Back Up,6IsSPWLMSUfpLkX4GitDbF,121522,61,0.147,0.816,241267,0.535,4.53e-06,A,0.176,-8.302,Major,0.338,80.012,04/4,0.435,Pop,P1,11.7674,24.765,1
empty_field,Run the World (Girls),7Ds1c6kbt72pc2mtLcJFqp,188233,77,0.00496,0.733,236093,0.899,4.72e-05,C,0.372,-4.237,Major,0.143,127.086,04/4,0.76,Pop,P1,-36.9827,-11.3192,1
Nelly,Dilemma,1xXPOlVpbxTMHUzvmxaKCF,160075,78,0.211,0.725,289173,0.534,2.91e-05,D,0.221,-8.364,Minor,0.167,168.119,04/4,0.621,Pop,P1,-50.1138,10.0452,1
Haux,Something To Remember - Piano Score,20zOIoex7YchUh87d8tlvg,86030,66,0.995,0.392,276000,0.126,0.921,F,0.118,-20.567,Minor,0.0506,110.407,04/4,0.0829,Pop,,-30.325,11.6717,0
Maluma,Corazón (feat. Nego do Borel),1E0KRe6ngjHagiMUGaf4SL,166940,79,0.328,0.722,220494,0.738,1.47e-05,A,0.198,-6.073,Minor,0.247,198.075,04/4,0.748,Pop,P1,30.6156,9.59574,1
Day6,Shoot Me,39RpElgUqfX7XByAfUZGpg,144322,67,0.0683,0.583,175837,0.916,0.0361772,C#,0.0489,-1.396,Major,0.149,167.933,04/4,0.732,Pop,P1,-7.9445,-26.0351,1
Jesse McCartney,Wasted,75iZaRMctH8FamTOhokRVJ,213149,62,0.086,0.66,184147,0.729,0.0361772,C,0.117,-5.584,Major,0.0811,105.063,04/4,0.204,Pop,P1,-44.2097,-20.9336,1
