artist_name,track_name,track_id,Cluster,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
PARTYNEXTDOOR,Freak In You,2g72QoX5ZZlEqQpKfnOdrj,Hip-Hop_Cluster6,90122,62,0.144,0.424,272340,0.419,0.00944398,C#,0.174,-8.503,Major,0.054,86.5,04/4,0.119,Hip-Hop
Eminem,25 To Life,2rpWXKjsErmTQWSbxjvHH3,Hip-Hop_Cluster7,129616,68,0.239,0.701,217249,0.931,0.00546387,G#,0.194,-0.945,Minor,0.243,79.996,04/4,0.362,Hip-Hop
Drake,"Two Birds, One Stone",5A0NEY8GOCB3ErRSRPpY72,Hip-Hop_Cluster3,152310,53,0.329,0.46,238960,0.832,0.00944398,G#,0.127,-2.628,Major,0.232,86.35,04/4,0.358,Hip-Hop
Kevin Gates,Federal Pressure (feat. Moneybagg Yo),6rCJjHP3oMv8SbOiOQPauz,Hip-Hop_Cluster7,162265,66,0.0285,0.715,171494,0.652,0.0168249,A#,0.106,-7.016,Minor,0.274,119.347,04/4,0.612,Hip-Hop
JPEGMAFIA,1539 N. Calvert,0NN32Knbyo4gM1DKY9rdzg,Hip-Hop_Cluster7,87091,62,0.278,0.863,157259,0.717,0.0826,E,0.0991,-3.143,Minor,0.17,152.05,04/4,0.357,Hip-Hop
The Pharcyde,Passin' Me By,1g8lVIsEkDaGD1nKw6fwUb,Hip-Hop_Cluster7,42554,68,0.0903,0.759,303493,0.756,2.36e-06,E,0.265,-8.145,Minor,0.266,138.693,04/4,0.613,Hip-Hop
Thug Life,Bury Me A G,5L0AqUOKJmzDG3OAU5KZbE,Hip-Hop_Cluster3,73965,50,0.405,0.746,274437,0.848,0.00669366,E,0.385,-8.025,Minor,0.346,97.956,04/4,0.657,Hip-Hop
Stitches,Molly Cyrus,55gL8ViNVX3YX8nxv1L4Uw,Hip-Hop_Cluster7,48276,57,0.0966,0.778,164592,0.917,0.0817615,F#,0.119,-5.269,Major,0.214,99.97,04/4,0.358,Hip-Hop
Erykah Badu,Love Of My Life (An Ode To Hip Hop) - Longer Album Version,01A7PEPSnmtixFPfB2UTal,Hip-Hop_Cluster5,161471,50,0.134,0.618,214151,0.413,0.000338,F,0.0913,-9.311,Minor,0.398,87.412,04/4,0.462,Hip-Hop
empty_field,Rambo,2c62Xf5Po1YSa1N6LOjPHy,Hip-Hop_Cluster6,59288,55,0.0594,0.727,109653,0.598,0.0160973,C#,0.0703,-6.68,Major,0.0607,132.001,04/4,0.491,Hip-Hop
Big Sean,Who's Stopping Me (& Metro Boomin),1Mz0LuiIL1OgHhUvYtv73S,Hip-Hop_Cluster2,161114,60,0.425,0.664,298131,0.552,0.00669366,G,0.0757,-10.479,Major,0.306,99.721,04/4,0.763,Hip-Hop
empty_field,El Chapo Jr,11ojS3FlwP4Bnp4A1nnfTI,Hip-Hop_Cluster7,171885,56,0.059,0.939,188067,0.689,0.0169754,C,0.0895,-5.121,Major,0.0877,123.298,04/4,0.502,Hip-Hop
Lil Wayne,Blunt Blowin,2hQEm32MiAw2YVlR05tuL4,Hip-Hop_Cluster6,213376,61,0.00222,0.721,312960,0.738,0.0179686,D,0.224,-5.682,Major,0.0649,135.988,04/4,0.375,Hip-Hop
Gucci Mane,Dance with the Devil,3YN03YKOq3HCogixjezSSU,Hip-Hop_Cluster6,32941,58,0.0727,0.77,264957,0.478,3.52e-05,G,0.112,-5.937,Major,0.237,174.102,04/4,0.194,Hip-Hop
Drake,Ignant Shit (feat. Lil Wayne),3nrhut1AeGc341l6HsU019,Hip-Hop_Cluster3,192876,73,0.186,0.591,302492,0.846,0.0234238,G,0.463,-3.687,Major,0.276,94.795,04/4,0.121,Hip-Hop
Wiz Khalifa,Letterman,2dMjy70ufAcxK2ib7pEW4n,Hip-Hop_Cluster6,78759,59,0.0112,0.93,188563,0.673,0.0160973,A#,0.138,-7.314,Minor,0.0733,134.984,04/4,0.219,Hip-Hop
Russ,Psycho,0pp2OR9gVAp5vLoZMsO6rR,Hip-Hop_Cluster1,208061,53,0.497,0.624,298131,0.552,2.16e-05,G,0.558,-6.84,Major,0.38,128.012,03/4,0.498,Hip-Hop
Tech N9ne,T9x,3hAGmPnGix8RTb1vy5qZcb,Hip-Hop_Cluster3,156617,48,0.116,0.794,387933,0.698,0.0170471,B,0.112,-5.613,Major,0.138,127.938,04/4,0.495,Hip-Hop
Yelawolf,American You,2VFyBA1wpU5a4KgZayr1rK,Hip-Hop_Cluster6,60141,58,0.186,0.752,212147,0.754,0.00962476,A,0.11,-5.061,Major,0.133,82.986,04/4,0.353,Hip-Hop
Lost Boyz,Renee,0UTYedPtkwNJGxjNBYSUB5,Hip-Hop_Cluster5,198367,51,0.0541,0.78,293867,0.456,0.0171102,E,0.14,-10.016,Minor,0.187,116.126,04/4,0.515,Hip-Hop
50 Cent,Heat,4Ig3AJ5WZJYdUvG3rboua0,Hip-Hop_Cluster3,102957,50,0.312,0.638,254893,0.968,0.00944398,F#,0.401,-2.748,Minor,0.479,85.801,04/4,0.691,Hip-Hop
Danger Incorporated,Forever,4T3DAHq5eccHWLtIh2PLE1,Hip-Hop_Cluster6,197273,56,0.00584,0.558,220606,0.493,0.277,A#,0.11,-10.631,Minor,0.0491,105.056,04/4,0.0666,Hip-Hop
Germ,BLOODY SHOES,1HysUhqPyvMzWiKtL4fSOr,Hip-Hop_Cluster5,158468,41,0.000775,0.805,136581,0.669,0.0160973,E,0.0926,-9.772,Minor,0.269,133.884,04/4,0.681,Hip-Hop
Soulja Boy,Rich N Whippin,1DgRDQXl3gs9DjBkFJZEMW,Hip-Hop_Cluster6,167386,54,0.221,0.858,199632,0.658,0.0151644,A,0.133,-5.539,Minor,0.253,130.018,04/4,0.351,Hip-Hop
Timbaland,Give It To Me,608xszaAxVh4m7NcKJiAbF,Hip-Hop_Cluster7,173977,54,0.17,0.973,234027,0.723,0.000282,G#,0.0863,-4.017,Major,0.0569,110.625,04/4,0.751,Hip-Hop
Drake,Used To,5XvrRkkFT5aiFDc11rB4ll,Hip-Hop_Cluster6,143695,62,0.0795,0.925,268480,0.429,0.000256,A#,0.0815,-7.663,Minor,0.122,96.002,04/4,0.319,Hip-Hop
empty_field,Pop That,5wnvVhGHbLoQWjrU5SvUl9,Hip-Hop_Cluster1,137668,62,0.0684,0.734,303533,0.893,0.0179686,D,0.719,-1.847,Major,0.125,138.05,04/4,0.595,Hip-Hop
G Herbo,Letter,0MDuXbG3DQVH6PHfI2uahT,Hip-Hop_Cluster7,193752,51,0.219,0.792,217611,0.793,0.0183298,G#,0.162,-5.185,Minor,0.208,110.01,04/4,0.601,Hip-Hop
B.o.B,Don't Let Me Fall,3HF3KnS6M5DNTyFBRH8SUm,Hip-Hop_Cluster6,44296,50,0.00631,0.543,275387,0.73,0.0313593,C#,0.213,-6.086,Minor,0.0384,118.001,04/4,0.267,Hip-Hop
Offset,North Star (feat. CeeLo Green),1ijw06hPpZhswfodIGgC1A,Hip-Hop_Cluster2,43909,75,0.431,0.67,245759,0.391,0.00546387,E,0.24,-9.939,Minor,0.0729,79.971,04/4,0.108,Hip-Hop
Aminé,Veggies,32H64raeWLsyDIA8iaYh0z,Hip-Hop_Cluster5,129271,60,0.215,0.502,184754,0.465,0.00345201,C,0.275,-7.957,Minor,0.267,183.925,04/4,0.655,Hip-Hop
Aesop Rock,Mystery Fish,0aLJRIFLFZ0Tjr8XZb2uMX,Hip-Hop_Cluster7,55360,50,0.127,0.755,188973,0.738,0.0160973,D,0.108,-6.561,Major,0.0749,132.017,04/4,0.73,Hip-Hop
Machine Gun Kelly,Alpha Omega,3Xq94gH5xsWHSBAdfG8GaO,Hip-Hop_Cluster6,85790,63,0.103,0.771,212560,0.736,0.0168519,C#,0.217,-6.396,Minor,0.181,119.338,04/4,0.213,Hip-Hop
DJ Premier,I Don't Know,2Cn7CSEFKSdZ6B1eoGmMPp,Hip-Hop_Cluster4,55624,55,0.00588,0.805,245671,0.419,0.76,G,0.161,-9.541,Major,0.0889,83.932,04/4,0.439,Hip-Hop
J Alvarez,Haters - Remix,03b1NUHnoavfpLLKcEMfIb,Hip-Hop_Cluster7,199253,55,0.0734,0.845,328707,0.733,0.00752491,F#,0.257,-5.267,Minor,0.135,129.96,04/4,0.583,Hip-Hop
empty_field,20 Karat Jesus,0aSYwNuSs8fUuhI0Dva28p,Hip-Hop_Cluster3,137797,48,0.0912,0.423,321803,0.733,0.000142,E,0.138,-5.379,Minor,0.391,85.233,04/4,0.51,Hip-Hop
Ryan Caraveo,Ten Times,0ZDDzzxry7vf3rrg2xYOo6,Hip-Hop_Cluster5,193679,53,0.437,0.807,181478,0.441,0.0179686,B,0.126,-8.72,Minor,0.365,140.236,04/4,0.638,Hip-Hop
empty_field,Thought It Was a Drought,1XE1UGRpvvkaFEeqe1OJpw,Hip-Hop_Cluster6,120473,65,0.00761,0.861,265213,0.448,0.000408,D,0.0902,-8.256,Major,0.111,125.022,04/4,0.0487,Hip-Hop
empty_field,They Don't Love You No More,62aeYbDSHsq1VipZHPcpW0,Hip-Hop_Cluster3,148021,52,0.0126,0.365,250547,0.774,0.00944398,C#,0.357,-3.701,Major,0.259,89.1,04/4,0.398,Hip-Hop
Eminem,Berzerk,6LxSe8YmdPxy095Ux6znaQ,Hip-Hop_Cluster7,191902,70,0.0217,0.739,238746,0.872,0.0166115,B,0.26,-4.059,Minor,0.333,95.084,04/4,0.684,Hip-Hop
Childish Gambino,You See Me,1Gvb2qDyodCVORCiSvFXkD,Hip-Hop_Cluster3,160492,51,0.048,0.672,195373,0.804,0.00109788,D,0.0831,-6.685,Major,0.534,69.748,04/4,0.686,Hip-Hop
Revol,Besame (feat. Baby Rasta) - Remix,0CkspLl535ZxdwCRs8AdZ4,Hip-Hop_Cluster7,185941,62,0.0534,0.85,290758,0.723,0.0179686,F#,0.067,-5.948,Major,0.0562,139.999,04/4,0.621,Hip-Hop
Thutmose,WuWu,582YjxdRTGri2bdGlG7xaS,Hip-Hop_Cluster7,112947,50,0.00746,0.816,184320,0.654,1.45e-06,G,0.056,-6.85,Major,0.0497,124.992,04/4,0.669,Hip-Hop
Joe Budden,Pump It Up,51CH2y0j1gwlLu67pq5nPn,Hip-Hop_Cluster3,191639,58,0.0438,0.582,251373,0.855,0.00824273,F#,0.106,-4.959,Major,0.331,104.963,04/4,0.651,Hip-Hop
SZA,Quicksand,0bHINzk3dXPggelTZeMxEe,Hip-Hop_Cluster7,28761,59,0.0781,0.803,242200,0.69,0.00510153,D#,0.117,-5.89,Major,0.269,103.985,04/4,0.444,Hip-Hop
Kendrick Lamar,These Walls,6wHwdI0GQ0fK9EslguDhjP,Hip-Hop_Cluster6,211469,64,0.11,0.752,300973,0.489,3.57e-06,C#,0.202,-5.233,Major,0.137,108.005,04/4,0.373,Hip-Hop
Paul Wall,Sittin' Sidewayz (feat. Big Pokey),07AHBAsCuOP8EB6EDSD0pY,Hip-Hop_Cluster7,196921,64,0.00469,0.721,228933,0.621,0.0103,C#,0.199,-4.378,Major,0.306,159.967,04/4,0.568,Hip-Hop
JID,Westbrook (with A$AP Ferg),7KA4W4McWYRpgf0fWsJZWB,Hip-Hop_Cluster3,126576,68,0.0454,0.621,237297,0.779,0.0234238,C#,0.0479,-4.354,Major,0.406,90.722,03/4,0.432,Hip-Hop
T.I.,Poppin Bottles (feat. Drake),5Rnv9hVUuyc5Q7jiFRHRwm,Hip-Hop_Cluster3,66733,54,0.00189,0.629,228075,0.853,0.00489568,C,0.34,-4.36,Major,0.104,78.033,04/4,0.373,Hip-Hop
Joey Bada$$,BABYLON (feat. Chronixx),0ttc4sgWF8BeBkQWO6xUNj,Hip-Hop_Cluster3,39928,55,0.555,0.505,336333,0.695,0.0169422,A#,0.326,-4.8,Major,0.332,104.653,04/4,0.393,Hip-Hop
Mary J. Blige,Be Happy,3SWgbHLi96uE0moYUQDku3,Hip-Hop_Cluster3,117489,54,0.148,0.674,349560,0.715,0.0234238,A#,0.249,-8.525,Major,0.085,92.918,04/4,0.669,Hip-Hop
Voz De Mando,Y Ahora Resulta,5FBxWcSyZl8YGaBZifjdRx,Hip-Hop_Cluster7,33509,66,0.261,0.826,203573,0.515,1.86e-05,D,0.0762,-5.252,Major,0.0463,149.59,03/4,0.864,Hip-Hop
Belly,Immigrant,7z4EjoGb0IOwA4NNeSiKH8,Hip-Hop_Cluster3,103638,54,0.556,0.698,232853,0.835,0.00944398,C#,0.209,-4.847,Minor,0.414,89.11,04/4,0.646,Hip-Hop
empty_field,Lil Porsche,3ujbZ2FGIoTQG3v07tmV2D,Hip-Hop_Cluster6,214129,57,0.0712,0.801,336000,0.514,4.66e-06,G#,0.119,-6.642,Major,0.0938,159.979,04/4,0.371,Hip-Hop
Badshah,Proper Patola,5jRSCdszeggflE0vSMXhzd,Hip-Hop_Cluster7,82209,63,0.485,0.77,178605,0.824,0.0168628,C#,0.318,-6.491,Minor,0.0851,106.277,04/4,0.49,Hip-Hop
2 Chainz,Hot Wings,1dvaLzUkbmvt6GsPVkW7kg,Hip-Hop_Cluster5,192253,60,0.157,0.902,195587,0.646,1.02e-05,A,0.088,-5.218,Major,0.345,139.989,04/4,0.416,Hip-Hop
empty_field,Way More,5UVBumEwdUnzvqxrXOYLFA,Hip-Hop_Cluster5,185628,52,0.105,0.718,272721,0.455,0.0271977,C#,0.121,-7.109,Major,0.316,161.027,04/4,0.199,Hip-Hop
Russ,Fuck That,7K1YT9lkLLl8WmxQxeX6et,Hip-Hop_Cluster3,158517,60,0.0107,0.693,244733,0.649,1.88e-05,F#,0.15,-5.158,Minor,0.387,183.917,04/4,0.325,Hip-Hop
empty_field,U Aint Never,4GmiBSCAEJaHjl18NBpg3Z,Hip-Hop_Cluster5,74610,50,0.112,0.836,213931,0.556,0.0166678,C,0.0787,-7.631,Minor,0.346,119.978,04/4,0.422,Hip-Hop
G Herbo,Focused,5lEGPwQYMmzyJ2JGyR5ILV,Hip-Hop_Cluster7,105120,54,0.274,0.846,179272,0.752,0.0179686,D,0.11,-4.942,Minor,0.449,140.018,04/4,0.575,Hip-Hop
Rexx Life Raj,Flightman (feat. Kembe X),2zye2YstssP0sUw0uRk6N3,Hip-Hop_Cluster5,147982,52,0.184,0.759,187712,0.56,6.71e-05,A#,0.0918,-8.846,Major,0.328,94.9869,04/4,0.315,Hip-Hop
Three 6 Mafia,Side 2 Side - feat. Bow Wow & Project Pat - Explicit,3amCUwUfu0LRX5cbmcI4Iq,Hip-Hop_Cluster7,194087,47,0.00857,0.825,221433,0.745,0.016648,G,0.0893,-7.273,Major,0.109,115.1,04/4,0.542,Hip-Hop
Meek Mill,Whatever You Need (feat. Chris Brown & Ty Dolla $ign),6D9pI41zawnPtidvPo9ViI,Hip-Hop_Cluster6,128228,64,0.0254,0.519,205373,0.57,0.0168187,C#,0.0821,-7.366,Major,0.202,140.995,04/4,0.317,Hip-Hop
Rae Sremmurd,"""42"" - From SR3MM",2bdapwYVEGpGWxlx3iooAB,Hip-Hop_Cluster6,186286,53,0.00275,0.968,238020,0.563,0.0151644,C#,0.108,-6.744,Major,0.125,130.039,04/4,0.324,Hip-Hop
Daddy Yankee,Otra Cosa,7ygO2E3yfwZVYbzaPdGzed,Hip-Hop_Cluster7,170821,54,0.228,0.727,229692,0.914,0.00669366,F,0.187,-3.027,Minor,0.0784,96.046,04/4,0.638,Hip-Hop
Pitbull,Hey Baby (Drop It to the Floor),0JRBZ5RZGLhZKUoDIgaxQc,Hip-Hop_Cluster7,25318,63,0.0435,0.595,234453,0.913,0.00752491,A#,0.259,-3.428,Minor,0.0884,128.021,04/4,0.762,Hip-Hop
The Notorious B.I.G.,Gimme The Loot,2ZHhKGBY9LlypQGW3FcdVI,Hip-Hop_Cluster1,83512,66,0.0867,0.713,304147,0.647,0.0234238,G,0.636,-8.22,Major,0.439,94.036,04/4,0.694,Hip-Hop
Bow Wow,Basketball,7xAE36UUNgyDJDIM4yiucY,Hip-Hop_Cluster7,185744,51,0.055,0.881,198373,0.779,0.00824273,G,0.281,-5.242,Minor,0.139,107.726,04/4,0.736,Hip-Hop
Vince Staples,Lemme Know,0yIM3MDx8UTwueyoZJobsb,Hip-Hop_Cluster6,114719,48,0.00677,0.731,222039,0.513,0.189,F#,0.216,-10.196,Major,0.0623,156.102,04/4,0.642,Hip-Hop
Jaden Smith,U,5nvqqLZu75jMK31gDytANZ,Hip-Hop_Cluster6,56732,57,0.0958,0.314,226265,0.641,1.23e-06,D,0.35,-7.036,Minor,0.0506,142.495,04/4,0.0874,Hip-Hop
Comethazine,V12,5zWcff5xIHC0skZyu6phHo,Hip-Hop_Cluster6,155388,63,0.0134,0.805,109777,0.661,0.0179686,G#,0.114,-3.832,Major,0.0889,139.906,03/4,0.363,Hip-Hop
Beastie Boys,Rhymin & Stealin,3XMjWpGgB1aUOTwQZQjEpM,Hip-Hop_Cluster6,143077,49,0.157,0.673,248107,0.857,1.05e-06,F,0.104,-10.501,Major,0.0689,76.116,04/4,0.382,Hip-Hop
Kevin Gates,Wild Ride,1Mej30kFOYBVtr5fkaLdHx,Hip-Hop_Cluster3,83213,47,0.138,0.618,257647,0.71,0.0179686,B,0.0615,-5.803,Minor,0.322,135.929,04/4,0.496,Hip-Hop
Iggy Azalea,Team,38O0SN9P3sC0UFLsgLqLju,Hip-Hop_Cluster1,139236,63,0.0545,0.891,209467,0.692,0.016873,E,0.608,-4.989,Major,0.0673,116.385,04/4,0.218,Hip-Hop
Lil Pump,Multi Millionaire (feat. Lil Uzi Vert),19XVkTRNcHj1avGnatMDN9,Hip-Hop_Cluster7,54343,67,0.0226,0.856,170959,0.82,0.0168255,C#,0.168,-3.813,Major,0.0962,124.183,04/4,0.723,Hip-Hop
DaBaby,4x (feat. Stunna 4 Vegas),7AfoVVRv3unCBEXNZnf2mj,Hip-Hop_Cluster7,93120,59,0.0805,0.887,140973,0.756,0.0160973,C#,0.337,-3.909,Major,0.238,130.168,04/4,0.574,Hip-Hop
empty_field,Proud Of U (feat. Young Thug),3cFqaY74NyS6rcitujSx2g,Hip-Hop_Cluster5,175061,67,0.0679,0.775,238069,0.516,0.00489568,D,0.152,-5.924,Major,0.32,78.022,04/4,0.419,Hip-Hop
Flatbush Zombies,Ascension,3ZTCvMqkW3Hqxap4dqTTpR,Hip-Hop_Cluster2,150052,50,0.43,0.37,301027,0.534,5.25e-05,F#,0.105,-12.224,Major,0.0746,59.672,04/4,0.217,Hip-Hop
Ms. Lauryn Hill,Everything Is Everything,2K4XqtDnBuwpFUR16oi7ya,Hip-Hop_Cluster7,80387,60,0.415,0.824,229692,0.707,0.0234238,A,0.106,-7.893,Major,0.285,94.708,04/4,0.847,Hip-Hop
Token,No Service,5Y41c20fxDYva3AvlSHia9,Hip-Hop_Cluster2,210345,54,0.795,0.438,179514,0.548,4.68e-05,G#,0.114,-8.491,Minor,0.53,81.3826,03/4,0.088,Hip-Hop
6LACK,Been A While,6vyMqPqo6JP6wYYk6VWmDG,Hip-Hop_Cluster2,81603,66,0.36,0.442,220963,0.463,1.71e-05,C#,0.256,-10.93,Minor,0.247,87.213,01/4,0.229,Hip-Hop
Big Sean,Deserve It,4sEnZad9gvLSLkyt8DW11O,Hip-Hop_Cluster1,105764,53,0.0754,0.676,261213,0.724,0.0179686,C#,0.728,-5.467,Minor,0.347,140.011,04/4,0.464,Hip-Hop
Tyga,Pleazer,16puCweE0tSl7YAhNKB3MR,Hip-Hop_Cluster3,111703,52,0.29,0.656,259365,0.478,0.0061565,A#,0.431,-5.525,Minor,0.492,79.486,04/4,0.2,Hip-Hop
Kevin Gates,Really Really,0HDaKOlVAfUWXdFR2RhBtN,Hip-Hop_Cluster6,177004,71,0.00427,0.762,220526,0.666,0.0183298,C,0.127,-6.055,Major,0.0916,118.97,04/4,0.278,Hip-Hop
Quality Control,Fu*k Dat Ni**a,11lHc1lyr3tlSHjpJtkeI0,Hip-Hop_Cluster7,137317,56,0.152,0.893,194693,0.661,0.00510153,E,0.271,-6.33,Minor,0.149,102.028,04/4,0.466,Hip-Hop
BROCKHAMPTON,DISTRICT,01wEcCa3U6V8hsVLtWQUXA,Hip-Hop_Cluster6,134950,61,0.0515,0.66,211507,0.738,6.32e-06,G#,0.211,-6.728,Major,0.0786,122.525,04/4,0.515,Hip-Hop
Alex Wiley,Games,77o0diCQA70xYZnOey5OeD,Hip-Hop_Cluster1,84318,61,0.197,0.763,156269,0.732,0.000133,C#,0.526,-6.87,Major,0.22,129.064,04/4,0.452,Hip-Hop
empty_field,Love,3yrSvpt2l1xhsV9Em88Pul,Hip-Hop_Cluster2,129591,54,0.369,0.463,304667,0.395,0.00669366,F#,0.107,-9.944,Minor,0.055,98.656,04/4,0.351,Hip-Hop
$uicideBoy$,A Death In The Ocean Would Be Beautiful,2DFRFqWNahKtFD112H2iEZ,Hip-Hop_Cluster4,181573,60,0.0444,0.81,118236,0.524,0.714,F,0.105,-6.705,Major,0.0441,122.016,04/4,0.155,Hip-Hop
Stevie Stone,Get Fucked Up,6GUSksrX8NkIUrNDXbOrpZ,Hip-Hop_Cluster6,142872,51,0.194,0.781,183093,0.731,0.0163466,D,0.107,-5.87,Minor,0.0391,127.567,04/4,0.356,Hip-Hop
"Royce Da 5'9""",Field Negro,3pcCifdPTc2BbqmWpEhtUd,Hip-Hop_Cluster3,198112,50,0.734,0.5,348891,0.725,0.0172538,D,0.153,-5.643,Major,0.464,96.1536,04/4,0.665,Hip-Hop
Amir Obe,NATURALLY,7rDw1Qhq8By6zCQc2rduAd,Hip-Hop_Cluster5,212325,53,0.00847,0.907,199737,0.371,0.00351,B,0.0918,-9.932,Major,0.162,139.957,04/4,0.287,Hip-Hop
Machine Gun Kelly,Edge Of Destruction,2M9ro2krNb7nr7HSprkEgo,Hip-Hop_Cluster6,63020,51,0.045,0.773,307893,0.781,0.200966,F#,0.14,-6.967,Minor,0.0512,131.971,04/4,0.13,Hip-Hop
G Herbo,I Like,0HitDVKqZutXZ8sglyENQd,Hip-Hop_Cluster6,64741,50,0.000915,0.79,199942,0.641,0.0179686,D,0.178,-5.5,Major,0.235,143.913,04/4,0.171,Hip-Hop
Nicky Jam,Piensas en Mí,2Cg3GUkhjX96nO4p2WRlIa,Hip-Hop_Cluster7,95173,66,0.14,0.802,255974,0.766,0.0271977,A,0.329,-6.045,Minor,0.264,176.109,04/4,0.955,Hip-Hop
NF,Only One,2bBLOrzVknenXLD8Ff8nCi,Hip-Hop_Cluster6,73327,59,0.0084,0.664,207107,0.846,0.000312,G,0.0863,-4.948,Major,0.05,118.058,04/4,0.293,Hip-Hop
Shakewell,Head Straight,3e8IYbpTiN65qlhcIRi5NL,Hip-Hop_Cluster6,46392,62,0.216,0.796,149189,0.495,0.0176374,A,0.116,-5.506,Major,0.0884,114.29,04/4,0.45,Hip-Hop
Lil Jon,Outta Your Mind,4F840nxaUfFJvP4d3BBdMw,Hip-Hop_Cluster7,109095,55,0.234,0.876,250747,0.984,0.0817615,G#,0.0505,-2.018,Major,0.274,99.976,04/4,0.642,Hip-Hop
Ice Cube,It Was A Good Day,57rCNFS9Cfdg09dNHSAuwM,Hip-Hop_Cluster7,103642,74,0.321,0.796,260000,0.748,4.94e-05,F,0.217,-5.409,Minor,0.126,82.384,04/4,0.802,Hip-Hop
King Lil G,Ignorance,1W8IH1nhF7CQgDSCjHPZ6W,Hip-Hop_Cluster6,29274,54,0.256,0.587,166627,0.653,0.0271977,D,0.139,-6.404,Major,0.358,169.046,04/4,0.117,Hip-Hop
Childish Major,I Like You (feat. DRAM & 6lack),4vN8QwKeRjtdyBta3Xc22q,Hip-Hop_Cluster6,200041,51,0.0292,0.68,266250,0.646,3.47e-05,E,0.109,-5.513,Minor,0.0969,112.016,04/4,0.184,Hip-Hop
empty_field,Faygo Dreams,2XIOvBcEecNYjjZhw4OXif,Hip-Hop_Cluster6,162053,73,0.224,0.748,189445,0.66,0.053,F#,0.101,-4.704,Major,0.0487,137.033,04/4,0.328,Hip-Hop
Frank Ocean,Swim Good,7untwTWxzS7WTtjUnPczSp,Hip-Hop_Cluster7,49158,66,0.00167,0.534,257187,0.675,0.00178,C,0.0579,-8.477,Major,0.106,79.796,04/4,0.684,Hip-Hop
empty_field,Pretty Girl,3y3rn37UpsKNxaOkWYNUH0,Hip-Hop_Cluster7,113901,56,0.0518,0.868,259000,0.568,0.0167725,B,0.0666,-5.388,Minor,0.258,101.7,04/4,0.556,Hip-Hop
empty_field,Victory (feat. The Notorious B.I.G. & Busta Rhymes),67VWPsmQ2jubkSecPvI6hx,Hip-Hop_Cluster1,53511,57,0.397,0.609,296267,0.731,0.0234238,A,0.664,-6.846,Major,0.322,91.778,04/4,0.685,Hip-Hop
OutKast,SpottieOttieDopaliscious,21REQ1bCUWphT2QK3bLWYQ,Hip-Hop_Cluster3,153039,60,0.0026,0.824,426853,0.656,0.00251,C#,0.144,-6.571,Major,0.224,125.006,04/4,0.707,Hip-Hop
Ms. Lauryn Hill,Superstar,3KGjaHIYe8WPqGxiXRojAU,Hip-Hop_Cluster3,172164,55,0.211,0.491,297107,0.74,0.0168767,G,0.338,-8.501,Major,0.454,112.755,04/4,0.626,Hip-Hop
Logic,The Glorious Five,6EF0xhfKtQNqUPz2mnE5BD,Hip-Hop_Cluster7,62184,63,0.039,0.826,221393,0.85,0.0328699,A#,0.39,-7.451,Minor,0.044,91.99,04/4,0.433,Hip-Hop
DeJ Loaf,Liberated,7JFU44g32xj63HhzMpgM1s,Hip-Hop_Cluster7,189650,54,0.569,0.739,211805,0.605,0.0380856,A#,0.0925,-3.632,Major,0.0449,127,04/4,0.623,Hip-Hop
empty_field,Thuggish Ruggish Bone,0qW9AxmTk5kVfyO2vrDXKs,Hip-Hop_Cluster7,211539,64,0.00228,0.683,281773,0.74,0.0384724,B,0.238,-6.041,Minor,0.0462,129.515,04/4,0.65,Hip-Hop
Young Thug,Anybody (feat. Nicki Minaj),1ED9CdCPdnWb26MtlK2eSx,Hip-Hop_Cluster5,50470,71,0.0381,0.901,254947,0.472,0.0108921,B,0.11,-8.416,Minor,0.194,120,04/4,0.479,Hip-Hop
Tyga,Hookah,4BVbioHEKNxN1akw8HUnTt,Hip-Hop_Cluster2,125356,64,0.726,0.863,202320,0.484,0.0234238,A,0.14,-6.611,Major,0.288,95.034,04/4,0.211,Hip-Hop
Rvssian,Pablo (with Sfera Ebbasta & Rich The Kid feat. Moneybagg Yo & Lil Baby) - Remix,5Z01UMMf7V1o0MzF86s6WJ,Hip-Hop_Cluster6,52720,60,0.0775,0.79,195774,0.677,0.0301748,F#,0.128,-5.522,Minor,0.0494,140.077,04/4,0.366,Hip-Hop
Ashanti,Only U - Album Version (No Intro),5xJt5bwhmypiqHRVDjPGYH,Hip-Hop_Cluster6,211233,53,0.071,0.601,186307,0.621,4.12e-06,C#,0.259,-5.662,Minor,0.0394,94.553,04/4,0.29,Hip-Hop
empty_field,Campfire,6VGKfZmYkkMsd2pij0jNiF,Hip-Hop_Cluster5,215469,65,0.00112,0.885,135013,0.365,0.00510153,F#,0.264,-14.107,Major,0.263,100.048,04/4,0.637,Hip-Hop
Big K.R.I.T.,Glorious,55wOFPrHs2sFjoKyo3yDgW,Hip-Hop_Cluster6,167703,56,0.0262,0.834,177292,0.65,1.4e-06,F,0.0999,-9.031,Minor,0.147,143.996,04/4,0.334,Hip-Hop
A$AP Mob,What Happens,2M98FO4fkGec4lzsafk8YY,Hip-Hop_Cluster3,112012,53,0.324,0.583,219333,0.686,0.0179686,D,0.132,-6.932,Major,0.392,144.607,04/4,0.743,Hip-Hop
