artist_name,track_name,track_id,Cluster,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
Papa Roach,Last Resort - The Rework,3ubRyKRIiqaGihHeM4D8aM,AltCluster5,43406,62,0.000944,0.551,218407,0.962,0.000174,B,0.138,-3.856,Minor,0.237,155.104,04/4,0.512,Alternative
empty_field,Boys Life,64QtLJjrbxGfO8xQeypj7b,AltCluster4,134245,50,0.00727,0.582,292678,0.734,0.202,F#,0.76,-6.987,Minor,0.0675,127.071,04/4,0.644,Alternative
311,Transistor,2jA7IONZUcWrYxEMnwAPDZ,AltCluster4,206658,38,0.000977,0.432,181627,0.778,0.0697123,D,0.639,-7.39,Major,0.0795,75.041,04/4,0.758,Alternative
empty_field,Heaven's Dead,6dBsQM8ldayoTfI3U466pS,AltCluster2,49241,45,0.206,0.454,228290,0.58,0.0694231,D,0.144,-5.017,Major,0.031,118.613,04/4,0.384,Alternative
empty_field,Let Go Today - Stripped,3HG3QFERdP3Q1b6VGahwWs,AltCluster3,45955,37,0.352,0.778,214576,0.488,4.48e-05,C#,0.109,-10.319,Major,0.0647,100.016,04/4,0.442,Alternative
Run The Jewels,A Christmas Fucking Miracle,3tkBcwIz1o1m8w2nnZhHEd,AltCluster2,65929,42,0.0754,0.734,261440,0.812,0.0776877,A,0.0766,-6.13,Minor,0.156,106.051,04/4,0.168,Alternative
The Black Keys,Dead and Gone,7sS5Om91zhROiIWuBFFnT4,AltCluster7,42615,53,0.00803,0.638,221027,0.709,1.59e-06,G,0.335,-5.464,Minor,0.039,143.984,04/4,0.913,Alternative
Diamond D,Only Way 2 Go (Instrumental),0kAkw9xqQVPsqlz6fTi4IR,AltCluster6,129257,50,0.00128,0.649,153066,0.645,0.0361,G,0.294,-12.109,Major,0.238,123.991,04/4,0.631,Alternative
empty_field,Neapolitan Sky,1T2LKYCOibst7oMBDEEDKd,AltCluster7,180671,45,0.188,0.702,221360,0.686,0.0650684,G,0.0919,-4.011,Major,0.025,115.664,04/4,0.628,Alternative
empty_field,Only One,0EgigrGFGb4PHaVNb7fgK7,AltCluster2,52818,50,0.0313,0.506,282617,0.541,0.0682726,C#,0.0583,-6.657,Minor,0.039,67.535,04/4,0.166,Alternative
empty_field,I Need Some Sleep,6xRAt6Ui9UoB0ATXyf1pM5,AltCluster3,77090,57,0.869,0.664,148187,0.307,0.458,C,0.107,-10.14,Major,0.0325,128.029,04/4,0.193,Alternative
Jhene Aiko,Psilocybin (Love In Full Effect),08HC5yL0XpxfXr8Hy3eFlF,AltCluster3,126803,49,0.283,0.465,466280,0.479,0.0165,G#,0.106,-10.032,Minor,0.0913,121.472,04/4,0.137,Alternative
Still Woozy,Cooks,28cxnK9pcP1ENyvmMCiU9O,AltCluster3,209528,64,0.446,0.363,181442,0.579,0.0127,G,0.264,-10.533,Major,0.0986,78.032,04/4,0.719,Alternative
Nick Hakim,Needy Bees,7ygDajJT9WxGU37R23wlvo,AltCluster3,176368,41,0.507,0.449,211827,0.422,0.00885,B,0.103,-8.223,Major,0.0316,114.44,04/4,0.117,Alternative
Shinedown,It All Adds Up,1M3cufVLY7tTKMke4Ftt5l,AltCluster7,192914,46,0.000693,0.611,199887,0.87,6.11e-06,E,0.0534,-4.145,Minor,0.0838,80.017,04/4,0.628,Alternative
empty_field,Bring The Noise,1zS4PMsHfkSXPkzrEkCkC6,AltCluster2,70381,50,0.000823,0.61,211787,0.827,0.0650684,D,0.116,-8.577,Major,0.172,121.17,04/4,0.295,Alternative
Steve Lacy,Looks,4CfawBZg9VSNGQ3g225dYH,AltCluster7,97254,49,0.259,0.753,209858,0.704,0.143,F,0.103,-5.562,Major,0.0843,93.951,04/4,0.8,Alternative
R.LUM.R,Close Enough,3Uvi9diL18dYSUc3vcKk0n,AltCluster7,41198,42,0.0279,0.696,167759,0.61,0.000595,C,0.257,-7.462,Major,0.0622,99.98,04/4,0.403,Alternative
Sorority Noise,"Blonde Hair, Black Lungs",1nZbQyUrqUaEi0o44ENNeh,AltCluster2,98326,49,0.000448,0.313,176975,0.605,0.0697123,F,0.136,-6.261,Major,0.0447,113.978,03/4,0.379,Alternative
Avenged Sevenfold,Remenissions,1Qxj5nxpN2zXWYngetSiRi,AltCluster5,197051,47,0.000104,0.323,268460,0.958,0.00918,G,0.23,-5.618,Major,0.0816,178.805,04/4,0.438,Alternative
empty_field,Halo,0kzfqqvipRSBQchrB3xX8D,AltCluster2,205289,60,2.87e-05,0.529,195653,0.92,0.00202,D#,0.0582,-4.168,Major,0.0649,118.515,04/4,0.438,Alternative
Col3trane,Penelope,3e9R23BvUPW7gbPfboiDIx,AltCluster6,98184,55,0.104,0.551,214882,0.391,0.0674501,E,0.173,-9.486,Major,0.4,87.993,04/4,0.353,Alternative
Stereoside,On Our Way,4gKx9LSz1rrpieTKgWc4cB,AltCluster2,85435,38,0.041,0.555,261914,0.633,0.068545,E,0.359,-4.58,Major,0.0471,140.018,04/4,0.335,Alternative
Volbeat,The Sinner Is You,70x1x9NbSJJXkrgvIyyAVX,AltCluster2,38601,41,0.000215,0.516,255427,0.926,5.13e-05,A,0.0874,-5.862,Major,0.0305,100.068,04/4,0.349,Alternative
The Wonder Years,"There, There",7dFpbh9YodBRaeBQJpgrzR,AltCluster2,161698,46,0.0119,0.398,258041,0.737,0.0876,G#,0.204,-6.412,Major,0.0403,120.128,04/4,0.355,Alternative
The Bravery,Time Won't Let Me Go,2QQDH8gt4nyxFu2XX6bhG8,AltCluster5,159356,47,0.0012,0.391,230718,0.873,5.11e-05,C,0.421,-4.61,Major,0.0323,171.271,04/4,0.433,Alternative
Ro James,Excuse Me,477zLo45EG0Q9dnb9GLObK,AltCluster3,23384,43,0.488,0.802,213225,0.633,0.0650684,C,0.0809,-5.165,Major,0.0417,116.685,04/4,0.174,Alternative
empty_field,Family Affair,0HAwzlHv9gPQK9lu0IkNQQ,AltCluster7,179079,48,0.248,0.736,224560,0.55,0.0650684,G#,0.0815,-5.823,Minor,0.0292,92.926,04/4,0.969,Alternative
Alanis Morissette,Hand in My Pocket - 2015 Remaster,08aFb1Mn5v3neJbpXtcy6b,AltCluster7,44211,64,0.135,0.657,225166,0.655,0.00303,C,0.102,-8.3,Major,0.0248,92.259,04/4,0.668,Alternative
Statik Selektah,82 92 (feat. Mac Miller),1AuRUFMDXSzjZjs9jG3Ieg,AltCluster6,85085,55,0.194,0.526,217367,0.919,0.0650684,B,0.037,-4.702,Minor,0.32,116.739,04/4,0.704,Alternative
Cass McCombs,There Can Be Only One,0dIipTYASaFwX1QxVrVFV7,AltCluster7,93684,51,0.349,0.612,257453,0.688,0.216,A,0.241,-13.591,Major,0.0348,86.305,04/4,0.861,Alternative
Lewis Del Mar,Loud(y),7kP54ZV8aR8L4qfJDU85Z7,AltCluster7,185253,49,0.261,0.712,258241,0.563,2.61e-05,G,0.137,-7.435,Minor,0.0712,140.048,04/4,0.502,Alternative
O.C.,Time's Up,1AKK2n7nLnwDlnNEV8pI3P,AltCluster7,145523,52,0.162,0.664,205613,0.621,0.0694,D,0.353,-6.521,Major,0.0671,89.566,04/4,0.489,Alternative
The Story So Far,Daughters,0jFHMDRXxKaREor3hBEEST,AltCluster5,157504,43,5.31e-05,0.355,186787,0.994,0.00187,G,0.354,-2.947,Major,0.131,167.972,04/4,0.19,Alternative
Queens of the Stone Age,If Only,6N0cqmiMjeABuxJwf7RZma,AltCluster7,174875,49,0.0716,0.596,202680,0.892,0.188,F,0.0797,-4.484,Minor,0.0297,126.068,04/4,0.938,Alternative
Shinedown,BRILLIANT,0rmBj7wqjgVShGJElZyWmL,AltCluster5,109750,49,0.000231,0.331,274280,0.945,0.0113,C,0.0435,-4.54,Major,0.347,174.005,03/4,0.151,Alternative
My Darkest Days,Can't Forget You,2ZzJV18Okd5q1ELIDpB5qM,AltCluster5,105698,43,0.00526,0.344,238405,0.69,0.0679247,F#,0.0939,-5.465,Major,0.0375,166.013,04/4,0.256,Alternative
empty_field,Pretty Fly (For A White Guy),0xmKGKpQyVbIaouyKfi96I,AltCluster7,23780,70,0.112,0.722,188667,0.901,0.0190002,B,0.0674,-3.66,Minor,0.105,143.401,04/4,0.963,Alternative
Three Days Grace,I Am An Outsider,1UWZwd0amSz7c79mseOxrS,AltCluster5,183700,55,0.00125,0.436,162120,0.902,0.083552,C,0.347,-4.861,Minor,0.0517,171.997,04/4,0.53,Alternative
NEEDTOBREATHE,BE HERE LONG,6CZbdioBl8UF8xnVlFK236,AltCluster5,55850,46,0.0327,0.512,215307,0.883,2.46e-06,C,0.34,-3.137,Major,0.0453,155.97,04/4,0.527,Alternative
Black Stone Cherry,Can't You See,4k8qvHOr6luTsgUqc4TcgN,AltCluster5,186478,52,0.000469,0.398,211160,0.846,2.46e-05,B,0.172,-4.217,Major,0.0441,152.168,04/4,0.411,Alternative
empty_field,Tia Tamera (feat. Rico Nasty),5i65hAKLspGg0XGB0uNnk2,AltCluster7,44953,65,0.017,0.814,212813,0.675,0.0650684,C,0.182,-4.594,Major,0.0931,119.867,04/4,0.407,Alternative
Ween,Tried And True,5wBLDkxVvclanSitx5jq8e,AltCluster7,46024,40,0.0983,0.746,242000,0.575,0.309,C#,0.345,-9.032,Major,0.0267,114.467,04/4,0.591,Alternative
empty_field,Beautiful Oblivion (feat. IDK),1mdlrHJNtRmXkVAl6Dq7LX,AltCluster6,87727,45,0.206,0.484,263360,0.492,0.00705,C#,0.344,-8.656,Major,0.319,97.518,04/4,0.244,Alternative
empty_field,Yard (feat. Haile of WSTRN) (feat. Haile),09Sd0A6xGvuNpkuREAt0fi,AltCluster6,58245,57,0.00167,0.637,198635,0.743,0.000743,A#,0.142,-7.711,Minor,0.28,191.995,04/4,0.964,Alternative
Anthem Lights,In Christ Alone,3nYc3Snqoq07soc7pMlmkn,AltCluster3,169078,43,0.831,0.389,209824,0.333,0.0650684,A,0.11,-6.532,Major,0.0302,139.092,03/4,0.322,Alternative
Slipknot,Disasterpiece,2f51exPmupa9iSSh79UjcS,AltCluster2,66059,56,0.000128,0.395,308307,0.988,0.000244,B,0.134,-4.063,Minor,0.246,107.684,04/4,0.189,Alternative
Stone Sour,Zzyzx Rd.,7w5GAUVhimHVPSwTsPnxq5,AltCluster2,31148,49,0.191,0.584,241560,0.611,1.52e-06,B,0.244,-5.739,Major,0.0269,79.572,04/4,0.188,Alternative
Dope,Debonaire,47NFxqBdiRUhihncUAAKvZ,Alt_Cluster1,149155,55,1.35e-05,0.586,152627,0.889,0.607,B,0.0715,-4.331,Minor,0.0488,140.535,04/4,0.837,Alternative
Frank Ocean,Pilot Jones,6UHPDipNpgqJNw3188y17d,AltCluster6,173696,54,0.482,0.397,213085,0.449,8e-05,G#,0.818,-13.376,Major,0.386,115.239,04/4,0.374,Alternative
Adam Jensen,The Kid,1AvPyVBTxrzTopmlPX7Mrr,AltCluster7,147890,43,0.107,0.78,198932,0.578,7.55e-05,F#,0.18,-6.366,Minor,0.038,116.302,04/4,0.638,Alternative
Yeek,I'm Trying,0LsVa1Hal7ZJe9oJ5RdxHi,AltCluster7,172521,48,0.541,0.804,191002,0.429,0.00106,C#,0.103,-6.712,Major,0.0714,96.957,04/4,0.768,Alternative
Aeris Roves,Delilah,1EvsBXlRgZaVzZ3unJ6yT6,AltCluster3,152036,52,0.814,0.814,187253,0.435,1.62e-06,G,0.105,-8.422,Major,0.0684,98.049,04/4,0.416,Alternative
empty_field,Zombie Bastards,6X39LR0glRm9Gfqbv0VCUe,AltCluster7,193579,50,0.00624,0.686,251000,0.822,2.91e-05,B,0.16,-2.984,Major,0.0392,89.991,04/4,0.776,Alternative
Teyana Taylor,"Gonna Love Me (feat. Ghostface Killah, Method Man & Raekwon) - Remix",68iJwbFaWvjXrt7vrgV0gx,AltCluster6,111636,56,0.211,0.547,289147,0.6,0.0602021,A#,0.145,-7.546,Minor,0.351,89.041,04/4,0.49,Alternative
Theory of a Deadman,By the Way,0orhRWXS5Gs5FYdFc4Eycg,AltCluster5,33862,45,0.00182,0.372,215160,0.752,0.0650684,D#,0.111,-3.389,Minor,0.0353,149.786,03/4,0.308,Alternative
empty_field,Who Taught You How to Hate,3uSSjnDMmoyERaAK9KvpJR,AltCluster2,134802,49,0.000172,0.334,297693,0.986,0.00111,C#,0.0932,-2.843,Minor,0.126,111.831,05/4,0.543,Alternative
empty_field,Climbing Up the Walls,15BsrefgYpMgu1ZCIr8EJw,AltCluster2,25768,50,0.0971,0.172,285200,0.655,0.128,B,0.195,-7.476,Minor,0.042,78.653,04/4,0.221,Alternative
Joy Division,Shadowplay - 2007 Remaster,0yEhNqCwEfy8LHUmnZoHpP,Alt_Cluster1,131482,55,0.000997,0.433,251859,0.756,0.761,A,0.124,-7.855,Major,0.0565,145.443,04/4,0.117,Alternative
Matt Redman,Blessed Be Your Name,0pJPUuBj356DwZJqII6vu9,AltCluster4,117270,49,0.00338,0.443,348893,0.819,0.016,B,0.696,-6.61,Major,0.0615,116.033,04/4,0.0983,Alternative
Jhene Aiko,Ascension,7m3gWEU7E3I9T8yZDNdNQn,AltCluster3,190818,45,0.911,0.429,213760,0.359,0.000675,C,0.102,-8.142,Major,0.0313,93.12,04/4,0.0399,Alternative
The Driver Era,San Francisco,2lLnI8QXD84LOh7YJ9TLfW,AltCluster7,186616,49,0.348,0.673,219025,0.706,4.47e-06,C#,0.329,-7.363,Major,0.0291,116.302,04/4,0.798,Alternative
empty_field,To Be Human,3qjQYRMqhVZu7BatSoZXn2,AltCluster3,210716,60,0.564,0.671,284360,0.446,0.068325,F#,0.0862,-4.727,Minor,0.0241,96.022,04/4,0.274,Alternative
Matt Maher,What a Friend,3BiIPNWmMeJAK9iwEFTeDX,AltCluster7,73190,51,0.0213,0.585,197507,0.947,0.049626,E,0.382,-4.981,Major,0.0632,109.958,04/4,0.475,Alternative
The Strokes,Is This It,0h5D9uxuZRAfq6qMMX34vN,AltCluster7,214375,55,0.147,0.667,211366,0.692,3.75e-05,F,0.349,-8.361,Major,0.0285,96.021,04/4,0.846,Alternative
Marcy Playground,Sex & Candy,3DWPfwRsQgOQDfWKvYipS8,AltCluster7,122580,66,0.238,0.67,173493,0.558,0.0806881,D,0.106,-9.159,Major,0.0251,80.511,04/4,0.63,Alternative
Teyana Taylor,Gonna Love Me,18yLuJJgEbmDa339LoEuZo,AltCluster6,112722,67,0.402,0.514,166998,0.506,2.56e-05,A#,0.191,-7.095,Minor,0.28,88.044,04/4,0.312,Alternative
Purple Mountains,I Loved Being My Mother’s Son,4pijhBK1imIJjIeqxTzU1R,AltCluster3,22886,46,0.169,0.613,260960,0.571,0.0015,D,0.0938,-10.552,Major,0.0267,108.276,04/4,0.481,Alternative
empty_field,Can't Stop,5P0mkqNPdGWtJJ4LvWk7cn,AltCluster7,64718,77,0.0179,0.618,269000,0.938,0.0776877,A,0.167,-3.442,Major,0.0456,91.455,04/4,0.875,Alternative
MercyMe,Grace Got You,0MhCb3iakymVqQIOeYPSUf,AltCluster7,20830,55,0.122,0.61,215133,0.831,0.0650684,B,0.105,-3.422,Minor,0.0307,87.001,04/4,0.724,Alternative
empty_field,Playing the Victim,2EfNo32cwCgIqBTpI8zJ4E,AltCluster5,21010,42,6.65e-05,0.384,170344,0.981,0.0176106,B,0.0982,-2.658,Major,0.175,160.899,03/4,0.538,Alternative
Breaking Benjamin,Red Cold River,2WgbFkQQswVVEWnyKnFo2q,AltCluster2,178875,60,0.000248,0.376,200907,0.967,2.64e-06,D#,0.0575,-3.277,Minor,0.166,91.582,04/4,0.226,Alternative
empty_field,The World I Know,1r3b0K50QVApOglIQVsObQ,AltCluster2,201753,61,0.0515,0.514,255467,0.704,0.00219,D,0.228,-4.724,Major,0.0261,76.975,04/4,0.386,Alternative
Ari Lennox,Broke (feat. JID),1IpHQZF8eJ5mQos0F6ahkK,AltCluster7,54016,61,0.173,0.894,242000,0.307,0.0776877,C#,0.0831,-8.941,Minor,0.115,120.001,04/4,0.48,Alternative
Flying Lotus,Takashi,6n72bDAxbWOkWaJnlfQfIZ,AltCluster2,41727,49,0.00298,0.49,351687,0.707,0.129,D,0.153,-6.918,Major,0.244,142.382,04/4,0.253,Alternative
The Flaming Lips,Yoshimi Battles the Pink RobotsPt. 1,46J1ehGDxGVmG0a02XAnaI,Alt_Cluster1,182123,57,0.337,0.555,287507,0.902,0.379521,C,0.152,-7.918,Major,0.0958,156.108,04/4,0.62,Alternative
Trivium,The Heart From Your Hate,1xN1z8UgsUX9lf0klicN2O,AltCluster7,62815,62,0.00876,0.582,243853,0.928,5.03e-06,A#,0.297,-4.659,Minor,0.0635,113.043,04/4,0.565,Alternative
empty_field,Must Have Done Something Right,2o660Ri2wTg7Rv6cKbFBCe,AltCluster7,71882,46,0.0166,0.563,199867,0.959,0.028245,C#,0.13,-3.036,Major,0.0421,117.788,04/4,0.81,Alternative
empty_field,Déjà vu,6snTSfKns0v5V8euTy8uhQ,AltCluster2,168312,54,0.16,0.552,251907,0.603,0.0776877,G#,0.088,-8.948,Major,0.168,123.709,04/4,0.382,Alternative
Alanis Morissette,Hands Clean,6VYAOMUFqxbTCeEXqqlz4I,AltCluster4,29939,51,0.00192,0.513,269400,0.82,2.83e-06,G,0.504,-5.428,Major,0.0299,99.952,04/4,0.52,Alternative
empty_field,Shake It Out,0pGyXRaXMjWFasWjO4oDNi,AltCluster2,195984,61,0.0126,0.519,277720,0.808,0.0473199,A#,0.105,-4.097,Major,0.0383,107.505,04/4,0.251,Alternative
Breaking Benjamin,So Cold,5WO1gmX6aI6kToQggDkolN,AltCluster2,169550,54,0.00225,0.485,273040,0.776,0.000102,C,0.124,-5.472,Minor,0.0525,153.055,04/4,0.26,Alternative
Mac Ayres,Something to Feel,2kjvg2OFysyWg9Ikwa5ywL,AltCluster3,205435,54,0.874,0.754,213535,0.525,1.95e-05,D#,0.117,-10.004,Major,0.0897,72.276,04/4,0.57,Alternative
Radiohead,Creep,3Ik03549CFRHjRBhHRlVwM,AltCluster3,198366,78,0.0102,0.515,216037,0.43,0.000141,G,0.129,-9.935,Major,0.0369,91.841,04/4,0.104,Alternative
Casting Crowns,Thrive,0SuEuiZGrDiBEeRpNOG6lr,Alt_Cluster1,24140,50,0.104,0.641,305333,0.633,0.365911,F#,0.262,-7.295,Major,0.0271,114.993,04/4,0.279,Alternative
Grizfolk,Bounty On My Head,0NwM9L7Kd0sXbpuaCdaAIy,AltCluster5,189273,50,0.000592,0.499,216973,0.821,7.06e-05,D#,0.257,-3.961,Major,0.0413,150.013,04/4,0.358,Alternative
Nine Inch Nails,Less Than,6jKcmgac1pj1iaqBPsF3rF,Alt_Cluster1,139221,47,0.0456,0.521,214401,0.934,0.886,D#,0.204,-3.735,Major,0.0793,135.345,04/4,0.238,Alternative
KAYTRANADA,BUS RIDE,0VgkVdmE4gld66l8iyGjgx,Alt_Cluster1,185319,50,0.0101,0.657,133347,0.438,0.934,A,0.112,-8.587,Major,0.0483,118.871,04/4,0.688,Alternative
Seether,Tonight,3UYYwbchCP47jl2Q9tAhMc,AltCluster2,100972,45,1.61e-05,0.59,229275,0.929,0.0662,A,0.113,-4.356,Major,0.035,125.012,04/4,0.517,Alternative
Korn,Faget,65bqvmCL6EpVr83ZDC40Qe,AltCluster2,96459,49,0.0224,0.473,349507,0.844,2.82e-05,A,0.147,-6.5,Major,0.095,88.431,04/4,0.44,Alternative
Souly Had,Hills,51wTWtR9lcr60dN3NTEecr,AltCluster6,104918,37,0.111,0.819,170960,0.442,0.0176106,F,0.0961,-7.66,Major,0.406,145.976,04/4,0.758,Alternative
Daughtry,Over You,2Q85xwXagilpHKTfdrbC7M,AltCluster5,97012,60,0.017,0.423,204853,0.922,0.0650684,D#,0.102,-2.602,Major,0.0411,120.68,04/4,0.567,Alternative
Red,Pieces,7bxCRQQjowMZl6tDLJCMRO,AltCluster3,193044,47,0.344,0.283,319193,0.354,0.000245,G#,0.0758,-11.552,Minor,0.0288,93.02,04/4,0.0644,Alternative
McCafferty,Blue Eyes Like the Devils Water,4e1vaxdpkoMpVfrrHZivuP,AltCluster6,148663,40,0.524,0.49,234685,0.859,0.0323509,E,0.4,-8.917,Major,0.363,152.184,04/4,0.588,Alternative
Matt Maher,"Lord, I Need You",12HgZnRqGPwIZJD0gPsUor,AltCluster3,208237,62,0.517,0.457,205667,0.451,0.0650684,A#,0.0928,-6.997,Major,0.029,74.923,04/4,0.185,Alternative
empty_field,Kiss It Better,5SHOb5hvMDzmIRfDhwBoq5,AltCluster3,142865,42,0.828,0.659,245787,0.338,0.0776877,F#,0.104,-7.089,Major,0.0277,115.642,04/4,0.249,Alternative
Florence + The Machine,You've Got The Love,4kbj5MwxO1bq9wjT5g9HaA,AltCluster2,213480,59,0.00455,0.574,168667,0.704,0.0173901,F#,0.107,-4.72,Major,0.0319,109.999,04/4,0.368,Alternative
Earshot,Get Away,5H3B1WtZYGmyOYOXgQltKU,AltCluster4,198257,40,0.000975,0.284,272107,0.852,0.00625,C#,0.581,-5.135,Major,0.18,136.381,05/4,0.473,Alternative
Run The Jewels,DDFH,5p4zKlTbgdb5uvx8gXvbTl,AltCluster6,164368,44,0.102,0.696,185080,0.696,6.14e-05,G#,0.107,-7.864,Minor,0.257,91.04,04/4,0.443,Alternative
Malibu Ken,Corn Maze,4WE3UaLbYDjICeFdJgCpQy,AltCluster6,173231,44,0.363,0.709,202667,0.624,3.12e-05,A#,0.109,-6.065,Minor,0.289,91.079,04/4,0.864,Alternative
Bush,Glycerine - Acoustic,7Gw8WEQK5SVu0G1VAnxJ8j,AltCluster3,30118,51,0.56,0.648,248651,0.278,0.00728,B,0.122,-9.25,Minor,0.037,118.827,04/4,0.303,Alternative
Crossfade,Colors,6MH2ONW4SaFNPOBBvJLMiu,AltCluster2,87074,58,0.00174,0.337,214230,0.835,0.0669806,D,0.0945,-6.351,Minor,0.057,87.561,04/4,0.418,Alternative
Grouplove,Ways to Go,1u1huPPgeJRiPpQxQsyoLU,AltCluster2,49652,62,0.00338,0.577,215520,0.827,0.000647,G,0.26,-7.54,Major,0.0365,113.651,04/4,0.179,Alternative
Evanescence,Everybody's Fool,37WxeICliZ4hRJFwAnwVGA,AltCluster2,216440,60,0.00141,0.44,226025,0.843,6.61e-05,D,0.246,-5.083,Minor,0.0416,95.1,04/4,0.271,Alternative
The Black Keys,The Only One,3OchAGG67R1Uowtd3CnP2B,AltCluster3,209780,48,0.693,0.434,300347,0.653,0.0421,C#,0.177,-6.969,Minor,0.0324,105.09,04/4,0.625,Alternative
Jason Isbell,24 Frames,3SeJUatQhaardGhNNytQ6C,AltCluster7,156148,49,0.156,0.568,193613,0.527,0.0636307,E,0.136,-10.206,Minor,0.0249,104.93,04/4,0.761,Alternative
Weezer,Say It Ain't So,4uYwlMp841PLJmj1gJJwIq,AltCluster7,201606,70,0.00717,0.624,258827,0.517,1.4e-05,D#,0.0687,-7.122,Major,0.0322,151.695,04/4,0.42,Alternative
empty_field,Fight Test,3xRKycqRQCiWLbpNg6LDxq,AltCluster7,55274,52,0.0404,0.49,256720,0.985,1.77e-05,A,0.304,-2.386,Major,0.0639,82.043,04/4,0.886,Alternative
Four Year Strong,Go Down in History,0Gq4qNJmjp0gMrpVQmfzO5,AltCluster2,80584,49,6.04e-05,0.505,219763,0.985,1.02e-05,F,0.351,-4.401,Major,0.119,119.993,04/4,0.243,Alternative
Francesca Battistelli,Write Your Story,2aLJLYZe3dkIvMM9wGb4Gw,AltCluster7,180994,47,0.026,0.653,203941,0.803,0.000108,D,0.0903,-5.95,Major,0.034,94.009,04/4,0.625,Alternative
Two Door Cinema Club,This Is the Life,26b2c6d8TBOSNQznQXFdQa,AltCluster5,31051,49,5.33e-05,0.457,210733,0.806,0.0124,E,0.0869,-5.434,Major,0.107,136.016,04/4,0.388,Alternative
The Wallflowers,The Difference,4zKXrGjbbPzKtLHBih4r9b,AltCluster7,142556,43,1.93e-05,0.587,235939,0.882,0.00362,D#,0.0941,-6.447,Major,0.0361,132.372,04/4,0.607,Alternative
Victoria Monét,New Love,5kOxj05I5jTqzWNjcJPdsT,AltCluster7,25306,45,0.266,0.805,211409,0.714,0.000864,A#,0.302,-5.205,Minor,0.0892,100.985,04/4,0.486,Alternative
Björk,Human Behaviour,1XmOuXB8oeNBlKhqAwU6LC,AltCluster3,202455,45,0.0396,0.681,252360,0.65,0.0358,D,0.101,-14.637,Major,0.0358,123.991,04/4,0.508,Alternative
My Bloody Valentine,Only Shallow,1OxL1FWSEd7QmJoWLRP2NO,Alt_Cluster1,145183,47,0.000377,0.138,257520,0.691,0.786,C,0.0895,-7.976,Major,0.0443,170.342,04/4,0.36,Alternative
empty_field,(s)AINT,21pySLskKIKrhDziCX5ojQ,AltCluster2,36324,42,0.00156,0.673,222027,0.958,4.74e-05,D,0.198,-3.469,Major,0.0816,111.095,04/4,0.39,Alternative
The Veils,Low Lays the Devil,79y45bcLQWEMk5e46z0N1i,Alt_Cluster1,26574,47,0.0897,0.518,197520,0.729,0.463,E,0.117,-5.231,Minor,0.11,99.952,04/4,0.68,Alternative
Shinedown,Some Day,1z4TAPrQzxI4mJb3FdakDi,AltCluster5,65070,43,8.44e-05,0.429,192200,0.688,0.0636307,A,0.102,-5.563,Major,0.0309,174.019,04/4,0.37,Alternative
empty_field,Can't Believe The Way We Flow,5oTnjavcEz8hENl2nlYmdx,AltCluster3,63190,50,0.705,0.259,267200,0.536,0.000501,G#,0.432,-10.309,Major,0.0367,143.948,04/4,0.29,Alternative
Ari Lennox,Whipped Cream,0Ap3aOVU7LItcHIFiRF8lY,AltCluster3,81162,62,0.568,0.741,288532,0.397,0.365536,F#,0.153,-9.34,Minor,0.035,85.049,04/4,0.418,Alternative
empty_field,Today - Remastered,3oPSuKvZqenwkZkAc0nwsb,Alt_Cluster1,62474,60,3.35e-05,0.456,201173,0.826,0.57,G#,0.0548,-7.611,Major,0.0268,82.539,04/4,0.415,Alternative
Grizzly Bear,Two Weeks,5FjC0o2EGdlAMdc3hfeTMd,AltCluster7,29300,66,0.289,0.537,243160,0.712,0.00568,F,0.08,-5.597,Major,0.0286,159.871,04/4,0.704,Alternative
X Ambassadors,SHADOWS,0fonaf88IEDQM309zmU80L,AltCluster2,90130,49,0.0495,0.589,257761,0.616,3.88e-06,A#,0.106,-7.35,Major,0.053,133.844,04/4,0.328,Alternative
The Score,Stay,0NLopGy0SdNZMYuDNxwQnU,AltCluster5,121592,61,0.0018,0.519,181147,0.421,0.0697123,C,0.0388,-6.386,Major,0.0444,175.933,04/4,0.361,Alternative
PNAU,Go Bang,5VeVtDddqolWr7yBSDd45n,AltCluster7,84155,57,0.0494,0.603,189493,0.882,0.0132,D,0.241,-3.13,Major,0.0338,120.996,04/4,0.507,Alternative
Bob Schneider,40 Dogs (Like Romeo and Juliet),1Q0DQTesCVU84aivV2MCMr,AltCluster2,43728,34,0.013,0.602,253147,0.68,9.44e-05,A,0.163,-6.512,Major,0.03,121.981,04/4,0.385,Alternative
Slick Rick,Children's Story,40eLMLuzrAklYR7FtAnSvD,AltCluster3,206009,53,0.11,0.917,242133,0.384,0.0776877,C#,0.152,-14.559,Major,0.128,116.456,04/4,0.752,Alternative
Run The Jewels,Thieves! (Screamed the Ghost) [feat. Tunde Adebimpe],25rWVbj4vZKRvhhUsM1zmC,AltCluster6,22652,40,0.0591,0.553,242493,0.692,6.96e-05,C#,0.349,-8.786,Major,0.347,120.255,04/4,0.331,Alternative
Rammstein,RADIO,5WGYJbfhdexuPsLeWwqgIL,AltCluster7,165296,71,0.00404,0.652,277397,0.894,0.00381,C,0.124,-5.145,Minor,0.0409,132.03,04/4,0.76,Alternative
